Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
10,RightFinger5Distal,1,659125,1,095244,0,3686405,0,2428566,0,9226471,-0,2710874,-0,1274963
10,RightFinger5Tip,1,651116,1,079711,0,3805204,0,2428566,0,9226471,-0,2710874,-0,1274963
20,RightHand,1,618346,1,082025,0,2695301,-0,009560032,-0,3887951,0,8895057,0,2398486
20,RightFinger1Metacarpal,1,603353,1,10385,0,288026,0,2263377,-0,65206,0,6835918,-0,2372587
20,RightFinger1Proximal,1,602278,1,105213,0,3247778,-0,3365644,0,7002227,-0,6189442,0,1154175
20,RightFinger1Distal,1,611451,1,10501,0,3511537,0,3590425,-0,7077036,0,60216,-0,08745171
20,RightFinger1Tip,1,624304,1,104468,0,3803484,0,3590423,-0,7077019,0,6021619,-0,08745278
20,RightFinger2Metacarpal,1,615276,1,102156,0,2898375,0,04340971,0,3864834,-0,9070249,-0,1614088
20,RightFinger2Proximal,1,628544,1,135378,0,3264342,0,04029982,0,7133176,-0,6555328,-0,2446051
20,RightFinger2Medial,1,63974,1,129537,0,3670541,-0,1351005,-0,9164703,0,3140501,0,2078538
20,RightFinger2Distal,1,636676,1,109484,0,3835883,0,1863561,0,9672776,-0,05403446,-0,1634817
20,RightFinger2Tip,1,627883,1,085768,0,3878322,0,1863561,0,9672776,-0,05403451,-0,163482
20,RightFinger3Metacarpal,1,624454,1,098546,0,2889584,-0,009560157,-0,3887959,0,8895054,0,2398484
20,RightFinger3Proximal,1,645353,1,127588,0,3236653,0,05203843,0,7181405,-0,6457024,-0,2542343
20,RightFinger3Medial,1,656427,1,120569,0,3653202,-0,164134,-0,9358465,0,2384308,0,2010042
20,RightFinger3Distal,1,650339,1,096593,0,3800747,0,2194006,0,9631564,0,07062607,-0,1385842
20,RightFinger3Tip,1,63802,1,071695,0,3779789,0,2194006,0,9631566,0,07062577,-0,1385843
20,RightFinger4Metacarpal,1,633338,1,094008,0,28708,0,0243613,-0,3881495,0,8652169,0,3164598
20,RightFinger4Proximal,1,660383,1,117799,0,3184075,0,1008025,0,7187842,-0,642417,-0,245945
20,RightFinger4Medial,1,667361,1,111506,0,3580993,-0,1959403,-0,923925,0,2751614,0,1796025
20,RightFinger4Distal,1,660437,1,091204,0,3733261,0,2395743,0,9640191,0,004349326,-0,1151235
20,RightFinger4Tip,1,648581,1,068533,0,3745244,0,2395743,0,9640191,0,004349173,-0,1151235
20,RightFinger5Metacarpal,1,640072,1,088835,0,283949,0,05809746,-0,3845495,0,8343431,0,3906645
20,RightFinger5Proximal,1,671249,1,106693,0,3106378,0,1167571,0,7104194,-0,6477513,-0,249181
20,RightFinger5Medial,1,676428,1,102284,0,3429345,-0,1716973,-0,8419982,0,4640225,0,2150414
20,RightFinger5Distal,1,67457,1,091695,0,3606777,0,2030703,0,9039522,-0,3273363,-0,1857005
20,RightFinger5Tip,1,669381,1,076835,0,3747775,0,2030703,0,9039522,-0,3273363,-0,1857005
30,RightHand,1,619129,1,077318,0,2679205,-0,006872204,-0,3966409,0,8853477,0,2424649
30,RightFinger1Metacarpal,1,604286,1,098862,0,2868624,0,2249027,-0,6623011,0,674626,-0,2359162
30,RightFinger1Proximal,1,603536,1,099281,0,3236452,-0,3345745,0,7087463,-0,60988,0,117414
30,RightFinger1Distal,1,61278,1,098382,0,3499815,0,3562037,-0,7156819,0,5938153,-0,09111998
30,RightFinger1Tip,1,625594,1,097074,0,3791692,0,3562035,-0,7156804,0,5938172,-0,09112103
30,RightFinger2Metacarpal,1,616207,1,097083,0,2886064,0,041416,0,3945337,-0,9031104,-0,1643777
30,RightFinger2Proximal,1,62973,1,129562,0,325772,0,03329773,0,7166576,-0,6489413,-0,2533166
30,RightFinger2Medial,1,641685,1,122946,0,3660553,-0,1331277,-0,9181994,0,3027093,0,2180703
30,RightFinger2Distal,1,638742,1,102499,0,3821226,0,1876959,0,9659822,-0,04002804,-0,1733421
30,RightFinger2Tip,1,629798,1,078742,0,3857751,0,1876957,0,9659821,-0,04002812,-0,1733423
30,RightFinger3Metacarpal,1,625366,1,093449,0,2876329,-0,006872313,-0,3966417,0,8853474,0,2424647
30,RightFinger3Proximal,1,646496,1,121751,0,3228087,0,04121745,0,7235057,-0,6351202,-0,2673269
30,RightFinger3Medial,1,65872,1,113461,0,3639044,-0,1599828,-0,9350085,0,2293428,0,2181
30,RightFinger3Distal,1,652985,1,089162,0,3782673,0,2205073,0,9596676,0,07666358,-0,1566466
30,RightFinger3Tip,1,640526,1,064341,0,3760928,0,2205072,0,9596677,0,07666324,-0,1566467
30,RightFinger4Metacarpal,1,634225,1,088908,0,2856441,0,02772276,-0,3957313,0,8608466,0,3187039
30,RightFinger4Proximal,1,661466,1,111996,0,3173251,0,08874744,0,7221799,-0,6346599,-0,2603609
30,RightFinger4Medial,1,669718,1,104708,0,3566005,-0,1911011,-0,9235986,0,2670267,0,1978477
30,RightFinger4Distal,1,663211,1,084075,0,3715649,0,2401898,0,9613532,0,01175774,-0,1340587
30,RightFinger4Tip,1,651303,1,061426,0,3726356,0,2401898,0,9613532,0,01175761,-0,1340588
30,RightFinger5Metacarpal,1,640927,1,083764,0,2823974,0,06210692,-0,3918095,0,8297938,0,3925191
30,RightFinger5Proximal,1,672261,1,100988,0,3093184,0,1030205,0,7148563,-0,6385681,-0,2657045
30,RightFinger5Medial,1,6786,1,0956,0,3412579,-0,1623975,-0,8445563,0,4533363,0,2341765
30,RightFinger5Distal,1,677314,1,084476,0,3587218,0,1970512,0,9051073,-0,3155482,-0,2058682
30,RightFinger5Tip,1,672522,1,069193,0,3725074,0,1970512,0,9051073,-0,3155482,-0,2058682
40,RightHand,1,61736,1,073952,0,2689941,-0,01448735,-0,3970379,0,8828134,0,2505828
40,RightFinger1Metacarpal,1,60285,1,095829,0,2878106,0,2142377,-0,661136,0,6805146,-0,2321675
40,RightFinger1Proximal,1,601647,1,096491,0,3245776,-0,3254899,0,7104132,-0,6138598,0,1120097
40,RightFinger1Distal,1,610721,1,095529,0,3509708,0,3477573,-0,7179255,0,5970138,-0,08499002
40,RightFinger1Tip,1,623413,1,094085,0,3802049,0,3477571,-0,7179239,0,5970157,-0,08499118
40,RightFinger2Metacarpal,1,614717,1,093795,0,2896426,0,04903672,0,3942655,-0,9012937,-0,1726855
40,RightFinger2Proximal,1,628668,1,126008,0,3268801,0,04367125,0,7211711,-0,6415287,-0,2577724
40,RightFinger2Medial,1,640058,1,118647,0,3671979,-0,143929,-0,9186602,0,29616,0,218261
40,RightFinger2Distal,1,63652,1,098151,0,3830822,0,1978901,0,9645841,-0,03499902,-0,1708579
40,RightFinger2Tip,1,627036,1,074576,0,3865485,0,19789,0,9645842,-0,03499905,-0,1708582
40,RightFinger3Metacarpal,1,623802,1,089963,0,2887386,-0,01448744,-0,3970387,0,8828132,0,2505826
40,RightFinger3Proximal,1,645283,1,117834,0,3240451,0,04867317,0,7249528,-0,6297379,-0,274782
40,RightFinger3Medial,1,657314,1,109008,0,3650859,-0,17174,-0,9355062,0,2166906,0,2199525
40,RightFinger3Distal,1,650804,1,084608,0,3789396,0,2330987,0,9556534,0,09409564,-0,1534218
40,RightFinger3Tip,1,637589,1,060271,0,3759221,0,2330986,0,9556537,0,09409532,-0,1534218
40,RightFinger4Metacarpal,1,632574,1,085229,0,286818,0,02017121,-0,3967904,0,8576147,0,32657
40,RightFinger4Proximal,1,660078,1,107752,0,3186783,0,0898568,0,7272339,-0,6219466,-0,276115
40,RightFinger4Medial,1,668756,1,099177,0,3576001,-0,2005644,-0,9248406,0,2456773,0,2099692
40,RightFinger4Distal,1,661711,1,078163,0,3717696,0,2535952,0,9561534,0,03819077,-0,1414293
40,RightFinger4Tip,1,649014,1,055921,0,3717365,0,2535952,0,9561533,0,03819061,-0,1414293
40,RightFinger5Metacarpal,1,639186,1,079938,0,2836243,0,05467648,-0,3935227,0,8258886,0,4000736
40,RightFinger5Proximal,1,67069,1,096506,0,3107591,0,1151712,0,7204508,-0,6283253,-0,2699899
40,RightFinger5Medial,1,67641,1,090436,0,342693,-0,17621,-0,849461,0,4384728,0,2347517
40,RightFinger5Distal,1,674471,1,078956,0,3598635,0,2112132,0,9082546,-0,2981886,-0,2038299
40,RightFinger5Tip,1,668932,1,063467,0,3731298,0,2112132,0,9082546,-0,2981886,-0,2038299
50,RightHand,1,616381,1,073385,0,2698575,-0,0167155,-0,3926357,0,8838311,0,2537729
50,RightFinger1Metacarpal,1,602041,1,095543,0,2884744,0,2138368,-0,6596341,0,6835824,-0,2277554
50,RightFinger1Proximal,1,600964,1,096501,0,3252389,-0,3235176,0,7090898,-0,6170962,0,1082622
50,RightFinger1Distal,1,610046,1,095689,0,3516349,0,3451373,-0,7165842,0,6005791,-0,08180898
50,RightFinger1Tip,1,622691,1,094402,0,3808967,0,3451371,-0,7165825,0,600581,-0,08181003
50,RightFinger2Metacarpal,1,613895,1,093443,0,2903164,0,05087278,0,3896858,-0,9025856,-0,1757748
50,RightFinger2Proximal,1,628105,1,125914,0,3272315,0,04936508,0,7161997,-0,6467537,-0,2575482
50,RightFinger2Medial,1,639268,1,11917,0,3677202,-0,1497357,-0,9171795,0,3000242,0,2152831
50,RightFinger2Distal,1,63546,1,098885,0,3838101,0,2030817,0,9643055,-0,03671629,-0,1659064
50,RightFinger2Tip,1,625728,1,075422,0,3873548,0,2030816,0,9643055,-0,03671633,-0,1659068
50,RightFinger3Metacarpal,1,622952,1,089539,0,2894421,-0,01671571,-0,3926364,0,8838308,0,2537727
50,RightFinger3Proximal,1,644659,1,117597,0,3244618,0,05743779,0,722097,-0,6337538,-0,2713539
50,RightFinger3Medial,1,656056,1,109294,0,3657921,-0,1788082,-0,9358273,0,2174762,0,2120358
50,RightFinger3Distal,1,649073,1,085057,0,3797002,0,237663,0,9559436,0,0961311,-0,1429945
50,RightFinger3Tip,1,635649,1,060862,0,3764737,0,2376629,0,9559437,0,09613071,-0,1429946
50,RightFinger4Metacarpal,1,631689,1,084725,0,2875599,0,01756775,-0,3925991,0,8583505,0,3298366
50,RightFinger4Proximal,1,659378,1,10736,0,3191804,0,1027214,0,7245223,-0,6266059,-0,2681064
50,RightFinger4Medial,1,667012,1,099462,0,3584628,-0,208836,-0,9245971,0,2503765,0,1970272
50,RightFinger4Distal,1,659448,1,078749,0,3728069,0,2576813,0,9573069,0,03364588,-0,1266181
50,RightFinger4Tip,1,646595,1,056596,0,3728285,0,2576812,0,957307,0,03364585,-0,1266182
50,RightFinger5Metacarpal,1,638262,1,079358,0,2844119,0,05171763,-0,3895743,0,8263369,0,4033919
50,RightFinger5Proximal,1,669904,1,095964,0,3113611,0,1280177,0,7188047,-0,6309506,-0,2623609
50,RightFinger5Medial,1,674757,1,090319,0,3435157,-0,1846059,-0,8440127,0,4499133,0,2261455
50,RightFinger5Distal,1,672514,1,079386,0,3610037,0,2168014,0,902539,-0,3165492,-0,1954934
50,RightFinger5Tip,1,66686,1,064475,0,37487,0,2168014,0,902539,-0,3165492,-0,1954934
60,RightHand,1,615961,1,073936,0,2703568,-0,01659523,-0,3893664,0,8854839,0,2530563
60,RightFinger1Metacarpal,1,6016,1,096195,0,288837,0,2148509,-0,6560521,0,6863164,-0,2289223
60,RightFinger1Proximal,1,600411,1,09746,0,3255888,-0,3249149,0,7060471,-0,6198724,0,1081059
60,RightFinger1Distal,1,609481,1,096891,0,3519949,0,3464994,-0,713599,0,6033885,-0,08147461
60,RightFinger1Tip,1,622121,1,095879,0,3812698,0,3464992,-0,7135974,0,6033905,-0,08147553
60,RightFinger2Metacarpal,1,613461,1,094132,0,2906775,0,05046786,0,3864394,-0,9041697,-0,1749168
60,RightFinger2Proximal,1,627653,1,126892,0,3273435,0,04911895,0,7127278,-0,6507821,-0,2570795
60,RightFinger2Medial,1,638908,1,120591,0,3678782,-0,1497585,-0,9162641,0,3032465,0,2146496
60,RightFinger2Distal,1,635132,1,100407,0,3841036,0,2031709,0,9643675,-0,03865804,-0,1649945
60,RightFinger2Tip,1,62541,1,076954,0,3877355,0,2031707,0,9643674,-0,03865813,-0,1649949
60,RightFinger3Metacarpal,1,622525,1,090241,0,2898182,-0,01659536,-0,3893672,0,8854834,0,2530561
60,RightFinger3Proximal,1,644221,1,11859,0,3246098,0,05429924,0,7177289,-0,6378457,-0,2739899
60,RightFinger3Medial,1,65608,1,110711,0,3658929,-0,1783797,-0,9350302,0,2184053,0,2149395
60,RightFinger3Distal,1,649176,1,086489,0,3798656,0,2387978,0,9550864,0,09895928,-0,1448912
60,RightFinger3Tip,1,635671,1,062354,0,3765275,0,2387976,0,9550865,0,09895891,-0,1448913
60,RightFinger4Metacarpal,1,63127,1,085432,0,287958,0,01740277,-0,3893318,0,8600593,0,3292668
60,RightFinger4Proximal,1,658954,1,108346,0,3193804,0,0996169,0,7172378,-0,634893,-0,2693654
60,RightFinger4Medial,1,667077,1,10125,0,3587174,-0,2082289,-0,9237562,0,2533662,0,1977915
60,RightFinger4Distal,1,659593,1,080603,0,3731978,0,2580308,0,9572017,0,03585602,-0,1260969
60,RightFinger4Tip,1,64671,1,058468,0,3731068,0,2580307,0,9572017,0,03585581,-0,126097
60,RightFinger5Metacarpal,1,637849,1,080057,0,2848389,0,05126847,-0,3863336,0,8280889,0,4029731
60,RightFinger5Proximal,1,669493,1,096918,0,311627,0,1234785,0,7137632,-0,6362442,-0,2654986
60,RightFinger5Medial,1,674826,1,09164,0,3437681,-0,1821597,-0,8427954,0,4516205,0,2292458
60,RightFinger5Distal,1,672752,1,080734,0,3612935,0,2155801,0,9027532,-0,315123,-0,1981424
60,RightFinger5Tip,1,667166,1,065763,0,3751223,0,2155801,0,9027532,-0,315123,-0,1981424
70,RightHand,1,615585,1,076598,0,2712022,-0,01537356,-0,38436,0,8890619,0,2481955
70,RightFinger1Metacarpal,1,600993,1,098901,0,2894478,0,2204355,-0,6515111,0,6882496,-0,2307695
70,RightFinger1Proximal,1,599874,1,10054,0,326187,-0,3288434,0,7006733,-0,6234867,0,1103803
70,RightFinger1Distal,1,608899,1,100365,0,3526141,0,3498149,-0,7080525,0,6076235,-0,0841751
70,RightFinger1Tip,1,621439,1,099828,0,3819444,0,3498148,-0,7080508,0,6076254,-0,08417613
70,RightFinger2Metacarpal,1,612878,1,096992,0,2912984,0,04881452,0,3815585,-0,9073101,-0,1697627
70,RightFinger2Proximal,1,626737,1,130317,0,3275801,0,04606494,0,707436,-0,6581043,-0,2535981
70,RightFinger2Medial,1,638163,1,124806,0,3681819,-0,1461613,-0,915316,0,3094575,0,2122981
70,RightFinger2Distal,1,6346,1,104767,0,3846314,0,1993885,0,9652568,-0,0429774,-0,1633322
70,RightFinger2Tip,1,625088,1,081254,0,38843,0,1993884,0,9652568,-0,04297756,-0,1633324
70,RightFinger3Metacarpal,1,621985,1,093193,0,2904728,-0,01537369,-0,3843608,0,8890614,0,2481953
70,RightFinger3Proximal,1,643395,1,122171,0,3249212,0,052047,0,710695,-0,6478068,-0,2693522
70,RightFinger3Medial,1,655403,1,11539,0,3663558,-0,1753309,-0,9348291,0,2254688,0,2109931
70,RightFinger3Distal,1,648702,1,091286,0,3806287,0,2351591,0,9568505,0,09580981,-0,1412752
70,RightFinger3Tip,1,635412,1,067021,0,3773721,0,235159,0,9568505,0,09580942,-0,1412753
70,RightFinger4Metacarpal,1,630781,1,088462,0,2886569,0,0181834,-0,3842379,0,8640471,0,3247364
70,RightFinger4Proximal,1,658237,1,112035,0,3197907,0,0969599,0,7090327,-0,6466867,-0,2639478
70,RightFinger4Medial,1,666553,1,106129,0,3592837,-0,2044896,-0,9230133,0,2626369,0,1930107
70,RightFinger4Distal,1,65929,1,085653,0,3741141,0,2534551,0,9591787,0,03014259,-0,1217752
70,RightFinger4Tip,1,646649,1,063378,0,3742144,0,2534551,0,9591786,0,03014237,-0,1217752
70,RightFinger5Metacarpal,1,637417,1,083126,0,285591,0,05160211,-0,3811912,0,8324563,0,3988075
70,RightFinger5Proximal,1,668896,1,100639,0,3121541,0,1213474,0,7030528,-0,6514997,-0,2579539
70,RightFinger5Medial,1,674358,1,096624,0,3444555,-0,1787014,-0,8367491,0,4675332,0,2221051
70,RightFinger5Distal,1,672462,1,086273,0,3623344,0,2111471,0,899415,-0,3313442,-0,191523
70,RightFinger5Tip,1,667118,1,071665,0,3766391,0,2111471,0,899415,-0,3313442,-0,191523
80,RightHand,1,615063,1,081066,0,2724183,-0,01156026,-0,3735251,0,8957909,0,2406339
80,RightFinger1Metacarpal,1,600156,1,103494,0,2902511,0,2313151,-0,6435626,0,6909279,-0,2343936
80,RightFinger1Proximal,1,599194,1,105766,0,326961,-0,3385975,0,6916701,-0,6278893,0,1126923
80,RightFinger1Distal,1,608322,1,106263,0,3533485,0,3591486,-0,6988394,0,6125122,-0,08639879
80,RightFinger1Tip,1,62096,1,106529,0,3826407,0,3591486,-0,6988379,0,6125141,-0,08639984
80,RightFinger2Metacarpal,1,612087,1,101857,0,292064,0,04407147,0,3710972,-0,9133545,-0,1616434
80,RightFinger2Proximal,1,625525,1,136264,0,3274847,0,0365076,0,698454,-0,6684577,-0,25297
80,RightFinger2Medial,1,637742,1,131854,0,3679908,-0,1371396,-0,9113045,0,3227977,0,2156827
80,RightFinger2Distal,1,634844,1,112122,0,3849357,0,1915761,0,9650804,-0,05739717,-0,1691874
80,RightFinger2Tip,1,625859,1,088527,0,3894397,0,1915762,0,9650805,-0,05739713,-0,1691877
80,RightFinger3Metacarpal,1,621261,1,098217,0,2912632,-0,01156036,-0,3735259,0,8957906,0,2406337
80,RightFinger3Proximal,1,64232,1,128382,0,3248988,0,04464443,0,701732,-0,6592803,-0,2663259
80,RightFinger3Medial,1,654919,1,122849,0,3663435,-0,1680802,-0,9332812,0,2367795,0,2113554
80,RightFinger3Distal,1,648766,1,098902,0,3811199,0,2287073,0,9589613,0,08644091,-0,1435777
80,RightFinger3Tip,1,635855,1,074375,0,3783309,0,2287072,0,9589614,0,08644066,-0,1435778
80,RightFinger4Metacarpal,1,630135,1,093617,0,2894957,0,02103793,-0,3731121,0,8714097,0,3177902
80,RightFinger4Proximal,1,657324,1,11842,0,3198994,0,09050512,0,6970844,-0,6627962,-0,2580377
80,RightFinger4Medial,1,66613,1,114137,0,3594956,-0,1966357,-0,9203284,0,2796816,0,1900224
80,RightFinger4Distal,1,659405,1,093981,0,3750035,0,2453418,0,9617659,0,01528918,-0,1207526
80,RightFinger4Tip,1,647223,1,071464,0,3757681,0,2453417,0,9617658,0,01528906,-0,1207527
80,RightFinger5Metacarpal,1,636855,1,088341,0,2865069,0,05347618,-0,3698588,0,8403963,0,3925294
80,RightFinger5Proximal,1,668154,1,107061,0,3124515,0,1130252,0,6934733,-0,6645717,-0,2542928
80,RightFinger5Medial,1,674136,1,104053,0,3447705,-0,1700143,-0,8310944,0,4815014,0,2203046
80,RightFinger5Distal,1,672675,1,094126,0,3629284,0,2024699,0,8963414,-0,3451585,-0,1909039
80,RightFinger5Tip,1,66779,1,079761,0,377638,0,2024699,0,8963414,-0,3451585,-0,1909039
90,RightHand,1,613971,1,089672,0,274534,-0,008825591,-0,3567455,0,9058331,0,2283022
90,RightFinger1Metacarpal,1,59849,1,112303,0,2916042,0,2452582,-0,6262051,0,7001426,-0,2398259
90,RightFinger1Proximal,1,597436,1,116008,0,3281948,-0,3511587,0,674134,-0,6396006,0,1146405
90,RightFinger1Distal,1,606562,1,117818,0,3545255,0,3713082,-0,6813027,0,624716,-0,08767796
90,RightFinger1Tip,1,619208,1,119614,0,3837601,0,371308,-0,6813011,0,624718,-0,08767904
90,RightFinger2Metacarpal,1,61047,1,111075,0,2934217,0,03988465,0,3546197,-0,9222838,-0,1484834
90,RightFinger2Proximal,1,623039,1,147123,0,3275031,0,02886786,0,6882867,-0,6820664,-0,2453857
90,RightFinger2Medial,1,635588,1,144235,0,3680448,-0,1266407,-0,9069477,0,3411735,0,2121538
90,RightFinger2Distal,1,633364,1,124997,0,3856465,0,1802441,0,9658691,-0,07778462,-0,1689933
90,RightFinger2Tip,1,625109,1,101326,0,3910628,0,180244,0,9658693,-0,07778455,-0,1689936
90,RightFinger3Metacarpal,1,619741,1,107671,0,2927128,-0,008825655,-0,3567462,0,9058328,0,2283021
90,RightFinger3Proximal,1,640044,1,139634,0,3251306,0,04188194,0,6886453,-0,6783484,-0,2527009
90,RightFinger3Medial,1,652497,1,136307,0,3668545,-0,1596595,-0,9318398,0,2570286,0,2003004
90,RightFinger3Distal,1,646892,1,112778,0,3824939,0,2173871,0,9641768,0,06894102,-0,1354761
90,RightFinger3Tip,1,634694,1,087818,0,3804315,0,2173869,0,9641768,0,06894062,-0,1354763
90,RightFinger4Metacarpal,1,628737,1,103264,0,2910741,0,02229986,-0,3561578,0,8824884,0,3063806
90,RightFinger4Proximal,1,65531,1,129928,0,32043,0,0837415,0,6833466,-0,681644,-0,2477636
90,RightFinger4Medial,1,664419,1,127615,0,3601215,-0,1862615,-0,9169643,0,3012944,0,1835907
90,RightFinger4Distal,1,658344,1,107911,0,3764558,0,2335851,0,9651792,-0,005595671,-0,1176288
90,RightFinger4Tip,1,646829,1,085096,0,3781402,0,2335851,0,9651792,-0,005595772,-0,1176288
90,RightFinger5Metacarpal,1,635595,1,098076,0,2882493,0,05325557,-0,3528592,0,8524273,0,3821288
90,RightFinger5Proximal,1,666435,1,118617,0,3133525,0,1066008,0,6725972,-0,6918207,-0,2400709
90,RightFinger5Medial,1,672666,1,117955,0,3457575,-0,1611258,-0,819036,0,510082,0,2074507
90,RightFinger5Distal,1,671581,1,109082,0,3644787,0,1920115,0,8896185,-0,3736084,-0,1792435
90,RightFinger5Tip,1,667192,1,095407,0,3799808,0,1920115,0,8896185,-0,3736084,-0,1792435
100,RightHand,1,613288,1,106607,0,2762961,0,003881334,-0,3197162,0,9254106,0,2034265
100,RightFinger1Metacarpal,1,596754,1,12948,0,2920031,0,2812499,-0,5957375,0,7106538,-0,2469153
100,RightFinger1Proximal,1,596172,1,135671,0,3282666,-0,3828931,0,6406776,-0,6552283,0,1166272
100,RightFinger1Distal,1,605605,1,139912,0,354207,0,4011727,-0,6471155,0,6420513,-0,08985033
100,RightFinger1Tip,1,618488,1,144581,0,3830174,0,4011725,-0,6471137,0,642053,-0,08985151
100,RightFinger2Metacarpal,1,608822,1,129133,0,293609,0,02399875,0,318839,-0,9396189,-0,1219961
100,RightFinger2Proximal,1,619771,1,168381,0,3245721,0,01338459,0,6594924,-0,7173076,-0,2244124
100,RightFinger2Medial,1,632715,1,169633,0,3650731,-0,1027296,-0,8927264,0,3905131,0,1999661
