Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
20,RightFinger4Proximal,1.7365,1.3381,0.1267,-0.2274,0.1240,-0.9596,-0.1096
20,RightFinger4Medial,1.7474,1.3767,0.1344,0.2155,-0.2183,0.9427,0.1315
20,RightFinger4Distal,1.7564,1.3996,0.1437,-0.2062,0.2811,-0.9259,-0.1457
20,RightFinger4Tip,1.7663,1.4200,0.1555,-0.2062,0.2811,-0.9259,-0.1457
20,RightFinger5Metacarpal,1.7362,1.2887,0.1270,0.2128,0.0414,0.9599,0.1778
20,RightFinger5Proximal,1.7507,1.3305,0.1201,-0.2153,0.1249,-0.9649,-0.0839
20,RightFinger5Medial,1.7578,1.3620,0.1269,0.2152,-0.1258,0.9648,0.0840
20,RightFinger5Distal,1.7623,1.3818,0.1311,-0.2151,0.1274,-0.9646,-0.0844
20,RightFinger5Tip,1.7669,1.4020,0.1356,-0.2151,0.1274,-0.9646,-0.0844
30,RightFinger1Metacarpal,1.7006,1.2854,0.1440,0.6363,-0.3321,0.6940,-0.0568
30,RightFinger1Proximal,1.7132,1.3139,0.1636,-0.6924,0.3233,-0.5709,-0.3003
30,RightFinger1Distal,1.7353,1.3309,0.1623,0.6824,-0.3009,0.4778,0.4642
30,RightFinger1Tip,1.7626,1.3433,0.1513,0.6824,-0.3009,0.4778,0.4642
30,RightFinger2Metacarpal,1.7106,1.2905,0.1393,-0.2171,0.0206,-0.9731,0.0745
30,RightFinger2Proximal,1.7037,1.3411,0.1430,-0.2604,0.1277,-0.9426,-0.1655
30,RightFinger2Medial,1.7198,1.3799,0.1496,0.2433,-0.2179,0.9259,0.1898
30,RightFinger2Distal,1.7317,1.4017,0.1577,-0.2309,0.2755,-0.9104,-0.2047
30,RightFinger2Tip,1.7446,1.4213,0.1682,-0.2309,0.2755,-0.9104,-0.2047
30,RightFinger3Metacarpal,1.7195,1.2914,0.1351,0.2180,-0.0016,0.9759,0.0106
30,RightFinger3Proximal,1.7206,1.3413,0.1351,-0.2503,0.1142,-0.9502,-0.1465
30,RightFinger3Medial,1.7353,1.3819,0.1413,0.2257,-0.2546,0.9225,0.1821
30,RightFinger3Distal,1.7483,1.4051,0.1525,-0.2068,0.3436,-0.8932,-0.2033
30,RightFinger3Tip,1.7623,1.4241,0.1673,-0.2068,0.3436,-0.8932,-0.2033
30,RightFinger4Metacarpal,1.7287,1.2910,0.1308,0.2174,0.0174,0.9712,0.0956
30,RightFinger4Proximal,1.7372,1.3378,0.1272,-0.2297,0.1230,-0.9589,-0.1121
30,RightFinger4Medial,1.7483,1.3764,0.1347,0.2183,-0.2117,0.9433,0.1330
30,RightFinger4Distal,1.7573,1.3994,0.1437,-0.2095,0.2705,-0.9282,-0.1464
30,RightFinger4Tip,1.7672,1.4202,0.1550,-0.2095,0.2705,-0.9282,-0.1464
30,RightFinger5Metacarpal,1.7366,1.2885,0.1271,0.2150,0.0363,0.9592,0.1799
30,RightFinger5Proximal,1.7513,1.3302,0.1205,-0.2165,0.1270,-0.9643,-0.0841
30,RightFinger5Medial,1.7585,1.3617,0.1274,0.2165,-0.1278,0.9642,0.0843
30,RightFinger5Distal,1.7630,1.3814,0.1318,-0.2163,0.1292,-0.9640,-0.0846
30,RightFinger5Tip,1.7676,1.4016,0.1363,-0.2163,0.1292,-0.9640,-0.0846
40,RightFinger1Metacarpal,1.7008,1.2853,0.1441,0.6362,-0.3334,0.6934,-0.0572
40,RightFinger1Proximal,1.7135,1.3137,0.1638,-0.6927,0.3244,-0.5705,-0.2990
40,RightFinger1Distal,1.7356,1.3307,0.1625,0.6831,-0.3019,0.4775,0.4628
40,RightFinger1Tip,1.7629,1.3432,0.1515,0.6831,-0.3019,0.4775,0.4628
40,RightFinger2Metacarpal,1.7109,1.2903,0.1394,-0.2182,0.0229,-0.9729,0.0731
40,RightFinger2Proximal,1.7041,1.3409,0.1433,-0.2627,0.1248,-0.9416,-0.1697
40,RightFinger2Medial,1.7205,1.3797,0.1495,0.2459,-0.2115,0.9260,0.1933
40,RightFinger2Distal,1.7326,1.4016,0.1573,-0.2338,0.2668,-0.9116,-0.2077
