Frame, FingerName, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
117, RightFinger1Metacarpal, -0,02392352, 0,02110648, -0,00503993, -0,29763, -0,4687084, 0,287288, 0,7805099
117, RightFinger2Metacarpal, -0,0128051, 0,02558815, -0,002892435, 1,01028E-06, 4,999108E-07, -0,08715709, -0,9961951
117, RightFinger3Metacarpal, -0,003123045, 0,02602303, -0,0008652806, -8,039559E-07, -1,28462E-07, 6,350397E-08, 1,000001
117, RightFinger4Metacarpal, 0,00675714, 0,02508152, 0,001266599, -6,608233E-07, -3,302735E-08, -0,08715412, 0,9961956
117, RightFinger5Metacarpal, 0,01509035, 0,02210355, 0,003163934, -1,029462E-06, 4,522825E-07, -0,1736468, 0,9848088
118, RightFinger1Metacarpal, -0,0239228, 0,02110565, -0,005047321, -0,2984849, -0,4690184, 0,286914, 0,7801341
118, RightFinger2Metacarpal, -0,01280522, 0,02558768, -0,002896607, 1,11945E-06, 6,205308E-07, -0,08715715, -0,9961948
118, RightFinger3Metacarpal, -0,003123641, 0,02602291, -0,0008666217, -8,685324E-07, -8,049776E-08, 9,25111E-08, 1
118, RightFinger4Metacarpal, 0,006755829, 0,02508163, 0,001268238, -7,339664E-07, -1,744637E-07, -0,08715424, 0,996195
118, RightFinger5Metacarpal, 0,01508868, 0,02210402, 0,003168046, -1,084418E-06, 3,595309E-07, -0,1736466, 0,9848083
119, RightFinger1Metacarpal, -0,02392185, 0,02110577, -0,005050778, -0,2993732, -0,4693398, 0,2865378, 0,7797392
119, RightFinger2Metacarpal, -0,01280451, 0,0255878, -0,002898514, 1,065767E-06, 6,391992E-07, -0,08715723, -0,9961952
119, RightFinger3Metacarpal, -0,003123283, 0,02602279, -0,0008671582, -8,515777E-07, -2,526246E-07, -4,332458E-09, 1,000001
119, RightFinger4Metacarpal, 0,006756067, 0,02508152, 0,001269042, -7,007192E-07, -2,03224E-07, -0,08715421, 0,9961954
119, RightFinger5Metacarpal, 0,01508856, 0,02210379, 0,003170133, -1,0112E-06, 3,182581E-07, -0,1736468, 0,9848087
120, RightFinger1Metacarpal, -0,02392018, 0,02110744, -0,005051255, -0,2997477, -0,4694628, 0,2866463, 0,7794812
120, RightFinger2Metacarpal, -0,0128026, 0,02558863, -0,002898812, 1,104876E-06, 5,36959E-07, -0,08715732, -0,9961953
120, RightFinger3Metacarpal, -0,003121376, 0,02602303, -0,0008672774, -8,283172E-07, -1,301116E-07, 1,850302E-07, 1
120, RightFinger4Metacarpal, 0,006757855, 0,02508092, 0,001269132, -7,695915E-07, -1,508246E-07, -0,08715407, 0,9961951
120, RightFinger5Metacarpal, 0,01508999, 0,02210271, 0,003170311, -1,059901E-06, 4,948591E-07, -0,1736466, 0,9848084
121, RightFinger1Metacarpal, -0,02391732, 0,02111125, -0,005049169, -0,2993562, -0,4693242, 0,2867508, 0,7796766
121, RightFinger2Metacarpal, -0,01279879, 0,02559066, -0,00289765, 1,110907E-06, 6,428249E-07, -0,08715729, -0,9961951
121, RightFinger3Metacarpal, -0,003117442, 0,02602351, -0,00086689, -7,964463E-07, -1,289363E-07, 1,382693E-07, 1
121, RightFinger4Metacarpal, 0,006761789, 0,02507997, 0,001268715, -6,931491E-07, -1,684246E-07, -0,08715417, 0,9961954
121, RightFinger5Metacarpal, 0,01509368, 0,02210033, 0,003169179, -1,041158E-06, 3,956857E-07, -0,1736466, 0,9848086
122, RightFinger1Metacarpal, -0,02391326, 0,02111709, -0,005043983, -0,2983253, -0,4689807, 0,286551, 0,7803517
122, RightFinger2Metacarpal, -0,0127933, 0,02559376, -0,002894461, 1,023272E-06, 5,643877E-07, -0,08715722, -0,9961951
122, RightFinger3Metacarpal, -0,003111482, 0,02602434, -0,0008654892, -7,736861E-07, -1,147585E-07, 7,690274E-08, 1
122, RightFinger4Metacarpal, 0,006767869, 0,02507842, 0,001268208, -6,650457E-07, -1,976084E-07, -0,08715413, 0,9961953
122, RightFinger5Metacarpal, 0,01509953, 0,02209675, 0,003166974, -9,818061E-07, 4,359859E-07, -0,1736466, 0,9848086
123, RightFinger1Metacarpal, -0,02390933, 0,02112365, -0,005035192, -0,2971293, -0,4685454, 0,2871027, 0,7808663
123, RightFinger2Metacarpal, -0,01278758, 0,02559733, -0,00288859, 1,032294E-06, 5,629931E-07, -0,08715716, -0,9961952
123, RightFinger3Metacarpal, -0,003104925, 0,0260253, -0,0008624792, -8,099016E-07, -1,069382E-07, 1,052933E-07, 1
123, RightFinger4Metacarpal, 0,006774783, 0,02507651, 0,001268208, -7,265126E-07, -9,018294E-08, -0,08715417, 0,9961953
123, RightFinger5Metacarpal, 0,0151062, 0,0220927, 0,003164321, -1,05531E-06, 3,86851E-07, -0,1736465, 0,9848085
124, RightFinger1Metacarpal, -0,02390611, 0,02112949, -0,005025655, -0,2963579, -0,4682521, 0,2877125, 0,7811106
124, RightFinger2Metacarpal, -0,01278281, 0,02560067, -0,002881855, 1,007357E-06, 6,180333E-07, -0,0871571, -0,9961949
124, RightFinger3Metacarpal, -0,003099442, 0,02602613, -0,0008586645, -7,924218E-07, -2,248402E-07, 6,258887E-08, 1
124, RightFinger4Metacarpal, 0,006780744, 0,02507484, 0,001268893, -6,626698E-07, -1,96923E-07, -0,08715422, 0,9961949
124, RightFinger5Metacarpal, 0,01511204, 0,022089, 0,003162175, -9,692234E-07, 3,743758E-07, -0,1736466, 0,9848083
125, RightFinger1Metacarpal, -0,02390277, 0,02113605, -0,005014539, -0,2963847, -0,4682761, 0,2873956, 0,781203
125, RightFinger2Metacarpal, -0,01277757, 0,02560401, -0,002873868, 9,842205E-07, 5,166243E-07, -0,08715715, -0,9961951
125, RightFinger3Metacarpal, -0,003093362, 0,02602684, -0,0008539259, -8,609819E-07, -7,93288E-08, 2,112414E-07, 1
125, RightFinger4Metacarpal, 0,006787181, 0,02507305, 0,001270235, -6,906424E-07, -5,171474E-08, -0,08715409, 0,9961953
125, RightFinger5Metacarpal, 0,01511848, 0,02208483, 0,003160208, -1,029716E-06, 4,238721E-07, -0,1736465, 0,9848086
126, RightFinger1Metacarpal, -0,02389836, 0,02114403, -0,005001754, -0,2974243, -0,4686674, 0,2866464, 0,7808484
126, RightFinger2Metacarpal, -0,01277101, 0,02560842, -0,002864391, 1,110415E-06, 4,969578E-07, -0,0871572, -0,996195
126, RightFinger3Metacarpal, -0,00308609, 0,02602804, -0,0008478761, -8,752978E-07, -1,2551E-07, 5,790915E-08, 1
126, RightFinger4Metacarpal, 0,006795049, 0,02507079, 0,00127244, -7,545886E-07, -5,725168E-08, -0,08715414, 0,9961951
126, RightFinger5Metacarpal, 0,01512611, 0,02207971, 0,003158838, -1,03662E-06, 4,387347E-07, -0,1736466, 0,9848084
127, RightFinger1Metacarpal, -0,02389324, 0,02115226, -0,004991114, -0,2988249, -0,4691732, 0,286081, 0,7802169
127, RightFinger2Metacarpal, -0,01276386, 0,02561271, -0,002856195, 1,021878E-06, 4,579009E-07, -0,08715716, -0,9961947
127, RightFinger3Metacarpal, -0,003078222, 0,02602911, -0,000842452, -7,975E-07, -1,661645E-07, 1,655666E-07, 1
127, RightFinger4Metacarpal, 0,006803274, 0,02506828, 0,001274765, -7,11911E-07, -7,62528E-08, -0,08715408, 0,9961948
127, RightFinger5Metacarpal, 0,01513398, 0,02207434, 0,003158152, -1,036961E-06, 4,135423E-07, -0,1736465, 0,9848081
128, RightFinger1Metacarpal, -0,02388716, 0,02116132, -0,004982263, -0,2990682, -0,4692744, 0,2856908, 0,7802061
128, RightFinger2Metacarpal, -0,01275587, 0,0256176, -0,002849162, 1,084974E-06, 5,668128E-07, -0,0871573, -0,9961951
128, RightFinger3Metacarpal, -0,00306952, 0,0260303, -0,0008375645, -8,522015E-07, -1,018435E-07, 9,767053E-08, 1
128, RightFinger4Metacarpal, 0,006812096, 0,0250659, 0,001277238, -7,479862E-07, -1,006745E-07, -0,0871541, 0,9961953
128, RightFinger5Metacarpal, 0,0151422, 0,02206874, 0,003158271, -1,0963E-06, 3,920187E-07, -0,1736466, 0,9848085
129, RightFinger1Metacarpal, -0,02387881, 0,02117229, -0,00497511, -0,2981228, -0,4689208, 0,2863428, 0,7805412
129, RightFinger2Metacarpal, -0,01274514, 0,02562356, -0,002843559, 1,086864E-06, 5,465669E-07, -0,0871572, -0,996195
129, RightFinger3Metacarpal, -0,003058195, 0,02603173, -0,00083372, -8,420567E-07, -1,652431E-07, 1,305902E-07, 1
129, RightFinger4Metacarpal, 0,006823301, 0,0250628, 0,001279086, -7,308828E-07, -1,279339E-07, -0,08715408, 0,9961951
129, RightFinger5Metacarpal, 0,01515245, 0,02206182, 0,003158152, -1,029377E-06, 4,078732E-07, -0,1736466, 0,9848085
130, RightFinger1Metacarpal, -0,02387023, 0,02118456, -0,004964948, -0,2964022, -0,4683126, 0,2867334, 0,7814175
130, RightFinger2Metacarpal, -0,01273382, 0,02563, -0,002835989, 1,085023E-06, 4,867071E-07, -0,08715717, -0,9961947
130, RightFinger3Metacarpal, -0,003046155, 0,0260334, -0,0008289218, -7,693004E-07, -1,453816E-07, 1,324426E-07, 1
130, RightFinger4Metacarpal, 0,00683558, 0,02505946, 0,001280844, -6,759362E-07, -8,854806E-08, -0,08715414, 0,9961951
130, RightFinger5Metacarpal, 0,0151639, 0,0220542, 0,003157049, -1,059237E-06, 4,642883E-07, -0,1736466, 0,9848083
131, RightFinger1Metacarpal, -0,02385962, 0,02119982, -0,004950702, -0,2941685, -0,4675708, 0,286145, 0,78292
131, RightFinger2Metacarpal, -0,01271963, 0,02563822, -0,002825558, 1,09746E-06, 6,47637E-07, -0,08715709, -0,9961946
131, RightFinger3Metacarpal, -0,003030896, 0,02603531, -0,0008225143, -8,174908E-07, -1,840675E-07, 9,675458E-08, 0,9999999
131, RightFinger4Metacarpal, 0,006851196, 0,02505493, 0,00128293, -7,179907E-07, -1,884953E-07, -0,0871542, 0,9961948
131, RightFinger5Metacarpal, 0,01517844, 0,02204442, 0,003155053, -9,623609E-07, 3,789159E-07, -0,1736466, 0,9848081
132, RightFinger1Metacarpal, -0,02384746, 0,02121735, -0,004933208, -0,2949355, -0,4678355, 0,286133, 0,7824776
132, RightFinger2Metacarpal, -0,01270342, 0,02564764, -0,002812773, 1,085022E-06, 5,766395E-07, -0,08715707, -0,9961944
132, RightFinger3Metacarpal, -0,003013372, 0,02603757, -0,0008145869, -8,777014E-07, -1,970587E-07, -4,015228E-08, 0,9999999
132, RightFinger4Metacarpal, 0,006869197, 0,02504992, 0,001285523, -7,253148E-07, -1,884036E-07, -0,08715418, 0,9961948
132, RightFinger5Metacarpal, 0,01519525, 0,0220331, 0,003152579, -1,045172E-06, 3,579242E-07, -0,1736466, 0,9848081
133, RightFinger1Metacarpal, -0,02383471, 0,02123618, -0,004914165, -0,2959128, -0,4681887, 0,2857708, 0,7820303
133, RightFinger2Metacarpal, -0,01268625, 0,02565765, -0,002798766, 1,058258E-06, 5,462379E-07, -0,08715724, -0,9961951
133, RightFinger3Metacarpal, -0,002994776, 0,02603996, -0,0008059442, -8,763229E-07, -2,154742E-07, 9,013866E-08, 1,000001
133, RightFinger4Metacarpal, 0,006888151, 0,02504456, 0,001288384, -7,258243E-07, -2,080738E-07, -0,08715424, 0,9961954
133, RightFinger5Metacarpal, 0,01521313, 0,02202129, 0,003149986, -1,064773E-06, 3,493224E-07, -0,1736467, 0,9848087
134, RightFinger1Metacarpal, -0,02382338, 0,02125323, -0,0048953, -0,296832, -0,4685354, 0,2850868, 0,7817234
134, RightFinger2Metacarpal, -0,01267076, 0,02566683, -0,002785057, 1,122616E-06, 5,739277E-07, -0,08715715, -0,9961948
134, RightFinger3Metacarpal, -0,002977967, 0,02604222, -0,0007975399, -8,475606E-07, -1,546657E-07, 1,799283E-07, 1
134, RightFinger4Metacarpal, 0,006905556, 0,02503967, 0,001290977, -7,314338E-07, -9,626306E-09, -0,08715411, 0,996195
134, RightFinger5Metacarpal, 0,01522946, 0,02201033, 0,003147095, -1,003472E-06, 4,96005E-07, -0,1736465, 0,9848084
135, RightFinger1Metacarpal, -0,02381337, 0,02126873, -0,004877031, -0,2972657, -0,468704, 0,2846537, 0,7816159
135, RightFinger2Metacarpal, -0,01265705, 0,02567518, -0,002771616, 1,030258E-06, 5,762953E-07, -0,08715725, -0,9961951
135, RightFinger3Metacarpal, -0,002962828, 0,02604425, -0,0007892251, -8,496389E-07, -1,717555E-07, 3,290822E-08, 1
135, RightFinger4Metacarpal, 0,006921172, 0,02503526, 0,001293719, -7,341843E-07, -1,335362E-07, -0,08715422, 0,9961953
135, RightFinger5Metacarpal, 0,01524425, 0,02200055, 0,003144562, -1,039629E-06, 3,132302E-07, -0,1736466, 0,9848086
136, RightFinger1Metacarpal, -0,02380431, 0,02128303, -0,004859239, -0,296829, -0,4685502, 0,2847415, 0,7818422
136, RightFinger2Metacarpal, -0,01264441, 0,02568281, -0,002758414, 1,053169E-06, 4,459755E-07, -0,08715714, -0,9961951
136, RightFinger3Metacarpal, -0,002948999, 0,02604604, -0,0007809699, -7,873384E-07, -1,832853E-07, 2,346686E-08, 1,000001
136, RightFinger4Metacarpal, 0,006935358, 0,02503121, 0,00129661, -7,035283E-07, -1,41517E-07, -0,08715431, 0,9961953
136, RightFinger5Metacarpal, 0,01525784, 0,02199137, 0,003142387, -9,946525E-07, 4,237455E-07, -0,1736467, 0,9848086
137, RightFinger1Metacarpal, -0,02379692, 0,02129459, -0,00484395, -0,2953683, -0,4680387, 0,2849455, 0,782627
137, RightFinger2Metacarpal, -0,01263416, 0,02568889, -0,002747029, 1,043028E-06, 5,726495E-07, -0,08715718, -0,9961954
137, RightFinger3Metacarpal, -0,002937794, 0,02604747, -0,0007737279, -8,43773E-07, -1,722284E-07, 1,449799E-07, 1,000001
137, RightFinger4Metacarpal, 0,00694716, 0,02502763, 0,001299322, -6,895361E-07, -1,241806E-07, -0,08715422, 0,9961956
137, RightFinger5Metacarpal, 0,01526892, 0,02198362, 0,003140748, -1,041577E-06, 3,286888E-07, -0,1736466, 0,984809
138, RightFinger1Metacarpal, -0,02379107, 0,02130425, -0,004831195, -0,2933325, -0,4673305, 0,2850881, 0,7837629
138, RightFinger2Metacarpal, -0,01262593, 0,02569413, -0,002737522, 1,061628E-06, 5,142317E-07, -0,08715718, -0,9961951
138, RightFinger3Metacarpal, -0,002928734, 0,02604866, -0,0007675588, -7,798855E-07, -1,720311E-07, 1,391743E-07, 1,000001
138, RightFinger4Metacarpal, 0,006956577, 0,02502489, 0,001301616, -7,105715E-07, -1,868827E-07, -0,08715422, 0,9961954
138, RightFinger5Metacarpal, 0,0152781, 0,02197766, 0,003139436, -9,95415E-07, 4,310291E-07, -0,1736467, 0,9848086
139, RightFinger1Metacarpal, -0,02378666, 0,02131104, -0,004822135, -0,2924896, -0,4670215, 0,2854826, 0,7841184
139, RightFinger2Metacarpal, -0,01261985, 0,02569771, -0,002730548, 1,066226E-06, 5,47758E-07, -0,0871571, -0,9961952
139, RightFinger3Metacarpal, -0,002922058, 0,02604949, -0,0007631183, -7,902439E-07, -1,30513E-07, 8,653353E-08, 1,000001
139, RightFinger4Metacarpal, 0,006963491, 0,02502298, 0,001303494, -7,070749E-07, -5,49305E-08, -0,08715417, 0,9961953
139, RightFinger5Metacarpal, 0,01528466, 0,02197325, 0,00313884, -9,991201E-07, 5,072329E-07, -0,1736466, 0,9848087
140, RightFinger1Metacarpal, -0,02378333, 0,02131617, -0,004816443, -0,2931904, -0,4672428, 0,2859399, 0,783558
140, RightFinger2Metacarpal, -0,01261532, 0,02570045, -0,002726167, 1,076924E-06, 5,53447E-07, -0,08715727, -0,9961951
140, RightFinger3Metacarpal, -0,002917171, 0,02605021, -0,0007600784, -7,847089E-07, -1,368641E-07, 1,932629E-07, 1,000001
140, RightFinger4Metacarpal, 0,006968498, 0,02502155, 0,001304954, -6,881104E-07, -8,654501E-08, -0,08715423, 0,9961951
140, RightFinger5Metacarpal, 0,01528931, 0,02197003, 0,003138721, -1,055493E-06, 3,831429E-07, -0,1736466, 0,9848087
141, RightFinger1Metacarpal, -0,0237813, 0,02131855, -0,004816175, -0,295211, -0,4679338, 0,2860653, 0,7823403
141, RightFinger2Metacarpal, -0,01261294, 0,02570176, -0,00272572, 1,101896E-06, 6,249301E-07, -0,08715728, -0,9961951
141, RightFinger3Metacarpal, -0,002914786, 0,02605057, -0,0007596314, -8,10863E-07, -1,441042E-07, 9,709616E-08, 1
141, RightFinger4Metacarpal, 0,006970763, 0,02502084, 0,001305431, -7,04876E-07, -1,053822E-07, -0,08715418, 0,9961954
141, RightFinger5Metacarpal, 0,01529133, 0,0219686, 0,003139198, -1,039564E-06, 4,465055E-07, -0,1736466, 0,9848088
142, RightFinger1Metacarpal, -0,02378011, 0,02131867, -0,004821002, -0,2961731, -0,4682746, 0,2858467, 0,7818521
142, RightFinger2Metacarpal, -0,01261199, 0,02570176, -0,002729118, 1,04718E-06, 5,896921E-07, -0,0871571, -0,9961948
142, RightFinger3Metacarpal, -0,00291419, 0,02605057, -0,0007616282, -8,200495E-07, -2,224233E-07, 1,360434E-08, 1
142, RightFinger4Metacarpal, 0,006971121, 0,02502084, 0,001304924, -7,206696E-07, -1,931103E-07, -0,08715419, 0,996195
142, RightFinger5Metacarpal, 0,01529121, 0,0219686, 0,003140152, -9,863077E-07, 3,47104E-07, -0,1736466, 0,9848084
143, RightFinger1Metacarpal, -0,02378035, 0,02131689, -0,004827589, -0,2960872, -0,4682539, 0,2856559, 0,7819674
143, RightFinger2Metacarpal, -0,01261294, 0,02570093, -0,002733767, 1,058251E-06, 5,38941E-07, -0,08715724, -0,9961951
143, RightFinger3Metacarpal, -0,002915502, 0,02605033, -0,0007641912, -8,496528E-07, -1,260476E-07, 1,264432E-07, 1,000001
143, RightFinger4Metacarpal, 0,006969452, 0,02502131, 0,001304507, -7,57926E-07, -1,132941E-07, -0,08715418, 0,9961953
143, RightFinger5Metacarpal, 0,01528931, 0,02196956, 0,003141731, -1,083502E-06, 4,452152E-07, -0,1736466, 0,9848087
144, RightFinger1Metacarpal, -0,02378178, 0,02131522, -0,004827827, -0,2953734, -0,4679933, 0,2859836, 0,7822731
144, RightFinger2Metacarpal, -0,01261473, 0,02569997, -0,002733171, 1,083016E-06, 4,053644E-07, -0,08715713, -0,9961951
144, RightFinger3Metacarpal, -0,002917528, 0,02604997, -0,0007631481, -7,972308E-07, -1,100446E-07, 8,294816E-08, 1,000001
144, RightFinger4Metacarpal, 0,006967425, 0,02502167, 0,001306057, -6,460555E-07, 1,112667E-09, -0,08715423, 0,9961953
144, RightFinger5Metacarpal, 0,01528752, 0,02197039, 0,00314343, -1,062616E-06, 4,339333E-07, -0,1736466, 0,9848086
145, RightFinger1Metacarpal, -0,02378392, 0,02131367, -0,004823267, -0,2937381, -0,4673907, 0,2868387, 0,7829354
145, RightFinger2Metacarpal, -0,01261723, 0,02569914, -0,00272885, 1,035377E-06, 6,624335E-07, -0,08715716, -0,996195
145, RightFinger3Metacarpal, -0,002919793, 0,02604973, -0,000759393, -8,421802E-07, -2,782409E-07, 1,529159E-07, 1
145, RightFinger4Metacarpal, 0,00696528, 0,02502203, 0,001308978, -7,206424E-07, -2,162869E-07, -0,08715422, 0,9961951
145, RightFinger5Metacarpal, 0,01528585, 0,02197134, 0,003145397, -1,003226E-06, 2,816823E-07, -0,1736466, 0,9848083
146, RightFinger1Metacarpal, -0,02378702, 0,02131259, -0,004814267, -0,2919878, -0,4667681, 0,2872363, 0,7838159
146, RightFinger2Metacarpal, -0,01262021, 0,02569866, -0,002720833, 1,079121E-06, 5,335003E-07, -0,08715733, -0,9961954
146, RightFinger3Metacarpal, -0,002922535, 0,02604985, -0,0007530451, -8,375354E-07, -1,264029E-07, 2,125655E-07, 1,000001
146, RightFinger4Metacarpal, 0,006963015, 0,02502263, 0,001313388, -7,282761E-07, -1,004994E-07, -0,0871541, 0,9961953
146, RightFinger5Metacarpal, 0,01528418, 0,0219723, 0,003147662, -1,036598E-06, 3,719702E-07, -0,1736466, 0,9848088
147, RightFinger1Metacarpal, -0,02379107, 0,02131069, -0,004802018, -0,2932792, -0,4672623, 0,2861855, 0,7834233
147, RightFinger2Metacarpal, -0,01262438, 0,02569759, -0,002710164, 9,957604E-07, 5,839619E-07, -0,08715715, -0,9961951
147, RightFinger3Metacarpal, -0,00292623, 0,02604949, -0,00074476, -8,014529E-07, -1,792865E-07, 1,010475E-07, 1
147, RightFinger4Metacarpal, 0,006960034, 0,0250231, 0,001318753, -6,802851E-07, -1,175668E-07, -0,08715415, 0,9961951
147, RightFinger5Metacarpal, 0,01528203, 0,02197337, 0,003150046, -9,566809E-07, 4,228327E-07, -0,1736467, 0,9848084
148, RightFinger1Metacarpal, -0,02379942, 0,02130651, -0,00477916, -0,2942968, -0,4676269, 0,2858877, 0,7829324
148, RightFinger2Metacarpal, -0,01263285, 0,02569556, -0,002690673, 1,091072E-06, 5,772523E-07, -0,08715721, -0,996195
148, RightFinger3Metacarpal, -0,00293386, 0,02604926, -0,0007300377, -8,402768E-07, -1,437351E-07, 1,890794E-07, 1,000001
148, RightFinger4Metacarpal, 0,006953716, 0,02502441, 0,001327991, -7,237338E-07, -6,118381E-08, -0,08715419, 0,9961952
148, RightFinger5Metacarpal, 0,0152775, 0,02197611, 0,003153533, -1,050292E-06, 4,493495E-07, -0,1736466, 0,9848086
149, RightFinger1Metacarpal, -0,02380717, 0,02130258, -0,00475803, -0,2955493, -0,4680754, 0,2855043, 0,7823321
149, RightFinger2Metacarpal, -0,01264083, 0,02569354, -0,002672851, 1,013922E-06, 4,554624E-07, -0,08715709, -0,9961947
149, RightFinger3Metacarpal, -0,002940893, 0,02604878, -0,0007165968, -8,004224E-07, -1,39124E-07, 1,097078E-07, 1
149, RightFinger4Metacarpal, 0,006947875, 0,02502561, 0,001336247, -7,394632E-07, -1,334542E-07, -0,08715421, 0,9961951
149, RightFinger5Metacarpal, 0,01527333, 0,0219785, 0,003156453, -1,096859E-06, 4,163725E-07, -0,1736466, 0,9848083
150, RightFinger1Metacarpal, -0,02381659, 0,02129722, -0,004734725, -0,2956754, -0,4680903, 0,2861336, 0,7820458
150, RightFinger2Metacarpal, -0,01265049, 0,02569067, -0,002653956, 1,050641E-06, 5,96273E-07, -0,08715716, -0,9961948
150, RightFinger3Metacarpal, -0,002949595, 0,02604818, -0,0007032156, -8,586788E-07, -1,559801E-07, 1,191666E-07, 1
150, RightFinger4Metacarpal, 0,006940722, 0,02502716, 0,001343489, -7,984979E-07, -9,852437E-08, -0,0871542, 0,9961951
150, RightFinger5Metacarpal, 0,01526821, 0,02198195, 0,003157496, -1,110924E-06, 3,630388E-07, -0,1736465, 0,9848082
151, RightFinger1Metacarpal, -0,02382922, 0,02128911, -0,004707098, -0,294239, -0,4675376, 0,2873987, 0,7824541
151, RightFinger2Metacarpal, -0,01266325, 0,0256865, -0,002633333, 1,05951E-06, 4,939653E-07, -0,08715718, -0,9961947
151, RightFinger3Metacarpal, -0,00296092, 0,02604711, -0,0006900132, -8,382278E-07, -1,878322E-07, 1,904528E-07, 1
151, RightFinger4Metacarpal, 0,006931305, 0,02502942, 0,001348466, -7,350224E-07, -1,464211E-07, -0,08715408, 0,9961951
151, RightFinger5Metacarpal, 0,01526153, 0,02198696, 0,003154635, -1,064919E-06, 3,583608E-07, -0,1736465, 0,9848084
152, RightFinger1Metacarpal, -0,0238421, 0,02128053, -0,004681617, -0,2926289, -0,4669556, 0,2879737, 0,783194
152, RightFinger2Metacarpal, -0,01267636, 0,02568185, -0,002615482, 1,013276E-06, 5,424172E-07, -0,08715708, -0,9961949
152, RightFinger3Metacarpal, -0,002972603, 0,02604616, -0,0006798804, -8,132849E-07, -1,411568E-07, 1,569467E-08, 1
152, RightFinger4Metacarpal, 0,006921887, 0,02503192, 0,001350433, -7,339482E-07, -7,213963E-08, -0,08715424, 0,9961952
152, RightFinger5Metacarpal, 0,01525474, 0,02199244, 0,003148943, -1,001966E-06, 3,599431E-07, -0,1736466, 0,9848086
153, RightFinger1Metacarpal, -0,02385724, 0,02126968, -0,004653275, -0,2913792, -0,4665178, 0,2880922, 0,7838765
153, RightFinger2Metacarpal, -0,01269174, 0,02567625, -0,002596855, 1,089726E-06, 5,157182E-07, -0,0871572, -0,9961947
153, RightFinger3Metacarpal, -0,002986312, 0,02604485, -0,0006705523, -8,691303E-07, -1,328361E-07, 1,600167E-07, 1
153, RightFinger4Metacarpal, 0,006910563, 0,02503514, 0,001349807, -7,943463E-07, -1,253447E-07, -0,08715407, 0,996195
153, RightFinger5Metacarpal, 0,01524663, 0,02199936, 0,003139555, -1,112084E-06, 3,8566E-07, -0,1736465, 0,9848086
154, RightFinger1Metacarpal, -0,02387142, 0,02125919, -0,004628628, -0,2915793, -0,4665993, 0,2878324, 0,7838494
154, RightFinger2Metacarpal, -0,01270604, 0,02567065, -0,002581775, 1,032235E-06, 5,754172E-07, -0,08715728, -0,9961953
154, RightFinger3Metacarpal, -0,002999067, 0,02604365, -0,0006642044, -8,188367E-07, -1,606745E-07, 2,231773E-07, 1
154, RightFinger4Metacarpal, 0,006900072, 0,02503824, 0,001347095, -7,131104E-07, -1,319432E-07, -0,08715414, 0,9961953
154, RightFinger5Metacarpal, 0,01523924, 0,02200615, 0,003128856, -1,027695E-06, 3,891674E-07, -0,1736466, 0,9848087
155, RightFinger1Metacarpal, -0,0238862, 0,02124834, -0,004602402, -0,293542, -0,4673004, 0,2873352, 0,7828811
155, RightFinger2Metacarpal, -0,01272094, 0,02566493, -0,002566159, 1,07985E-06, 5,9081E-07, -0,08715736, -0,9961949
155, RightFinger3Metacarpal, -0,00301218, 0,0260421, -0,0006582141, -8,491468E-07, -1,830477E-07, 1,895668E-07, 1
155, RightFinger4Metacarpal, 0,006889343, 0,02504134, 0,001343071, -6,883191E-07, -1,471354E-07, -0,08715414, 0,996195
155, RightFinger5Metacarpal, 0,01523185, 0,02201307, 0,00311619, -9,969319E-07, 4,287312E-07, -0,1736465, 0,9848083
156, RightFinger1Metacarpal, -0,02390087, 0,02123702, -0,004578859, -0,2948368, -0,4677721, 0,2867831, 0,782315
156, RightFinger2Metacarpal, -0,01273584, 0,02565885, -0,002553046, 1,084705E-06, 5,458887E-07, -0,08715712, -0,9961948
156, RightFinger3Metacarpal, -0,003025532, 0,02604091, -0,0006542802, -8,607277E-07, -2,656404E-07, 1,52375E-07, 1
156, RightFinger4Metacarpal, 0,006878495, 0,0250448, 0,001337647, -7,432362E-07, -2,084657E-07, -0,08715421, 0,996195
156, RightFinger5Metacarpal, 0,0152241, 0,02202034, 0,00310272, -1,047903E-06, 2,761868E-07, -0,1736466, 0,9848085
157, RightFinger1Metacarpal, -0,02391589, 0,02122355, -0,004562676, -0,2948475, -0,4677936, 0,2863955, 0,7824405
157, RightFinger2Metacarpal, -0,0127517, 0,02565157, -0,002546012, 1,043455E-06, 5,518958E-07, -0,08715719, -0,996195
157, RightFinger3Metacarpal, -0,003040075, 0,026039, -0,0006548762, -8,220994E-07, -1,80021E-07, 1,041288E-07, 1,000001
157, RightFinger4Metacarpal, 0,006866097, 0,02504849, 0,001329362, -7,635561E-07, -1,354162E-07, -0,08715418, 0,9961953
157, RightFinger5Metacarpal, 0,01521468, 0,02202892, 0,003088206, -1,039126E-06, 3,522044E-07, -0,1736466, 0,9848086
158, RightFinger1Metacarpal, -0,02393055, 0,02120769, -0,004559129, -0,2937743, -0,4674227, 0,2864127, 0,7830592
158, RightFinger2Metacarpal, -0,01276815, 0,02564311, -0,00254935, 1,059922E-06, 4,880372E-07, -0,08715718, -0,996195
158, RightFinger3Metacarpal, -0,003055811, 0,02603698, -0,0006629229, -7,823153E-07, -7,40251E-08, -1,236198E-08, 1,000001
