Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
172,RightFinger1Distal,-0.036093,0.06147766,0.05092362,-0.2740158,-0.4979798,0.1730849,0.8043473
172,RightFinger1Tip,-0.03591144,0.0833981,0.07410285,-0.2740138,-0.4979795,0.1730863,0.804348
172,RightFinger2Metacarpal,-0.01367891,0.02495432,0.004154295,1.03882E-06,5.254594E-07,-0.08715727,-0.9961953
172,RightFinger2Proximal,-0.02002549,0.07519317,0.01155585,0.2463272,0.0297115,0.03334963,-0.9681577
172,RightFinger2Medial,-0.01573145,0.1087378,0.03735808,-0.5689124,-0.01619575,-0.04162586,0.8211852
172,RightFinger2Distal,-0.01413393,0.1139344,0.06295729,0.7452246,0.006009931,0.04425899,-0.6653173
172,RightFinger2Tip,-0.01371598,0.1070893,0.08767056,0.7452245,0.006009922,0.0442592,-0.6653172
172,RightFinger3Metacarpal,-0.003808379,0.02551663,0.004700899,-8.984082E-07,-2.048022E-07,1.057902E-07,1.000001
172,RightFinger3Proximal,-0.001316547,0.07471013,0.01235503,0.2655476,0.04053159,0.09969478,-0.9580731
172,RightFinger3Medial,0.008768082,0.1070397,0.0399254,-0.6306854,0.00329862,-0.1075685,0.7685409
172,RightFinger3Distal,0.01237297,0.1077044,0.06849444,0.8173413,-0.03268371,0.1025353,-0.5660151
172,RightFinger3Tip,0.01242054,0.09386015,0.09266835,0.8173412,-0.03268366,0.1025352,-0.5660153
172,RightFinger4Metacarpal,0.006305575,0.02471972,0.005050868,-7.255303E-07,-1.993356E-07,-0.08715423,0.9961954
172,RightFinger4Proximal,0.01692605,0.07064712,0.01258373,0.2680812,0.009414425,0.06712255,-0.9610097
172,RightFinger4Medial,0.02314258,0.1012716,0.0387989,-0.5905054,0.01492146,-0.06611635,0.8041833
172,RightFinger4Distal,0.0247035,0.1049811,0.06479493,0.7655804,-0.0302888,0.06063401,-0.6397614
172,RightFinger4Tip,0.02411044,0.09658742,0.08898467,0.7655803,-0.03028885,0.06063408,-0.6397615
172,RightFinger5Metacarpal,0.0149014,0.02188754,0.005018055,-1.035314E-06,3.659067E-07,-0.1736467,0.9848089
172,RightFinger5Proximal,0.03227639,0.06253004,0.01205647,0.2263697,0.01526701,0.1112505,-0.9675478
172,RightFinger5Medial,0.04037154,0.08837318,0.03092286,-0.3532417,-0.0003121437,-0.1122923,0.9287695
172,RightFinger5Distal,0.04481828,0.1009173,0.04683709,0.4334459,-0.00954985,0.1118849,-0.8941571
172,RightFinger5Tip,0.04873824,0.1107002,0.06515345,0.4334459,-0.00954985,0.1118849,-0.8941571
173,RightFinger1Metacarpal,-0.02515852,0.02014303,0.002128929,-0.2454695,-0.4492327,0.3056208,0.8028272
173,RightFinger1Proximal,-0.03514135,0.04319978,0.02900705,0.2781979,0.498604,-0.1785315,-0.8013287
173,RightFinger1Distal,-0.03528476,0.06299663,0.04870313,-0.2826311,-0.5045642,0.1589598,0.8001673
173,RightFinger1Tip,-0.0341655,0.08586061,0.07092479,-0.2826291,-0.5045638,0.1589612,0.8001679
173,RightFinger2Metacarpal,-0.0140022,0.02492726,0.003109634,1.051587E-06,5.295527E-07,-0.08715715,-0.9961951
173,RightFinger2Proximal,-0.0210048,0.07535291,0.00832665,0.2764794,0.03611484,0.04665394,-0.9592078
173,RightFinger2Medial,-0.015939,0.1083367,0.03470546,-0.6264024,-0.0152282,-0.0570002,0.7772646
173,RightFinger2Distal,-0.01395977,0.1108879,0.06067571,0.8073118,-0.0001512593,0.05899857,-0.5871695
173,RightFinger2Tip,-0.01347864,0.1002699,0.0840165,0.8073115,-0.0001512929,0.05899882,-0.5871698
173,RightFinger3Metacarpal,-0.00413847,0.02564502,0.00359273,-8.318169E-07,-8.609472E-08,3.923644E-08,1
173,RightFinger3Proximal,-0.002288342,0.07515621,0.009073377,0.3193292,0.0384178,0.08547818,-0.9429992
173,RightFinger3Medial,0.006016374,0.105895,0.03895938,-0.7333689,0.007407834,-0.0934215,0.6733414
173,RightFinger3Distal,0.008060932,0.1000056,0.0670799,0.9141536,-0.03774811,0.0857751,-0.3943879
173,RightFinger3Tip,0.006487608,0.07882667,0.08510831,0.9141533,-0.03774802,0.08577513,-0.3943884
173,RightFinger4Metacarpal,0.005986452,0.02499986,0.00393796,-7.34355E-07,-1.914693E-07,-0.08715416,0.9961951
173,RightFinger4Proximal,0.01600814,0.07135177,0.009409159,0.3426692,0.0006610305,0.04788969,-0.938235
173,RightFinger4Medial,0.01976836,0.09916925,0.0390029,-0.6896784,0.01856863,-0.04414788,0.722531
173,RightFinger4Distal,0.01974404,0.09745061,0.06525245,0.8599178,-0.0298548,0.03744886,-0.5081823
173,RightFinger4Tip,0.01803148,0.08277762,0.08617413,0.8599178,-0.02985482,0.03744882,-0.5081825
173,RightFinger5Metacarpal,0.01461971,0.02228427,0.003995836,-1.038875E-06,4.202454E-07,-0.1736465,0.9848086
173,RightFinger5Proximal,0.03146541,0.06342566,0.00917846,0.2993763,-0.003373896,0.0685844,-0.9516616
173,RightFinger5Medial,0.03592694,0.08780682,0.03097278,-0.4397695,0.01369971,-0.06728605,0.8954824
173,RightFinger5Distal,0.03797078,0.09838712,0.04870048,0.5268943,-0.0203415,0.06558318,-0.8471532
173,RightFinger5Tip,0.03943372,0.1054125,0.06857687,0.5268943,-0.0203415,0.06558318,-0.8471532
174,RightFinger1Metacarpal,-0.02492237,0.02053213,0.0007297993,-0.2652247,-0.4568678,0.296934,0.7954616
174,RightFinger1Proximal,-0.03315592,0.04509401,0.02685693,0.3051436,0.5218257,-0.127676,-0.7863114
174,RightFinger1Distal,-0.0294919,0.0660696,0.04492542,-0.3077158,-0.5254266,0.1142932,0.784969
174,RightFinger1Tip,-0.02445257,0.09010804,0.06528652,-0.3077138,-0.5254263,0.1142946,0.7849696
174,RightFinger2Metacarpal,-0.0137099,0.02524507,0.001348943,1.028097E-06,5.836435E-07,-0.08715717,-0.9961952
174,RightFinger2Proximal,-0.02012539,0.07599163,0.002971917,0.4603023,0.05166545,0.04947044,-0.8848767
174,RightFinger2Medial,-0.01456881,0.09868824,0.03851673,-0.9470676,-0.002513525,-0.07148729,0.312966
174,RightFinger2Distal,-0.01491356,0.07704818,0.05322948,0.9772952,-0.03336872,0.06327029,0.1994472
174,RightFinger2Tip,-0.01798403,0.05402589,0.04235199,0.9772953,-0.0333685,0.0632705,0.1994473
174,RightFinger3Metacarpal,-0.003837466,0.02588177,0.001763433,-8.225915E-07,-1.732186E-07,1.278871E-07,1.000001
174,RightFinger3Proximal,-0.001410723,0.07563281,0.003700227,0.5559875,0.02942842,0.02395991,-0.8303248
174,RightFinger3Medial,0.0009657145,0.0905757,0.04466462,-0.996044,0.0004841035,-0.0379461,0.08036198
174,RightFinger3Distal,-0.0004532337,0.06202185,0.04817095,0.8624856,-0.02213149,0.03082617,0.5046585
174,RightFinger3Tip,-0.002085447,0.04939842,0.02339125,0.8624856,-0.02213142,0.03082616,0.5046581
174,RightFinger4Metacarpal,0.006280184,0.02514613,0.002137214,-7.116685E-07,-1.250223E-07,-0.08715425,0.9961953
174,RightFinger4Proximal,0.01684213,0.07165134,0.004276127,0.5909752,-0.02957471,-0.01978836,-0.8059052
174,RightFinger4Medial,0.01318216,0.08259666,0.04339835,-0.9857529,0.007357567,0.03481458,0.1643956
174,RightFinger4Distal,0.01095283,0.05748367,0.05090582,0.9367375,0.01095367,-0.03385662,0.3482216
174,RightFinger4Tip,0.01179636,0.03868675,0.03353018,0.9367375,0.01095356,-0.03385663,0.3482215
174,RightFinger5Metacarpal,0.01488209,0.02234232,0.002374262,-9.951378E-07,3.678318E-07,-0.1736467,0.9848087
174,RightFinger5Proximal,0.03220749,0.06355143,0.004585296,0.5544596,-0.06286003,-0.06167492,-0.8275389
174,RightFinger5Medial,0.02596712,0.07516277,0.03484371,-0.9030468,0.02179903,0.08532231,0.4204197
174,RightFinger5Distal,0.0223943,0.06133294,0.04988921,0.9926273,0.008955563,-0.08760728,-0.08329038
174,RightFinger5Tip,0.02130771,0.04040432,0.05260494,0.9926273,0.008955563,-0.08760728,-0.08329038
175,RightFinger1Metacarpal,-0.02498877,0.02025664,-0.002906233,-0.2752523,-0.4606278,0.293203,0.7912591
175,RightFinger1Proximal,-0.03480744,0.04641867,0.02102819,0.3174411,0.5323706,-0.105765,-0.7775779
175,RightFinger1Distal,-0.03117561,0.06855321,0.03766379,-0.317777,-0.5324105,0.1032937,0.7777456
175,RightFinger1Tip,-0.02688575,0.09385204,0.05662107,-0.3177749,-0.5324104,0.103295,0.7777464
175,RightFinger2Metacarpal,-0.01388669,0.02512431,-0.001738042,1.030229E-06,6.263042E-07,-0.08715707,-0.9961948
175,RightFinger2Proximal,-0.02064025,0.07577324,-0.004582226,0.5419586,0.07214869,0.09597366,-0.8317842
175,RightFinger2Medial,-0.01451337,0.0936383,0.03353253,-0.9907792,0.03380563,-0.1152112,0.06277724
175,RightFinger2Distal,-0.0173558,0.06795812,0.03769404,0.8364989,-0.09533676,0.07298692,0.5346535
175,RightFinger2Tip,-0.02108073,0.05678439,0.01491162,0.8364988,-0.0953365,0.07298707,0.5346535
175,RightFinger3Metacarpal,-0.004085064,0.02589774,-0.0005671084,-8.296994E-07,-2.496051E-07,1.814677E-07,1
175,RightFinger3Proximal,-0.002047896,0.07567394,-0.002298445,0.6697055,0.03697234,0.03394416,-0.7409293
175,RightFinger3Medial,-0.00280261,0.08161271,0.04095867,-0.989871,0.007059315,-0.04969253,-0.1328044
175,RightFinger3Distal,-0.003795624,0.05359864,0.03433672,0.7011467,-0.03601511,0.03495699,0.7112489
175,RightFinger3Tip,-0.003177524,0.05300474,0.006492347,0.7011471,-0.03601496,0.03495698,0.7112487
175,RightFinger4Metacarpal,0.005970597,0.02530253,0.0006896555,-7.0024E-07,-1.239049E-07,-0.08715422,0.9961951
175,RightFinger4Proximal,0.0161128,0.07194602,7.686019E-05,0.7232346,-0.03737809,-0.02816527,-0.6890152
175,RightFinger4Medial,0.007342339,0.07174122,0.03991124,-0.9968158,0.004633415,0.04657131,-0.06456665
175,RightFinger4Distal,0.006605625,0.04556251,0.03743726,0.8113875,0.02073192,-0.04195996,0.5826328
175,RightFinger4Tip,0.01130652,0.03634167,0.01401019,0.8113876,0.02073191,-0.04195994,0.5826326
175,RightFinger5Metacarpal,0.01453602,0.02261829,0.001846761,-1.008042E-06,3.966516E-07,-0.1736466,0.9848084
175,RightFinger5Proximal,0.03143632,0.06406045,0.002269745,0.6812646,-0.07558789,-0.07028636,-0.7247247
175,RightFinger5Medial,0.02089286,0.06761777,0.03334251,-0.9932492,0.006052759,0.1030383,0.05294669
175,RightFinger5Distal,0.01931572,0.04712176,0.03613904,0.8920756,0.04515116,-0.09281749,0.4399413
175,RightFinger5Tip,0.02418566,0.03350186,0.02073291,0.8920756,0.04515116,-0.09281749,0.4399413
176,RightFinger1Metacarpal,-0.02440083,0.02082038,-0.0037857,-0.289757,-0.4660364,0.2863292,0.7854092
176,RightFinger1Proximal,-0.03360307,0.04671609,0.02067745,0.3309705,0.5405772,-0.09356243,-0.7677774
176,RightFinger1Distal,-0.02907884,0.0682615,0.03785872,-0.331874,-0.5417621,0.08756748,0.7672591
176,RightFinger1Tip,-0.02353418,0.09287953,0.05737859,-0.3318719,-0.5417619,0.08756899,0.76726
176,RightFinger2Metacarpal,-0.01325071,0.02543473,-0.002142698,1.066483E-06,5.60842E-07,-0.08715717,-0.996195
176,RightFinger2Proximal,-0.01877105,0.07623482,-0.004949331,0.5538419,0.07874322,0.1147869,-0.820904
176,RightFinger2Medial,-0.01232755,0.09223163,0.03393537,-0.9881109,0.04246832,-0.1325634,0.06527617
176,RightFinger2Distal,-0.01629233,0.06668031,0.03797072,0.8428658,-0.1114694,0.08337185,0.5198098
176,RightFinger2Tip,-0.0204103,0.05515718,0.01543117,0.8428658,-0.1114693,0.08337197,0.5198097
176,RightFinger3Metacarpal,-0.003489614,0.02598453,-0.0005740523,-8.237229E-07,-1.464665E-07,8.399682E-08,1
176,RightFinger3Proximal,-0.0002925396,0.07571149,-0.00192064,0.6903031,0.04127097,0.04552656,-0.7209067
176,RightFinger3Medial,-0.001853347,0.07886517,0.04160681,-0.990328,0.01194368,-0.06027706,-0.1243998
176,RightFinger3Distal,-0.0036062,0.05083346,0.03522062,0.7253723,-0.04525654,0.04156572,0.6856095
176,RightFinger3Tip,-0.002637386,0.04846191,0.007481098,0.7253724,-0.04525654,0.0415656,0.6856092
176,RightFinger4Metacarpal,0.006491661,0.02515996,0.001082361,-6.965354E-07,-1.227827E-07,-0.08715413,0.9961951
176,RightFinger4Proximal,0.01767147,0.0715698,0.001160204,0.7520066,-0.03984394,-0.03254841,-0.6571455
176,RightFinger4Medial,0.006738782,0.06788814,0.04028386,-0.9963173,0.005079255,0.05119669,-0.06859977
176,RightFinger4Distal,0.005567193,0.04176557,0.03741443,0.8238342,0.02159222,-0.04669878,0.5644922
176,RightFinger4Tip,0.01101816,0.03150868,0.01458824,0.8238342,0.02159221,-0.04669875,0.5644921
176,RightFinger5Metacarpal,0.01494253,0.02228069,0.002566576,-1.008108E-06,3.767855E-07,-0.1736467,0.9848086
176,RightFinger5Proximal,0.03271735,0.06333518,0.003919482,0.7141967,-0.07971787,-0.07527059,-0.6913053
176,RightFinger5Medial,0.0203948,0.06391454,0.03453249,-0.9938596,0.0065759,0.1094403,0.01495829
176,RightFinger5Distal,0.0186367,0.04327166,0.0356167,0.8767437,0.0472557,-0.09893192,0.4682961
176,RightFinger5Tip,0.02429068,0.03067684,0.01961771,0.8767437,0.0472557,-0.09893192,0.4682961
177,RightFinger1Metacarpal,-0.02401853,0.02103662,-0.004877537,-0.2950944,-0.4678289,0.2874716,0.781931
177,RightFinger1Proximal,-0.03360295,0.04707396,0.01928657,0.3355292,0.5435376,-0.09419238,-0.7636199
177,RightFinger1Distal,-0.0292753,0.06861103,0.03652886,-0.3365898,-0.5451137,0.08707505,0.7628741
177,RightFinger1Tip,-0.02387726,0.09321308,0.05610982,-0.3365878,-0.5451135,0.08707651,0.762875
177,RightFinger2Metacarpal,-0.0128783,0.02554882,-0.002915412,9.619525E-07,4.753968E-07,-0.08715716,-0.9961948
177,RightFinger2Proximal,-0.0177182,0.07636547,-0.006554097,0.561158,0.08115098,0.1208622,-0.8148065
177,RightFinger2Medial,-0.01198971,0.09195828,0.03260568,-0.9870048,0.04407246,-0.1387473,0.06803578
177,RightFinger2Distal,-0.01644945,0.06654477,0.03698081,0.8487918,-0.1154643,0.08866156,0.5082916
177,RightFinger2Tip,-0.02034259,0.05425477,0.01480949,0.848792,-0.1154639,0.08866172,0.5082915
177,RightFinger3Metacarpal,-0.003170252,0.02601159,-0.001022965,-7.632819E-07,-8.94311E-08,1.241638E-07,1
177,RightFinger3Proximal,0.0006400347,0.07567847,-0.002892613,0.697376,0.04324423,0.05116108,-0.7135683
177,RightFinger3Medial,-0.001962662,0.07848454,0.0406087,-0.9911892,0.01395786,-0.06551873,-0.1142684
177,RightFinger3Distal,-0.004055023,0.05029464,0.03507805,0.740879,-0.04938984,0.04525507,0.6682901
177,RightFinger3Tip,-0.002601147,0.04629755,0.0075472,0.7408792,-0.0493898,0.04525501,0.6682898
177,RightFinger4Metacarpal,0.00673914,0.02509892,0.0009821057,-6.94024E-07,-2.997487E-08,-0.08715428,0.9961951
177,RightFinger4Proximal,0.01844072,0.07137966,0.0008494258,0.7628611,-0.04172737,-0.03737922,-0.6441314
177,RightFinger4Medial,0.005728841,0.06698,0.03935644,-0.9959719,0.003856457,0.05588799,-0.0700158
177,RightFinger4Distal,0.004453659,0.04083693,0.03672862,0.8293817,0.0244372,-0.05041116,0.5558673
177,RightFinger4Tip,0.01068425,0.02973282,0.01450634,0.8293818,0.02443728,-0.05041115,0.5558671
177,RightFinger5Metacarpal,0.01510131,0.02214646,0.002789199,-1.019284E-06,4.511578E-07,-0.1736466,0.9848084
177,RightFinger5Proximal,0.03328931,0.06301689,0.004223108,0.7264469,-0.080056,-0.07313105,-0.6786152
177,RightFinger5Medial,0.01994205,0.06298578,0.03440893,-0.9940965,0.009010009,0.1080546,0.003970901
177,RightFinger5Distal,0.01795185,0.04235184,0.03523144,0.8741888,0.04392211,-0.09913619,0.4733263
177,RightFinger5Tip,0.02394152,0.02967286,0.01942229,0.8741888,0.04392211,-0.09913619,0.4733263
178,RightFinger1Metacarpal,-0.02397943,0.02097237,-0.005326033,-0.2944872,-0.4675252,0.2895052,0.7815917
