Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
276,RightFinger1Metacarpal,-0,01244545,0,01621258,0,02500968,-0,2760787,-0,4613456,0,283844,0,7939614
276,RightFinger2Metacarpal,-0,0003479719,0,01486576,0,0246167,1,128087E-06,5,727018E-07,-0,08715726,-0,9961951
276,RightFinger3Metacarpal,0,008664608,0,01209247,0,02159622,-8,154989E-07,-8,427712E-08,1,620406E-07,1
276,RightFinger4Metacarpal,0,01725364,0,008622766,0,01744424,-7,701182E-07,-1,927624E-07,-0,08715412,0,9961954
276,RightFinger5Metacarpal,0,02353942,0,004688263,0,01225595,-1,135534E-06,3,054737E-07,-0,1736466,0,9848086
277,RightFinger1Metacarpal,-0,01241183,0,01620328,0,02503231,-0,2752153,-0,4610406,0,2838098,0,7944506
277,RightFinger2Metacarpal,-0,0003157854,0,01484787,0,02462789,1,056306E-06,5,75962E-07,-0,08715728,-0,9961952
277,RightFinger3Metacarpal,0,008692145,0,0120703,0,02159753,-8,28416E-07,-1,37605E-07,1,724836E-07,1,000001
277,RightFinger4Metacarpal,0,01727498,0,008597255,0,01743557,-6,701351E-07,-1,266468E-07,-0,0871541,0,9961956
277,RightFinger5Metacarpal,0,02355349,0,004661918,0,01223904,-1,022546E-06,3,634032E-07,-0,1736466,0,9848088
278,RightFinger1Metacarpal,-0,01238155,0,01620519,0,02504618,-0,2739164,-0,4605854,0,2836527,0,7952187
278,RightFinger2Metacarpal,-0,0002869368,0,01483822,0,02463408,1,090394E-06,4,965746E-07,-0,08715723,-0,9961951
278,RightFinger3Metacarpal,0,008716464,0,01205313,0,02159727,-7,576382E-07,-8,943432E-08,2,489064E-07,1,000001
278,RightFinger4Metacarpal,0,01729345,0,008573413,0,01742885,-7,799838E-07,-1,182298E-07,-0,08715402,0,9961953
278,RightFinger5Metacarpal,0,02356505,0,004634142,0,01222701,-1,061023E-06,3,846901E-07,-0,1736465,0,9848086
279,RightFinger1Metacarpal,-0,01234901,0,01621819,0,02505381,-0,2735349,-0,4604427,0,2838138,0,7953755
279,RightFinger2Metacarpal,-0,0002564192,0,01483464,0,02463654,1,139148E-06,5,533547E-07,-0,08715712,-0,9961951
279,RightFinger3Metacarpal,0,008741975,0,01203763,0,0215957,-8,825293E-07,-1,681854E-07,1,45749E-07,1
279,RightFinger4Metacarpal,0,01731241,0,00854671,0,01742318,-6,775082E-07,-6,142674E-08,-0,08715413,0,9961954
279,RightFinger5Metacarpal,0,02357638,0,00459969,0,01221812,-9,860139E-07,3,546226E-07,-0,1736467,0,9848087
280,RightFinger1Metacarpal,-0,01232827,0,01622963,0,02505659,-0,274125,-0,4606436,0,284021,0,7949822
280,RightFinger2Metacarpal,-0,0002373457,0,01483274,0,02463797,1,19299E-06,4,603114E-07,-0,08715726,-0,9961954
280,RightFinger3Metacarpal,0,008757591,0,01202595,0,02159594,-1,003395E-06,-1,174172E-07,1,87724E-07,1,000001
280,RightFinger4Metacarpal,0,01732373,0,008525968,0,01742218,-8,600398E-07,-8,936738E-08,-0,08715425,0,9961955
280,RightFinger5Metacarpal,0,02358282,0,004572511,0,01221612,-1,173855E-06,3,611116E-07,-0,1736467,0,9848087
281,RightFinger1Metacarpal,-0,01231265,0,01624238,0,02505592,-0,2751141,-0,4609997,0,2839192,0,7944695
281,RightFinger2Metacarpal,-0,0002233982,0,01483238,0,02463822,1,094175E-06,5,560287E-07,-0,08715712,-0,9961948
281,RightFinger3Metacarpal,0,008768797,0,01201606,0,02159682,-8,64729E-07,-9,065137E-08,7,369686E-08,1
281,RightFinger4Metacarpal,0,0173316,0,008507013,0,01742373,-7,386357E-07,-1,605626E-07,-0,08715419,0,9961949
281,RightFinger5Metacarpal,0,02358687,0,004546762,0,01221807,-1,027412E-06,4,581504E-07,-0,1736466,0,9848084
282,RightFinger1Metacarpal,-0,01230383,0,01625526,0,02505206,-0,2758606,-0,4612831,0,2835034,0,7941952
282,RightFinger2Metacarpal,-0,0002155304,0,0148344,0,02463703,1,024826E-06,4,426579E-07,-0,08715719,-0,9961951
282,RightFinger3Metacarpal,0,008774757,0,01200974,0,02159785,-7,904805E-07,-6,680479E-08,1,504153E-07,1,000001
282,RightFinger4Metacarpal,0,0173353,0,008492708,0,01742686,-6,692327E-07,-1,390682E-07,-0,08715404,0,9961954
282,RightFinger5Metacarpal,0,02358818,0,004526377,0,0122229,-1,004939E-06,4,310754E-07,-0,1736466,0,9848087
283,RightFinger1Metacarpal,-0,01229918,0,01627207,0,02504349,-0,2756639,-0,461201,0,2837848,0,7942111
283,RightFinger2Metacarpal,-0,0002119541,0,01484072,0,02463335,1,034137E-06,5,325441E-07,-0,08715717,-0,9961955
283,RightFinger3Metacarpal,0,008777022,0,01200759,0,02159815,-8,295067E-07,-1,315314E-07,1,418302E-07,1,000001
283,RightFinger4Metacarpal,0,01733601,0,008482218,0,01743124,-7,637437E-07,-1,068695E-07,-0,0871542,0,9961957
283,RightFinger5Metacarpal,0,02358735,0,004509449,0,01223052,-1,010289E-06,4,396521E-07,-0,1736466,0,9848089
284,RightFinger1Metacarpal,-0,01230037,0,01628923,0,02503158,-0,2751675,-0,4609883,0,2846201,0,7942075
284,RightFinger2Metacarpal,-0,0002138615,0,01485074,0,02462721,1,114028E-06,5,146218E-07,-0,08715726,-0,9961954
284,RightFinger3Metacarpal,0,008774877,0,01201129,0,0215971,-9,030155E-07,-1,723346E-07,1,535079E-07,1,000001
284,RightFinger4Metacarpal,0,01733363,0,008479118,0,01743527,-7,324648E-07,-1,193045E-07,-0,08715413,0,9961956
284,RightFinger5Metacarpal,0,02358496,0,004500628,0,01223888,-1,094628E-06,3,758221E-07,-0,1736467,0,9848088
285,RightFinger1Metacarpal,-0,01230729,0,01630914,0,02501541,-0,2743732,-0,4606691,0,2854632,0,7943649
285,RightFinger2Metacarpal,-0,0002208948,0,01486647,0,02461776,1,194176E-06,7,000565E-07,-0,0871571,-0,9961951
285,RightFinger3Metacarpal,0,008768201,0,01202202,0,02159373,-8,303601E-07,-1,144485E-07,5,201458E-08,1,000001
285,RightFinger4Metacarpal,0,0173279,0,008484483,0,01743829,-7,457224E-07,-2,275349E-07,-0,0871542,0,9961956
285,RightFinger5Metacarpal,0,02358043,0,004500628,0,01224743,-9,114886E-07,3,11E-07,-0,1736467,0,9848088
286,RightFinger1Metacarpal,-0,0123179,0,01633096,0,02499573,-0,2732276,-0,4602513,0,285689,0,7949203
286,RightFinger2Metacarpal,-0,0002316236,0,01488721,0,02460508,1,056036E-06,4,824392E-07,-0,08715721,-0,9961952
286,RightFinger3Metacarpal,0,008758783,0,01203966,0,02158773,-8,489917E-07,-1,455034E-07,1,259753E-07,1
286,RightFinger4Metacarpal,0,01732028,0,008498192,0,01743932,-8,493435E-07,-9,03473E-08,-0,08715411,0,9961954
286,RightFinger5Metacarpal,0,02357507,0,004509568,0,01225477,-1,160097E-06,4,059245E-07,-0,1736465,0,9848086
287,RightFinger1Metacarpal,-0,01233327,0,0163554,0,02497223,-0,2728887,-0,4601656,0,2848911,0,7953727
287,RightFinger2Metacarpal,-0,000246644,0,01491165,0,02459006,1,264154E-06,5,762711E-07,-0,08715717,-0,996195
287,RightFinger3Metacarpal,0,008745551,0,0120616,0,02158085,-7,903867E-07,-2,715479E-07,1,280563E-07,1
287,RightFinger4Metacarpal,0,01730955,0,008516192,0,01744097,-8,72559E-07,-1,473474E-07,-0,08715422,0,9961953
287,RightFinger5Metacarpal,0,02356756,0,0045228,0,0122641,-1,018186E-06,3,553329E-07,-0,1736466,0,9848088
288,RightFinger1Metacarpal,-0,01239717,0,01643705,0,02488689,-0,2758107,-0,4613368,0,2818361,0,7947747
288,RightFinger2Metacarpal,-0,0003114939,0,01497376,0,02455167,9,564319E-07,3,848235E-07,-0,08715718,-0,9961952
288,RightFinger3Metacarpal,0,008687139,0,01210225,0,02158169,-7,72077E-07,-1,03414E-08,5,856828E-08,1,000001
288,RightFinger4Metacarpal,0,01726031,0,008533239,0,01748142,-5,177765E-07,3,377787E-08,-0,08715418,0,9961955
288,RightFinger5Metacarpal,0,0235306,0,004517078,0,01233701,-9,305296E-07,5,443976E-07,-0,1736467,0,9848087
289,RightFinger1Metacarpal,-0,01242828,0,01647735,0,02484466,-0,2759221,-0,4613417,0,282651,0,794444
289,RightFinger2Metacarpal,-0,000343442,0,01500213,0,0245339,1,243884E-06,5,200125E-07,-0,08715726,-0,9961955
289,RightFinger3Metacarpal,0,008658051,0,0121187,0,0215842,-8,674328E-07,-1,881042E-07,1,191932E-07,1,000001
289,RightFinger4Metacarpal,0,01723564,0,008536935,0,01750414,-8,134476E-07,-9,546143E-08,-0,08715416,0,9961957
289,RightFinger5Metacarpal,0,02351153,0,004508853,0,01237611,-1,140929E-06,3,502756E-07,-0,1736466,0,984809
290,RightFinger1Metacarpal,-0,01246512,0,01651943,0,0247982,-0,2750848,-0,4610263,0,2830663,0,794769
290,RightFinger2Metacarpal,-0,0003808737,0,01503491,0,02451327,1,03316E-06,6,021026E-07,-0,08715717,-0,9961951
290,RightFinger3Metacarpal,0,008624315,0,01214087,0,02158526,-8,102265E-07,-1,949499E-07,1,524189E-07,1,000001
290,RightFinger4Metacarpal,0,01720726,0,008547425,0,01752695,-6,530994E-07,-1,097762E-07,-0,08715422,0,9961954
290,RightFinger5Metacarpal,0,02349043,0,004507899,0,01241672,-1,009903E-06,3,744673E-07,-0,1736466,0,9848088
291,RightFinger1Metacarpal,-0,01252246,0,01657164,0,02473447,-0,2753771,-0,4611119,0,2834863,0,794468
291,RightFinger2Metacarpal,-0,0004379749,0,01508188,0,0244834,1,007988E-06,6,035532E-07,-0,08715726,-0,996195
291,RightFinger3Metacarpal,0,008573413,0,01217866,0,02158412,-8,297195E-07,-2,22946E-07,9,046815E-08,1
291,RightFinger4Metacarpal,0,0171653,0,008574128,0,0175548,-5,306098E-07,-1,310223E-07,-0,08715407,0,9961953
291,RightFinger5Metacarpal,0,02346003,0,004522324,0,01246849,-9,313598E-07,2,837596E-07,-0,1736465,0,9848084
292,RightFinger1Metacarpal,-0,01258957,0,01662159,0,02466665,-0,2764711,-0,4615031,0,2834235,0,793884
292,RightFinger2Metacarpal,-0,0005042553,0,0151335,0,0244502,1,073942E-06,4,872905E-07,-0,08715725,-0,9961956
292,RightFinger3Metacarpal,0,00851512,0,01222575,0,02158055,-8,444806E-07,-1,626129E-07,5,684558E-08,1,000001
292,RightFinger4Metacarpal,0,0171181,0,008614182,0,01758114,-6,830471E-07,-6,81684E-08,-0,08715421,0,9961958
292,RightFinger5Metacarpal,0,02342677,0,004552722,0,01251981,-9,923751E-07,4,029073E-07,-0,1736467,0,9848091
293,RightFinger1Metacarpal,-0,01268852,0,01668608,0,02457224,-0,2774235,-0,4618949,0,2821592,0,7937737
293,RightFinger2Metacarpal,-0,0006018877,0,0152024,0,02440523,1,027358E-06,5,648398E-07,-0,08715715,-0,996195
293,RightFinger3Metacarpal,0,008429408,0,01229036,0,02157761,-8,301583E-07,-1,120407E-07,9,507248E-08,1,000001
293,RightFinger4Metacarpal,0,01704872,0,008671045,0,01762073,-6,86055E-07,-7,705228E-08,-0,08715422,0,9961953
293,RightFinger5Metacarpal,0,02337778,0,004598022,0,01259452,-8,936188E-07,4,040089E-07,-0,1736466,0,9848087
294,RightFinger1Metacarpal,-0,01286852,0,01679194,0,02440609,-0,2798418,-0,4628709,0,2793001,0,7933674
294,RightFinger2Metacarpal,-0,0007833242,0,01528776,0,02434672,1,066858E-06,4,518319E-07,-0,08715708,-0,9961952
294,RightFinger3Metacarpal,0,008266807,0,01235116,0,02160577,-7,917034E-07,-1,343926E-07,4,155056E-08,1,000001
294,RightFinger4Metacarpal,0,01691329,0,008703947,0,01773465,-6,910838E-07,-1,490997E-08,-0,08715436,0,9961954
294,RightFinger5Metacarpal,0,023278,0,004603148,0,0127764,-9,506618E-07,4,140704E-07,-0,1736468,0,9848085
295,RightFinger1Metacarpal,-0,0131098,0,01701343,0,02412248,-0,2828526,-0,4639547,0,2787435,0,7918606
295,RightFinger2Metacarpal,-0,001022696,0,01552522,0,02418709,8,85012E-07,4,800224E-07,-0,08715731,-0,9961951
295,RightFinger3Metacarpal,0,008055449,0,01257396,0,02155697,-7,521601E-07,-1,006559E-07,1,408992E-07,1
295,RightFinger4Metacarpal,0,01674128,0,008900642,0,01780027,-6,413771E-07,-1,185557E-09,-0,08715421,0,9961953
295,RightFinger5Metacarpal,0,02315569,0,004760027,0,01294015,-9,854751E-07,4,395872E-07,-0,1736466,0,9848085
296,RightFinger1Metacarpal,-0,01328146,0,01732814,0,02380252,-0,2836266,-0,4641652,0,2802024,0,7909454
296,RightFinger2Metacarpal,-0,001185656,0,01591694,0,02392355,9,886276E-07,5,539436E-07,-0,08715726,-0,9961953
296,RightFinger3Metacarpal,0,007918,0,01297963,0,02136666,-8,405754E-07,-1,844756E-07,1,661842E-07,1,000001
296,RightFinger4Metacarpal,0,01663673,0,009299278,0,01769412,-7,305766E-07,-9,589404E-08,-0,08715419,0,9961955
296,RightFinger5Metacarpal,0,02309012,0,005118966,0,01292031,-1,085817E-06,3,210322E-07,-0,1736467,0,9848087
297,RightFinger1Metacarpal,-0,01347256,0,01779521,0,02334611,-0,2825225,-0,4636988,0,2820412,0,7909604
297,RightFinger2Metacarpal,-0,001364589,0,01649868,0,0235164,1,004701E-06,5,64415E-07,-0,08715723,-0,9961952
297,RightFinger3Metacarpal,0,007769108,0,01358223,0,02104436,-8,524432E-07,-2,512075E-07,1,467399E-07,1
297,RightFinger4Metacarpal,0,01652622,0,009891272,0,01747516,-6,651549E-07,-1,834919E-07,-0,08715411,0,9961954
297,RightFinger5Metacarpal,0,0230242,0,005652428,0,01281492,-1,02647E-06,3,970833E-07,-0,1736466,0,9848087
298,RightFinger1Metacarpal,-0,01376152,0,01833975,0,02274846,-0,2814862,-0,4632608,0,2837401,0,790979
298,RightFinger2Metacarpal,-0,001642942,0,01716423,0,02301697,1,085095E-06,5,487233E-07,-0,08715718,-0,9961952
298,RightFinger3Metacarpal,0,00753057,0,01426387,0,02067693,-8,393327E-07,-1,846937E-07,1,087908E-07,1,000001
298,RightFinger4Metacarpal,0,01634061,0,01055396,0,01726082,-7,236897E-07,-1,534341E-07,-0,08715429,0,9961955
298,RightFinger5Metacarpal,0,02290249,0,00624299,0,01275894,-9,915949E-07,4,147782E-07,-0,1736467,0,9848089
299,RightFinger1Metacarpal,-0,01415277,0,01882005,0,02210711,-0,2814143,-0,4632388,0,2836669,0,7910441
299,RightFinger2Metacarpal,-0,002022862,0,01780546,0,02249371,1,053253E-06,5,690443E-07,-0,08715726,-0,9961956
299,RightFinger3Metacarpal,0,007202744,0,01495385,0,02030288,-9,749792E-07,-2,033266E-07,1,823829E-07,1,000001
299,RightFinger4Metacarpal,0,01608264,0,01125717,0,01705767,-8,558324E-07,-1,260954E-07,-0,08715417,0,9961956
299,RightFinger5Metacarpal,0,02273011,0,006899953,0,0127292,-1,093342E-06,3,103558E-07,-0,1736467,0,9848087
300,RightFinger1Metacarpal,-0,01468349,0,01928616,0,02134626,-0,281635,-0,4633045,0,2839384,0,7908295
300,RightFinger2Metacarpal,-0,002532244,0,01860118,0,02178709,9,742819E-07,5,660066E-07,-0,08715729,-0,9961954
300,RightFinger3Metacarpal,0,006768584,0,01590669,0,01971962,-8,669279E-07,-1,915156E-07,1,98557E-07,1
300,RightFinger4Metacarpal,0,01574826,0,01231849,0,01663081,-7,184237E-07,-1,92338E-07,-0,08715407,0,9961956
300,RightFinger5Metacarpal,0,02251554,0,00797081,0,01248224,-9,927301E-07,2,9974E-07,-0,1736466,0,9848089
301,RightFinger1Metacarpal,-0,01540554,0,01965117,0,02048713,-0,2816651,-0,4632539,0,285324,0,7903493
301,RightFinger2Metacarpal,-0,003238201,0,01942527,0,02095863,1,016266E-06,6,249851E-07,-0,08715716,-0,9961951
301,RightFinger3Metacarpal,0,006157279,0,01698124,0,01901108,-7,899914E-07,-1,569055E-07,1,36046E-07,1
301,RightFinger4Metacarpal,0,01526558,0,01358926,0,01608193,-7,029842E-07,-1,821321E-07,-0,08715418,0,9961954
301,RightFinger5Metacarpal,0,02219248,0,009312868,0,0121267,-1,085705E-06,3,804502E-07,-0,1736467,0,9848087
302,RightFinger1Metacarpal,-0,01619351,0,02000475,0,01951395,-0,2813185,-0,4630883,0,2863058,0,790215
302,RightFinger2Metacarpal,-0,004027843,0,02026165,0,02000837,1,041408E-06,5,803115E-07,-0,08715738,-0,9961953
302,RightFinger3Metacarpal,0,005458593,0,018085,0,018189,-8,487229E-07,-1,402962E-07,2,135051E-07,1,000001
302,RightFinger4Metacarpal,0,01469672,0,01490438,0,01543395,-6,896916E-07,-1,533755E-07,-0,08715402,0,9961954
302,RightFinger5Metacarpal,0,0217911,0,01071012,0,0116937,-1,106174E-06,3,768572E-07,-0,1736466,0,9848087
303,RightFinger1Metacarpal,-0,0170424,0,02034497,0,0184081,-0,2802284,-0,4626805,0,2868398,0,7906474
303,RightFinger2Metacarpal,-0,004897356,0,02104139,0,01898335,1,167942E-06,6,236753E-07,-0,0871572,-0,9961951
303,RightFinger3Metacarpal,0,004673839,0,01910663,0,01734336,-9,270439E-07,-1,67531E-07,7,036563E-08,1,000001
303,RightFinger4Metacarpal,0,01403952,0,01611662,0,01481502,-7,51231E-07,-1,318338E-07,-0,08715416,0,9961956
303,RightFinger5Metacarpal,0,02130616,0,01199436,0,01133464,-1,103802E-06,3,670866E-07,-0,1736466,0,9848088
304,RightFinger1Metacarpal,-0,01802468,0,02074361,0,01697138,-0,2765186,-0,4612547,0,2893793,0,7918603
304,RightFinger2Metacarpal,-0,00592339,0,02196145,0,01759824,1,035815E-06,5,112646E-07,-0,08715726,-0,9961953
304,RightFinger3Metacarpal,0,003733397,0,02031481,0,01615775,-8,388247E-07,-2,283741E-07,1,253538E-07,1,000001
304,RightFinger4Metacarpal,0,01323581,0,01755261,0,01389447,-7,3614E-07,-1,171351E-07,-0,08715416,0,9961956
304,RightFinger5Metacarpal,0,02069592,0,0135181,0,01073495,-1,094608E-06,4,542165E-07,-0,1736466,0,9848089
305,RightFinger1Metacarpal,-0,01896203,0,02100992,0,01556396,-0,271849,-0,4595132,0,2911645,0,7938329
305,RightFinger2Metacarpal,-0,006919622,0,02268064,0,01627266,9,889438E-07,5,662619E-07,-0,08715733,-0,9961958
305,RightFinger3Metacarpal,0,002807379,0,02129388,0,0150463,-7,995272E-07,-1,945175E-07,1,982206E-07,1,000001
305,RightFinger4Metacarpal,0,01242983,0,01874304,0,01305884,-7,680734E-07,-1,49743E-07,-0,08715417,0,9961958
305,RightFinger5Metacarpal,0,02006733,0,01480222,0,01022202,-1,011041E-06,3,102951E-07,-0,1736467,0,9848089
306,RightFinger1Metacarpal,-0,01993573,0,02116168,0,01407015,-0,2703137,-0,4589445,0,2916068,0,7945235
306,RightFinger2Metacarpal,-0,007970333,0,02327466,0,01489472,1,061754E-06,5,40739E-07,-0,08715723,-0,9961954
306,RightFinger3Metacarpal,0,001818538,0,02215409,0,01391357,-8,344504E-07,-1,757728E-07,1,460596E-07,1,000001
306,RightFinger4Metacarpal,0,01155591,0,01982737,0,01223397,-6,581774E-07,-1,271167E-07,-0,08715423,0,9961956
306,RightFinger5Metacarpal,0,01937151,0,01600075,0,009747565,-1,102394E-06,3,796635E-07,-0,1736467,0,9848088
307,RightFinger1Metacarpal,-0,02097642,0,02120495,0,01239192,-0,2707191,-0,4590894,0,2916069,0,7943019
307,RightFinger2Metacarpal,-0,009113789,0,0237937,0,01333773,1,048438E-06,4,696194E-07,-0,0871573,-0,9961954
307,RightFinger3Metacarpal,0,0007278919,0,02297306,0,01262587,-8,04447E-07,-8,17326E-08,2,094228E-07,1,000001
307,RightFinger4Metacarpal,0,01057613,0,02090693,0,01128656,-6,793948E-07,-2,36591E-08,-0,08715416,0,9961956
307,RightFinger5Metacarpal,0,01857495,0,01722801,0,009190381,-1,0926E-06,4,158519E-07,-0,1736467,0,9848088
308,RightFinger1Metacarpal,-0,02189386,0,02112103,0,01085281,-0,2708666,-0,4591405,0,2916391,0,7942098
308,RightFinger2Metacarpal,-0,01014519,0,02418363,0,01180369,1,06697E-06,6,127373E-07,-0,0871572,-0,9961952
308,RightFinger3Metacarpal,-0,0002708435,0,02367628,0,01127213,-8,212789E-07,-1,848426E-07,1,047584E-07,1
308,RightFinger4Metacarpal,0,009662986,0,0218904,0,01018688,-7,293572E-07,-1,922444E-07,-0,08715409,0,9961954
308,RightFinger5Metacarpal,0,01781702,0,01838541,0,008415669,-1,095442E-06,3,172025E-07,-0,1736467,0,9848087
309,RightFinger1Metacarpal,-0,02271128,0,02095199,0,009403288,-0,2690954,-0,4585076,0,2916254,0,7951815
309,RightFinger2Metacarpal,-0,0110817,0,02444661,0,01032719,9,993715E-07,5,007813E-07,-0,08715723,-0,9961953
309,RightFinger3Metacarpal,-0,00118959,0,02423596,0,009944916,-8,42024E-07,-1,379911E-07,2,081497E-07,1
309,RightFinger4Metacarpal,0,008810639,0,02272093,0,009081125,-6,851321E-07,-7,271462E-08,-0,08715415,0,9961951
309,RightFinger5Metacarpal,0,01709723,0,01939416,0,007605642,-1,057877E-06,4,260363E-07,-0,1736466,0,9848084
310,RightFinger1Metacarpal,-0,02354157,0,02065063,0,007909954,-0,2663979,-0,4574938,0,2926238,0,7963064
310,RightFinger2Metacarpal,-0,01205027,0,0245831,0,008805811,1,065462E-06,5,887001E-07,-0,08715721,-0,9961949
310,RightFinger3Metacarpal,-0,002151966,0,02468801,0,00857693,-8,656069E-07,-1,263713E-07,9,392114E-08,1
310,RightFinger4Metacarpal,0,007905722,0,02346861,0,00794071,-6,753147E-07,-8,513467E-08,-0,08715408,0,9961954
310,RightFinger5Metacarpal,0,01632059,0,02034962,0,006769061,-1,025346E-06,4,469798E-07,-0,1736467,0,9848086
311,RightFinger1Metacarpal,-0,02425456,0,02029026,0,00657618,-0,2630032,-0,4561654,0,2948726,0,7973666
311,RightFinger2Metacarpal,-0,01289868,0,02460587,0,007434607,1,080382E-06,6,194776E-07,-0,08715712,-0,9961947
311,RightFinger3Metacarpal,-0,003005385,0,02499747,0,007334679,-7,928243E-07,-1,398698E-07,8,585357E-08,1
311,RightFinger4Metacarpal,0,007092237,0,02405214,0,006894529,-7,088848E-07,-1,681559E-07,-0,08715408,0,9961952
311,RightFinger5Metacarpal,0,01561177,0,02113497,0,005989969,-1,028151E-06,4,339299E-07,-0,1736466,0,9848083
312,RightFinger1Metacarpal,-0,02490592,0,01992989,0,005070865,-0,2592356,-0,4546721,0,297585,0,7984446
312,RightFinger2Metacarpal,-0,01368582,0,02457678,0,005981147,9,974029E-07,5,300154E-07,-0,08715702,-0,996195
312,RightFinger3Metacarpal,-0,003805876,0,02522266,0,006085396,-8,52544E-07,-1,27972E-07,1,060094E-07,1
312,RightFinger4Metacarpal,0,00632,0,02452326,0,005917192,-6,798615E-07,-1,370262E-07,-0,08715419,0,9961951
312,RightFinger5Metacarpal,0,01492918,0,0217917,0,005342126,-1,054407E-06,4,279266E-07,-0,1736467,0,9848085
313,RightFinger1Metacarpal,-0,02542031,0,01955819,0,003808141,-0,2579272,-0,454034,0,3009239,0,7979801
313,RightFinger2Metacarpal,-0,01432192,0,02448153,0,004756629,1,08907E-06,4,966351E-07,-0,08715715,-0,996195
313,RightFinger3Metacarpal,-0,004462004,0,02534759,0,005028605,-8,654748E-07,-1,139277E-07,7,387209E-08,1
313,RightFinger4Metacarpal,0,0056777,0,02486444,0,005085289,-6,96995E-07,-6,797627E-08,-0,08715429,0,9961953
313,RightFinger5Metacarpal,0,01435268,0,02230239,0,004784554,-1,069725E-06,3,995717E-07,-0,1736467,0,9848085
314,RightFinger1Metacarpal,-0,025841,0,0192076,0,002556294,-0,256819,-0,4534211,0,3051033,0,7970991
314,RightFinger2Metacarpal,-0,01485372,0,02438176,0,003463,1,066545E-06,5,865979E-07,-0,08715716,-0,9961952
314,RightFinger3Metacarpal,-0,005017519,0,02544987,0,003851086,-8,224961E-07,-1,185954E-07,7,010334E-08,1,000001
314,RightFinger4Metacarpal,0,005127072,0,02516639,0,00408712,-6,928096E-07,-1,400961E-07,-0,08715422,0,9961953
314,RightFinger5Metacarpal,0,01385236,0,02276266,0,004033715,-1,00036E-06,3,743947E-07,-0,1736467,0,9848089
315,RightFinger1Metacarpal,-0,02613807,0,01890886,0,001574457,-0,2522793,-0,4514794,0,3105819,0,7975346
315,RightFinger2Metacarpal,-0,01523471,0,02428079,0,002333015,1,144504E-06,5,710251E-07,-0,08715717,-0,9961953
315,RightFinger3Metacarpal,-0,005418301,0,02551162,0,002739459,-9,19317E-07,-2,131679E-07,1,699368E-07,1,000001
315,RightFinger4Metacarpal,0,004727364,0,02539027,0,003053159,-8,041375E-07,-1,71202E-07,-0,08715422,0,9961953
315,RightFinger5Metacarpal,0,0134871,0,02311754,0,003158003,-1,114695E-06,3,433145E-07,-0,1736467,0,9848087
316,RightFinger1Metacarpal,-0,02641988,0,0185647,0,0007477999,-0,2482829,-0,4498991,0,3127216,0,7988447
316,RightFinger2Metacarpal,-0,01559937,0,02412581,0,001302063,1,07381E-06,5,838324E-07,-0,08715711,-0,9961951
316,RightFinger3Metacarpal,-0,005803347,0,02551889,0,001673758,-8,516151E-07,-1,471339E-07,8,191131E-09,1
316,RightFinger4Metacarpal,0,004342318,0,02556264,0,002009243,-7,424717E-07,-1,587766E-07,-0,08715425,0,9961951
316,RightFinger5Metacarpal,0,0131346,0,02342713,0,002222627,-1,060023E-06,3,78126E-07,-0,1736467,0,9848084
317,RightFinger1Metacarpal,-0,02671909,0,01814628,-0,0001597106,-0,2449315,-0,4486125,0,3136706,0,8002294
317,RightFinger2Metacarpal,-0,01599371,0,02390039,0,0002586544,1,017492E-06,4,741688E-07,-0,08715708,-0,9961951
317,RightFinger3Metacarpal,-0,006224513,0,02546644,0,0006476343,-8,038036E-07,-2,193369E-07,9,742155E-08,1
317,RightFinger4Metacarpal,0,003916144,0,02568829,0,001054943,-6,688194E-07,-2,675829E-09,-0,08715423,0,9961953
317,RightFinger5Metacarpal,0,01273966,0,02370644,0,001414359,-9,95263E-07,4,440349E-07,-0,1736465,0,9848083
318,RightFinger1Metacarpal,-0,02703345,0,01764679,-0,001007408,-0,2464412,-0,449233,0,3124987,0,7998763
318,RightFinger2Metacarpal,-0,01641798,0,02360392,-0,0006347299,1,054446E-06,5,545541E-07,-0,08715714,-0,9961952
318,RightFinger3Metacarpal,-0,006683588,0,0253576,-0,0001786649,-7,812897E-07,-1,74768E-07,1,267384E-07,1
318,RightFinger4Metacarpal,0,003445864,0,02577507,0,0003398955,-7,031966E-07,-6,687882E-08,-0,08715421,0,9961953
318,RightFinger5Metacarpal,0,01229823,0,02396488,0,0008603632,-9,882688E-07,3,744182E-07,-0,1736466,0,9848086
319,RightFinger1Metacarpal,-0,02728415,0,01722252,-0,001479626,-0,2480345,-0,4498056,0,3127643,0,7989581
319,RightFinger2Metacarpal,-0,01675963,0,02334225,-0,001162767,1,06169E-06,4,37721E-07,-0,08715723,-0,9961954
319,RightFinger3Metacarpal,-0,007054687,0,02524793,-0,0006884336,-7,847289E-07,2,552012E-09,1,275768E-07,1,000001
319,RightFinger4Metacarpal,0,003064513,0,02582502,-0,0001245737,-7,159539E-07,-6,416463E-09,-0,08715415,0,9961955
319,RightFinger5Metacarpal,0,01193941,0,02415609,0,0004761815,-1,061687E-06,4,45009E-07,-0,1736466,0,9848087
320,RightFinger1Metacarpal,-0,02753699,0,01675916,-0,002015501,-0,2482623,-0,4499026,0,3125159,0,7989293
320,RightFinger2Metacarpal,-0,01711237,0,02304912,-0,001731366,1,052503E-06,4,800539E-07,-0,08715724,-0,996195
