Timestamp,LegLength,StepLength,StepLengthRatio,StrideWidth,StrideWidthRatio,StrideLengthRight,StrideLengthRightRatio,StrideTimeRight,StrideLengthLeft,StrideLengthLeftRatio,StrideTimeLeft,Velocity,VelocityRatio,Acceleration,AccelerationRatio,RightFootGround,LeftFootGround,RightThighRotationX,RightThighRotationY,RightThighRotationZ,RightThighRotationW,LeftThighRotationX,LeftThighRotationY,LeftThighRotationZ,LeftThighRotationW,RightShinRotationX,RightShinRotationY,RightShinRotationZ,RightShinRotationW,LeftShinRotationX,LeftShinRotationY,LeftShinRotationZ,LeftShinRotationW,RightShoulderRotationX,RightShoulderRotationY,RightShoulderRotationZ,RightShoulderRotationW,LeftShoulderRotationX,LeftShoulderRotationY,LeftShoulderRotationZ,LeftShoulderRotationW,HeadRotationX,HeadRotationY,HeadRotationZ,HeadRotationW
0.000000,0.786808,0.148493,0.188728,0.148493,0.188728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,-0.707107,0.000000,0.707107,0.000000,0.707107,0.000000,0.707107,0.000000,-0.707107,0.000000,0.707107,-0.000001,0.707107,0.000001,0.707107,0.000001,0.000000,0.707107,0.707107,0.000000,0.000000,0.707107,-0.707107,0.000000,0.000000,1.000000,0.000000
0.033333,0.786808,0.148493,0.188728,0.148493,0.188728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,-0.707107,0.000000,0.707107,0.000000,0.707107,0.000000,0.707107,0.000000,-0.707107,0.000000,0.707107,-0.000001,0.707107,0.000001,0.707107,0.000001,0.000000,0.707107,0.707107,0.000000,0.000000,0.707107,-0.707107,0.000000,0.000000,1.000000,0.000000
0.066667,0.786808,0.154703,0.196621,0.150222,0.190925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385523,0.489984,1.156569,1.469951,1,1,-0.020677,-0.309199,0.093871,0.946128,-0.045156,0.957165,0.022902,0.285081,0.035423,-0.305580,-0.071074,0.948849,0.134055,0.945378,0.069991,0.288774,0.419493,0.343651,0.604739,0.583285,-0.259027,0.333677,-0.638773,0.643066,0.427000,-0.145380,0.890917,0.052952
0.100000,0.786808,0.324374,0.412265,0.313091,0.397925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643693,0.818107,3.416715,4.342503,1,0,-0.030145,-0.023382,0.186900,0.981638,-0.036253,0.999095,0.022252,0.000694,-0.024085,-0.047356,-0.036800,0.997910,0.299754,0.953592,0.022497,-0.017427,0.612369,0.534523,0.421346,0.402190,-0.424359,0.478487,-0.555780,0.531111,0.656471,-0.175086,0.715088,0.164439
0.133333,0.786808,0.244800,0.311131,0.193473,0.245897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.254658,1.594618,7.653893,9.727779,1,0,-0.049550,-0.052710,0.117298,0.990458,-0.142013,0.988515,-0.022970,0.046289,-0.033382,-0.069311,-0.116749,0.990178,0.424745,0.904461,0.025647,0.029730,0.579572,0.532195,0.443044,0.429626,-0.424670,0.410566,-0.594899,0.545148,0.654729,-0.151977,0.721506,0.166323
0.166667,0.786808,0.147234,0.187128,0.011145,0.014165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.874464,2.382366,18.602140,23.642550,1,0,-0.056182,-0.054968,0.061842,0.994986,-0.244967,0.968622,-0.021022,0.036337,-0.039329,-0.073468,-0.139714,0.986679,0.352744,0.934207,0.004331,0.053014,0.515699,0.534891,0.461276,0.484944,-0.408511,0.350142,-0.621489,0.569448,0.636423,-0.154327,0.729075,0.198994
0.200000,0.786808,0.147035,0.186875,0.061428,0.078073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545772,0.693654,39.881860,50.688180,1,0,-0.055470,-0.049633,0.044322,0.996241,-0.261853,0.964449,-0.020432,0.029235,-0.038996,-0.073301,-0.145530,0.985864,0.291758,0.954591,0.000533,0.060280,0.504454,0.530124,0.468099,0.495356,-0.400873,0.334356,-0.629744,0.575265,0.632945,-0.157273,0.729973,0.204415
0.233333,0.786808,0.184434,0.234408,0.139112,0.176806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551424,0.700837,1.004453,1.276618,1,0,-0.054051,-0.042986,0.027819,0.997225,-0.269386,0.962584,-0.020125,0.021427,-0.038075,-0.073077,-0.150025,0.985243,0.216972,0.974010,-0.000609,0.065018,0.495861,0.523812,0.475043,0.504061,-0.394052,0.323717,-0.634820,0.580460,0.629733,-0.162082,0.732104,0.202956
0.266667,0.786808,0.245449,0.311956,0.216914,0.275688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524688,0.666857,0.944123,1.199941,1,0,-0.052220,-0.038132,0.013775,0.997812,-0.268765,0.962906,-0.019661,0.013842,-0.036154,-0.073241,-0.155139,0.984510,0.136166,0.988860,-0.000858,0.060125,0.489448,0.518401,0.483588,0.507783,-0.390627,0.317498,-0.635238,0.585730,0.626192,-0.166017,0.735788,0.197332
0.300000,0.786808,0.318787,0.405165,0.297149,0.377664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541924,0.688762,0.967271,1.229361,1,0,-0.049542,-0.031437,0.001953,0.998275,-0.260623,0.965269,-0.018109,0.001601,-0.034150,-0.071409,-0.163232,0.983407,0.048726,0.997860,-0.004902,0.043318,0.483600,0.516286,0.490754,0.508666,-0.390833,0.312896,-0.632769,0.590720,0.621957,-0.170023,0.740207,0.190673
0.333333,0.786808,0.392252,0.498536,0.373299,0.474447,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.564820,0.717862,0.696204,0.884846,1,1,-0.047231,-0.023794,-0.008746,0.998562,-0.250494,0.967844,-0.018735,-0.013442,-0.032812,-0.067972,-0.174292,0.981797,-0.030906,0.999218,-0.012510,0.021261,0.479475,0.518615,0.494567,0.506504,-0.394357,0.309227,-0.629125,0.594192,0.618354,-0.173816,0.743633,0.185571
0.366667,0.786808,0.457805,0.581851,0.439957,0.559168,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.627469,0.797488,1.884639,2.395298,1,1,-0.044383,-0.015625,-0.020395,0.998684,-0.247210,0.968137,-0.020617,-0.034256,-0.031045,-0.064122,-0.189430,0.979306,-0.085612,0.996021,-0.022357,-0.010598,0.476702,0.523388,0.495256,0.503530,-0.401429,0.309670,-0.623718,0.594925,0.615857,-0.177523,0.745700,0.182036
0.400000,0.786808,0.497663,0.632509,0.479978,0.610032,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.765066,0.972367,4.183564,5.317136,1,1,-0.041079,-0.008335,-0.029088,0.998698,-0.247229,0.967070,-0.021798,-0.056382,-0.027537,-0.063708,-0.207687,0.975730,-0.104197,0.993347,-0.030063,-0.038732,0.472574,0.532229,0.493747,0.499620,-0.412227,0.311206,-0.615086,0.595725,0.612689,-0.177797,0.749116,0.178400
0.433333,0.786808,0.511449,0.650031,0.493716,0.627493,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.820493,1.042813,1.757897,2.234214,1,1,-0.037816,-0.004364,-0.034674,0.998674,-0.243429,0.967146,-0.018811,-0.070829,-0.022440,-0.067504,-0.230011,0.970585,-0.095529,0.993512,-0.031098,-0.053308,0.474029,0.541175,0.491313,0.490957,-0.422044,0.316927,-0.605483,0.595674,0.611330,-0.177165,0.751037,0.175591
0.466667,0.786808,0.509278,0.647271,0.490708,0.623670,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.935105,1.188479,3.412452,4.337084,1,1,-0.034179,-0.003861,-0.039374,0.998632,-0.233704,0.969152,-0.012281,-0.077307,-0.016179,-0.076417,-0.256738,0.963320,-0.071618,0.995429,-0.026442,-0.057396,0.479076,0.550092,0.485695,0.481649,-0.429889,0.327187,-0.595773,0.594306,0.614043,-0.171926,0.750776,0.172417
0.500000,0.786808,0.497006,0.631674,0.476390,0.605472,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,1.058178,1.344900,3.712925,4.718974,0,1,-0.032013,-0.007332,-0.034497,0.998865,-0.220859,0.972062,-0.004864,-0.079337,-0.009288,-0.086416,-0.288428,0.953549,-0.045931,0.997154,-0.019986,-0.056342,0.486544,0.557296,0.479462,0.472031,-0.431792,0.341479,-0.585509,0.595087,0.618890,-0.167490,0.747355,0.174309
0.533333,0.786808,0.477512,0.606898,0.453795,0.576755,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,1.081388,1.374399,1.422415,1.807830,0,1,-0.030035,-0.004485,-0.014074,0.999440,-0.202734,0.975178,0.002991,-0.088982,-0.003329,-0.085459,-0.330523,0.939915,-0.022819,0.997452,-0.015901,-0.065706,0.499258,0.554397,0.475840,0.465792,-0.426653,0.354812,-0.583821,0.592646,0.625237,-0.166919,0.741029,0.179148
0.566667,0.786808,0.451426,0.573744,0.422898,0.537485,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,1.034257,1.314498,2.138264,2.717645,0,1,-0.022775,0.003595,0.011679,0.999666,-0.185199,0.977923,0.012118,-0.096029,0.001635,-0.078525,-0.368891,0.926149,0.001451,0.997425,-0.009834,-0.071027,0.516536,0.542354,0.473599,0.463408,-0.418469,0.366497,-0.589762,0.585444,0.629759,-0.170196,0.735703,0.182151
0.600000,0.786808,0.415700,0.528337,0.379459,0.482277,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,1.098157,1.395712,2.287138,2.906858,0,1,-0.011209,0.015342,0.046166,0.998753,-0.169774,0.979966,0.021580,-0.101868,0.006550,-0.064752,-0.400807,0.913848,0.029818,0.996740,-0.003785,-0.074869,0.529746,0.532012,0.476791,0.457168,-0.417109,0.371750,-0.595252,0.577493,0.633660,-0.168055,0.734157,0.176766
0.633333,0.786808,0.375695,0.477493,0.327851,0.416685,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,1.032085,1.311738,2.012134,2.557338,0,1,-0.000631,0.026568,0.089733,0.995611,-0.152495,0.982189,0.028728,-0.105950,0.010487,-0.052464,-0.424596,0.903801,0.053141,0.995669,0.002601,-0.076241,0.532780,0.531207,0.475041,0.456400,-0.421347,0.380152,-0.592063,0.572200,0.635347,-0.162658,0.735898,0.168320
0.666667,0.786808,0.331056,0.420758,0.270031,0.343198,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.821647,1.044279,6.219222,7.904373,0,1,0.006846,0.035212,0.134082,0.990321,-0.133703,0.984526,0.033882,-0.108094,0.013892,-0.040218,-0.429148,0.902232,0.069499,0.994651,0.009032,-0.075877,0.532807,0.537037,0.465833,0.459030,-0.422800,0.396630,-0.580835,0.571451,0.637340,-0.159162,0.735550,0.165627
0.700000,0.786808,0.278526,0.353995,0.204299,0.259655,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.770971,0.979872,2.090806,2.657328,0,1,0.006659,0.031018,0.172783,0.984449,-0.115180,0.987138,0.038186,-0.104089,0.017730,-0.039736,-0.410362,0.910884,0.081138,0.993791,0.014552,-0.074724,0.539876,0.543114,0.452344,0.457106,-0.426679,0.413938,-0.573313,0.563838,0.638272,-0.162637,0.732080,0.173835
0.733333,0.786808,0.224600,0.285457,0.137139,0.174299,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.679954,0.864194,4.436071,5.638062,0,1,0.001856,0.021882,0.200226,0.979504,-0.097432,0.989332,0.040867,-0.100300,0.020178,-0.044423,-0.371303,0.927229,0.089324,0.992944,0.017134,-0.076088,0.549052,0.551146,0.443299,0.445271,-0.433659,0.426027,-0.565450,0.557411,0.640491,-0.170152,0.725252,0.186629
0.766667,0.786808,0.171962,0.218556,0.061333,0.077952,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.681882,0.866644,1.498892,1.905030,0,1,-0.005078,0.008504,0.221117,0.975197,-0.080393,0.991441,0.042311,-0.093762,0.024145,-0.044215,-0.313087,0.948388,0.097420,0.992122,0.018529,-0.076545,0.561960,0.557396,0.437926,0.426301,-0.441607,0.438553,-0.553835,0.553102,0.644848,-0.175781,0.716782,0.198737
0.800000,0.786808,0.142582,0.181216,0.016890,0.021466,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.584912,0.743399,2.941816,3.738926,0,1,-0.009814,-0.003707,0.233176,0.972378,-0.068150,0.993079,0.043144,-0.085371,0.024687,-0.040150,-0.243362,0.968790,0.108858,0.991011,0.018995,-0.075403,0.580860,0.555051,0.431505,0.410274,-0.444191,0.453437,-0.547621,0.545162,0.651487,-0.177665,0.708230,0.205938
0.833333,0.786808,0.159087,0.202193,0.101891,0.129499,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.587885,0.747177,1.306328,1.660289,0,1,-0.010845,-0.007854,0.236842,0.971456,-0.056539,0.994510,0.042833,-0.076935,0.016546,-0.029291,-0.159896,0.986561,0.121112,0.989726,0.018550,-0.073692,0.594835,0.553825,0.423319,0.400314,-0.446134,0.466585,-0.544480,0.535542,0.658697,-0.174598,0.702528,0.205156
0.866667,0.786808,0.213248,0.271030,0.186004,0.236404,0.000000,0.000000,0.000000,0.705695,0.896909,0.306347,0.603078,0.766487,0.871318,1.107409,0,1,-0.012495,-0.004524,0.230606,0.972957,-0.046068,0.995573,0.041860,-0.070426,0.002085,-0.014461,-0.071545,0.997331,0.134899,0.988131,0.017316,-0.071413,0.603774,0.552992,0.416714,0.394977,-0.448960,0.476347,-0.543282,0.525713,0.664116,-0.169875,0.699975,0.200319
0.900000,0.786808,0.278084,0.353434,0.263279,0.334617,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.593027,0.753713,0.354563,0.450635,1,1,-0.017445,0.002953,0.225836,0.974005,-0.037297,0.996266,0.040630,-0.066430,-0.013700,-0.003444,0.004149,0.999892,0.151063,0.985946,0.015295,-0.069695,0.610663,0.551495,0.412555,0.390824,-0.450512,0.482252,-0.543489,0.518742,0.667059,-0.166650,0.698733,0.197567
0.933333,0.786808,0.343297,0.436316,0.334422,0.425036,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.699790,0.889403,3.355389,4.264561,1,1,-0.024324,0.013292,0.227392,0.973409,-0.028513,0.996787,0.039632,-0.063506,-0.026568,0.000039,0.062925,0.997665,0.170363,0.983018,0.013958,-0.066767,0.614049,0.551349,0.411159,0.387179,-0.451749,0.484738,-0.542642,0.516229,0.667826,-0.165732,0.697922,0.198610
0.966667,0.786808,0.391963,0.498169,0.385719,0.490233,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.679705,0.863877,0.973099,1.236769,1,1,-0.030606,0.025004,0.232996,0.971674,-0.020898,0.997318,0.037948,-0.058995,-0.036108,0.002178,0.093515,0.994961,0.191542,0.979421,0.013191,-0.062230,0.613109,0.554197,0.410575,0.385216,-0.452906,0.483174,-0.542071,0.517280,0.667291,-0.166535,0.697380,0.201617
1.000000,0.786808,0.419521,0.533194,0.414128,0.526339,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.691344,0.878669,0.667151,0.847921,1,1,-0.034395,0.019935,0.240474,0.969841,-0.013294,0.997994,0.034465,-0.051428,-0.037008,-0.010586,0.096860,0.994554,0.211957,0.975529,0.013375,-0.056910,0.610178,0.557321,0.412713,0.383073,-0.452978,0.479276,-0.541171,0.521767,0.666657,-0.169509,0.696515,0.204213
1.033333,0.786808,0.429567,0.545962,0.424318,0.539291,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.789674,1.003643,3.265914,4.150841,1,1,-0.036335,0.009674,0.238636,0.970381,-0.002552,0.998823,0.028929,-0.038840,-0.034729,-0.027169,0.084292,0.995465,0.231163,0.971572,0.015508,-0.048690,0.605175,0.560186,0.417552,0.381584,-0.455396,0.470367,-0.541946,0.526938,0.665190,-0.171631,0.697179,0.204958
1.066667,0.786808,0.428125,0.544129,0.422290,0.536713,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.801472,1.018637,1.200505,1.525792,1,1,-0.037060,0.003024,0.230345,0.972398,0.005003,0.999449,0.022142,-0.024211,-0.033721,-0.026933,0.063920,0.997022,0.251683,0.966828,0.018679,-0.039375,0.597562,0.564593,0.423862,0.380126,-0.459492,0.458199,-0.542115,0.533884,0.663079,-0.169994,0.700534,0.201696
1.100000,0.786808,0.422358,0.536799,0.415222,0.527730,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.883652,1.123085,2.554595,3.246785,1,0,-0.036900,0.003376,0.221578,0.974438,0.010696,0.999775,0.014508,-0.011191,-0.034877,-0.019277,0.039312,0.998432,0.272942,0.961231,0.021677,-0.032681,0.582197,0.578478,0.425269,0.381518,-0.465724,0.441273,-0.540586,0.544193,0.660749,-0.167844,0.703495,0.200835
1.133333,0.786808,0.409218,0.520099,0.400115,0.508530,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,1.050423,1.335045,5.143806,6.537563,1,0,-0.037639,-0.004928,0.207923,0.977408,0.004812,0.999965,0.006367,0.002624,-0.033175,-0.029536,0.014388,0.998910,0.303610,0.952152,0.026114,-0.023373,0.569639,0.590716,0.427194,0.379568,-0.474864,0.424050,-0.538014,0.552474,0.658421,-0.165100,0.707012,0.198389
1.166667,0.786808,0.386526,0.491258,0.374130,0.475503,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.988110,1.255846,2.320603,2.949390,1,0,-0.038346,-0.008654,0.193396,0.980333,-0.013342,0.999780,-0.003634,0.015805,-0.033685,-0.034350,-0.013861,0.998746,0.338380,0.940517,0.029581,-0.007192,0.565162,0.595686,0.426757,0.378985,-0.481719,0.409422,-0.543975,0.551735,0.656750,-0.160187,0.710492,0.195503
1.200000,0.786808,0.357989,0.454989,0.340432,0.432675,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.945138,1.201231,1.814306,2.305907,1,0,-0.040102,-0.014436,0.182074,0.982361,-0.039385,0.998727,-0.015085,0.027657,-0.033446,-0.039489,-0.044173,0.997683,0.370044,0.928407,0.032676,0.007739,0.565628,0.594237,0.424255,0.383349,-0.483212,0.400080,-0.556098,0.545158,0.659603,-0.149248,0.712670,0.186418
1.233333,0.786808,0.323919,0.411688,0.296996,0.377469,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.934771,1.188055,1.054033,1.339633,1,0,-0.042464,-0.017997,0.169757,0.984406,-0.077815,0.995942,-0.027272,0.036060,-0.035133,-0.040406,-0.072450,0.995934,0.398985,0.916196,0.035083,0.012856,0.562504,0.590672,0.425504,0.391973,-0.480907,0.397569,-0.562077,0.542897,0.666600,-0.132756,0.712132,0.175750
1.266667,0.786808,0.289433,0.367858,0.249668,0.317317,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.787689,1.001119,4.343812,5.520804,1,0,-0.044647,-0.020525,0.155356,0.986636,-0.117969,0.991353,-0.037945,0.043165,-0.037521,-0.039614,-0.094907,0.993990,0.418755,0.907089,0.031375,0.029156,0.554505,0.588044,0.427662,0.404764,-0.475498,0.397687,-0.563193,0.546406,0.671960,-0.120686,0.709896,0.173070
1.300000,0.786808,0.247267,0.314266,0.191928,0.243932,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.790002,1.004060,0.403121,0.512350,1,0,-0.047957,-0.022299,0.138851,0.988900,-0.157819,0.985231,-0.047120,0.046837,-0.039510,-0.041441,-0.112349,0.992018,0.417249,0.907290,0.025219,0.045751,0.537971,0.590528,0.425723,0.424999,-0.470071,0.393263,-0.565424,0.551973,0.672026,-0.115700,0.710073,0.175474
1.333333,0.786808,0.201287,0.255827,0.130386,0.165716,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.737126,0.936856,1.620521,2.059615,1,0,-0.050272,-0.021307,0.123839,0.990799,-0.188048,0.979769,-0.051457,0.045213,-0.040274,-0.043140,-0.126030,0.990269,0.390600,0.918739,0.018276,0.054921,0.522905,0.588910,0.429458,0.441951,-0.466308,0.386960,-0.569434,0.555486,0.667933,-0.120497,0.710738,0.184927
1.366667,0.786808,0.158602,0.201576,0.062926,0.079976,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.681907,0.866675,2.270322,2.885485,1,0,-0.051219,-0.016259,0.106551,0.992854,-0.210375,0.975455,-0.052296,0.038682,-0.040791,-0.043153,-0.135095,0.989052,0.344431,0.936466,0.007776,0.065872,0.515430,0.587114,0.435422,0.447256,-0.462222,0.374426,-0.575158,0.561560,0.662720,-0.129100,0.711242,0.195632
1.400000,0.786808,0.138380,0.175875,0.006803,0.008646,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.636732,0.809260,2.015338,2.561410,1,0,-0.050960,-0.006887,0.087791,0.994811,-0.222179,0.973303,-0.051236,0.026334,-0.040651,-0.040846,-0.139156,0.988592,0.284773,0.955436,-0.004766,0.077612,0.507047,0.586294,0.440515,0.452891,-0.457975,0.358315,-0.581973,0.568487,0.657739,-0.139676,0.711090,0.205480
1.433333,0.786808,0.156808,0.199297,0.080689,0.102552,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.563411,0.716072,2.470851,3.140349,1,0,-0.049962,0.006439,0.071999,0.996132,-0.226534,0.972662,-0.050185,0.009663,-0.040488,-0.036889,-0.143790,0.988092,0.214970,0.973465,-0.014916,0.077023,0.500777,0.580734,0.448977,0.458684,-0.454716,0.346590,-0.586650,0.573542,0.655265,-0.146070,0.712016,0.205731
1.466667,0.786808,0.207379,0.263570,0.156204,0.198528,0.744010,0.945606,0.399906,0.705695,0.896909,0.306347,0.495144,0.629307,2.284728,2.903795,1,0,-0.048267,0.016405,0.060370,0.996874,-0.223472,0.973477,-0.048611,-0.006297,-0.039222,-0.034258,-0.150549,0.987230,0.136221,0.988399,-0.023197,0.063036,0.496136,0.574300,0.458196,0.462694,-0.452803,0.339228,-0.588308,0.577743,0.653897,-0.148162,0.714026,0.201581
1.500000,0.786808,0.273631,0.347774,0.232239,0.295166,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.487067,0.619041,0.516745,0.656762,1,1,-0.045777,0.022451,0.051154,0.997389,-0.215244,0.975123,-0.046193,-0.025902,-0.037316,-0.031686,-0.159386,0.986002,0.052867,0.997591,-0.034137,0.029185,0.491239,0.569961,0.466875,0.464604,-0.452567,0.334379,-0.587412,0.581654,0.652219,-0.148241,0.716404,0.198498
1.533333,0.786808,0.342679,0.435530,0.305897,0.388783,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.543950,0.691338,1.727280,2.195302,1,1,-0.043124,0.025496,0.042824,0.997826,-0.217668,0.973940,-0.046772,-0.043295,-0.035269,-0.029845,-0.171152,0.984161,-0.014250,0.998851,-0.044826,-0.009199,0.488392,0.569762,0.471711,0.462962,-0.455743,0.330365,-0.586232,0.582658,0.651315,-0.148719,0.716832,0.199558
1.566667,0.786808,0.402255,0.511249,0.367950,0.467649,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.591178,0.751363,1.486438,1.889201,1,1,-0.040195,0.027410,0.035890,0.998171,-0.226685,0.970720,-0.048092,-0.063273,-0.032952,-0.028231,-0.185045,0.981772,-0.059675,0.995613,-0.056191,-0.045123,0.486963,0.573726,0.471432,0.459845,-0.461258,0.327822,-0.585053,0.580937,0.651437,-0.147203,0.715912,0.203548
1.600000,0.786808,0.445387,0.566068,0.413233,0.525202,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.531995,0.676144,1.701247,2.162214,1,1,-0.037022,0.028803,0.029386,0.998467,-0.234965,0.967177,-0.047357,-0.084372,-0.030171,-0.027556,-0.202250,0.978481,-0.083090,0.991647,-0.064686,-0.074488,0.487059,0.579231,0.467064,0.457292,-0.465880,0.329473,-0.582485,0.578892,0.652179,-0.145769,0.714379,0.207549
1.633333,0.786808,0.474317,0.602837,0.443556,0.563741,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.688531,0.875095,4.931493,6.267723,1,1,-0.032376,0.030669,0.022310,0.998756,-0.240312,0.966250,-0.045069,-0.081120,-0.025845,-0.029287,-0.222549,0.974139,-0.090400,0.991612,-0.060017,-0.070231,0.489130,0.584660,0.462068,0.453232,-0.471171,0.333976,-0.577711,0.576808,0.654237,-0.143022,0.712365,0.209893
1.666667,0.786808,0.483755,0.614832,0.452796,0.575485,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.729676,0.927387,1.424102,1.809975,1,1,-0.027411,0.033026,0.013202,0.998991,-0.236376,0.967914,-0.042018,-0.074193,-0.021272,-0.032043,-0.238050,0.970491,-0.081755,0.993034,-0.053087,-0.066197,0.491369,0.590580,0.458367,0.446847,-0.477591,0.338062,-0.571418,0.575416,0.658812,-0.138163,0.709247,0.209397
1.700000,0.786808,0.481745,0.612278,0.449630,0.571461,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.730849,0.928879,0.306745,0.389860,1,1,-0.023082,0.033415,0.003906,0.999167,-0.226616,0.969093,-0.036200,-0.090518,-0.016011,-0.038315,-0.251788,0.966891,-0.062262,0.992979,-0.053840,-0.084963,0.494068,0.596880,0.455425,0.438430,-0.484514,0.342415,-0.563975,0.574396,0.665540,-0.132461,0.704851,0.206628
1.733333,0.786808,0.476552,0.605677,0.442865,0.562864,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.873783,1.110542,4.401103,5.593620,1,1,-0.019074,0.030524,-0.002693,0.999349,-0.215998,0.970885,-0.028853,-0.099475,-0.009154,-0.047907,-0.266921,0.962484,-0.043436,0.994290,-0.049381,-0.084044,0.497408,0.603144,0.451270,0.430299,-0.486013,0.350492,-0.555276,0.576728,0.674149,-0.126770,0.698044,0.205398
1.766667,0.786808,0.469265,0.596416,0.434329,0.552014,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.838391,1.065560,1.328583,1.688573,0,1,-0.015788,0.031643,-0.001101,0.999374,-0.201816,0.972367,-0.020856,-0.115488,-0.003605,-0.053758,-0.288348,0.956009,-0.027729,0.993653,-0.046182,-0.098752,0.506190,0.602427,0.448404,0.424015,-0.484345,0.361220,-0.551160,0.575458,0.683309,-0.123516,0.689794,0.204979
1.800000,0.786808,0.454056,0.577086,0.415943,0.528646,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.772519,0.981840,2.547776,3.238117,0,1,-0.011717,0.039291,0.016824,0.999018,-0.185630,0.974096,-0.014081,-0.128372,0.000776,-0.049733,-0.320726,0.945865,-0.009037,0.993371,-0.042147,-0.106568,0.519640,0.596200,0.442578,0.422665,-0.479959,0.375908,-0.551875,0.569006,0.692362,-0.121458,0.681154,0.204724
1.833333,0.786808,0.435400,0.553375,0.392035,0.498260,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.849727,1.079967,2.312493,2.939083,0,1,-0.002442,0.051527,0.034933,0.998058,-0.169786,0.975834,-0.006524,-0.137402,0.004978,-0.040167,-0.350510,0.935684,0.013579,0.993190,-0.036318,-0.109864,0.538070,0.587498,0.438288,0.416210,-0.478269,0.390969,-0.552902,0.559197,0.701726,-0.119870,0.672760,0.201511
1.866667,0.786808,0.410337,0.521521,0.361146,0.459002,0.744010,0.945606,0.399906,0.656716,0.834659,0.400333,0.878824,1.116949,0.849611,1.079820,0,1,0.007924,0.067131,0.060057,0.995904,-0.157073,0.976372,0.001664,-0.148402,0.007142,-0.024149,-0.374655,0.926822,0.037180,0.992035,-0.031500,-0.116154,0.553170,0.584114,0.433646,0.405914,-0.483921,0.403544,-0.549398,0.548758,0.710728,-0.117410,0.665688,0.194784
