Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2,RightFinger4Medial,-0.01439698,0.1610727,0.001029536,-4.172334E-07,9.536739E-07,8.940702E-08,1
2,RightFinger4Distal,-0.014397,0.1327608,0.001029793,-3.129253E-07,9.685751E-07,1.341105E-07,1
2,RightFinger4Tip,-0.01439697,0.1051963,0.001029395,-1.93716E-07,9.685753E-07,1.341105E-07,1
2,RightFinger5Metacarpal,-0.01487564,0.2581214,0.001029174,-1.3839E-06,5.295283E-07,-0.1736479,0.9848078
2,RightFinger5Proximal,-0.03135142,0.2128556,0.001029308,-4.172332E-07,7.7486E-07,8.940707E-08,1
2,RightFinger5Medial,-0.03135142,0.177333,0.001029809,-3.874309E-07,7.7486E-07,5.960475E-08,1
2,RightFinger5Distal,-0.03135145,0.155005,0.001029529,-2.235181E-07,7.59959E-07,1.490128E-08,1
2,RightFinger5Tip,-0.03135161,0.1322612,0.001029127,-2.235181E-07,7.59959E-07,1.490128E-08,1
3,RightFinger1Metacarpal,0.02784902,0.2622197,0.001029047,-0.3599124,-0.2284407,0.1308121,0.8950794
3,RightFinger1Proximal,0.03429892,0.2297598,0.02277328,0.4644611,0.3056496,0.06801771,-0.8283893
3,RightFinger1Distal,0.02488233,0.2044245,0.0359192,-0.4913912,-0.3256358,-0.1300195,0.7972406
3,RightFinger1Tip,0.009380854,0.17669,0.04893782,-0.4913891,-0.3256361,-0.1300186,0.7972419
3,RightFinger2Metacarpal,0.01603448,0.2565438,0.00102945,0.1073554,-0.1644756,0.1009675,-0.97531
3,RightFinger2Proximal,0.02559871,0.2023014,0.001029617,0.1682186,-0.1689539,0.1563319,-0.9584983
3,RightFinger2Medial,0.02760936,0.15682,0.005861998,-0.217656,0.1768261,-0.1473677,0.9484948
3,RightFinger2Distal,0.02884643,0.129297,0.01171762,0.248529,-0.1815456,0.141511,-0.9408776
3,RightFinger2Tip,0.03005221,0.1027567,0.01920722,0.2485289,-0.1815458,0.1415113,-0.9408774
3,RightFinger3Metacarpal,0.005447632,0.2553254,0.001029261,-0.1212818,0.1544933,-0.1855885,0.9627985
3,RightFinger3Proximal,0.005447285,0.2016756,0.00102945,0.09783149,-0.1179015,0.2594038,-0.9535404
3,RightFinger3Medial,-0.001369331,0.1553328,-0.00282543,-0.1420746,0.1298377,-0.253639,0.9479587
3,RightFinger3Distal,-0.005980383,0.1246794,-0.002487969,0.1697388,-0.1371994,0.249733,-0.9433982
3,RightFinger3Tip,-0.01049038,0.09511134,-0.0004105949,0.1697384,-0.1371993,0.249733,-0.9433981
3,RightFinger4Metacarpal,-0.005475127,0.2555699,0.00102937,-0.1342849,0.1433353,-0.2687942,0.94296
3,RightFinger4Proximal,-0.0143971,0.2049721,0.001029343,0.1985394,-0.1596185,0.1991171,-0.9462863
3,RightFinger4Medial,-0.01682978,0.1616354,0.007602379,-0.265065,0.1733196,-0.1873109,0.9298475
3,RightFinger4Distal,-0.01840805,0.1345683,0.01575399,0.3086183,-0.1819586,0.1789289,-0.916314
3,RightFinger4Tip,-0.01993365,0.109081,0.02614119,0.3086182,-0.1819586,0.178929,-0.916314
3,RightFinger5Metacarpal,-0.01487579,0.2581211,0.001029164,-0.1462665,0.1310868,-0.3499558,0.9159448
3,RightFinger5Proximal,-0.03135173,0.2128549,0.001029138,0.3605151,-0.2451519,0.08089717,-0.8963181
3,RightFinger5Medial,-0.02631117,0.1828429,0.01935182,-0.6088274,0.2581053,-0.004996834,0.7501248
3,RightFinger5Distal,-0.02314368,0.1738786,0.03955459,0.7448778,-0.2540155,-0.04603397,-0.6152362
3,RightFinger5Tip,-0.02055435,0.1734709,0.06214679,0.7448778,-0.2540155,-0.04603397,-0.6152362
4,RightFinger1Metacarpal,0.02784897,0.2622199,0.001029196,-0.5940868,-0.1144667,0.09210312,0.7908705
4,RightFinger1Proximal,0.0225895,0.2369831,0.03108768,0.68985,0.2245195,0.06136189,-0.685517
4,RightFinger1Distal,0.006153275,0.2176869,0.04723929,-0.7256832,-0.2787888,-0.1435642,0.6124139
4,RightFinger1Tip,-0.01874615,0.1976267,0.05975227,-0.7256816,-0.2787893,-0.1435635,0.6124159
4,RightFinger2Metacarpal,0.01603436,0.2565438,0.001029692,0.1438079,-0.2578359,0.2394729,-0.924929
4,RightFinger2Proximal,0.02559854,0.2023015,0.001029849,0.2399101,-0.2837211,0.2594724,-0.8914149
4,RightFinger2Medial,0.02921033,0.1574955,0.009709889,-0.316506,0.3052057,-0.2338213,0.8671805
4,RightFinger2Distal,0.03140234,0.1312748,0.01975966,0.363712,-0.3176005,0.2166842,-0.8484649
4,RightFinger2Tip,0.03349822,0.1068153,0.03237977,0.3637118,-0.3176006,0.2166844,-0.8484648
4,RightFinger3Metacarpal,0.005447453,0.2553253,0.001029472,-0.1657326,0.2443212,-0.3191757,0.9005371
4,RightFinger3Proximal,0.005447375,0.2016758,0.001029532,0.1496648,-0.1725143,0.4333926,-0.8717861
4,RightFinger3Medial,-0.005533521,0.1563738,-0.00498401,-0.2175806,0.2059741,-0.4185263,0.8573621
4,RightFinger3Distal,-0.01308,0.1263195,-0.004100171,0.2594095,-0.2262719,0.4079093,-0.8456469
4,RightFinger3Tip,-0.02047173,0.09751043,-0.0003143928,0.2594093,-0.2262718,0.4079095,-0.845647
4,RightFinger4Metacarpal,-0.005475304,0.2555697,0.001029461,-0.1863954,0.2289473,-0.396447,0.8692932
4,RightFinger4Proximal,-0.01439714,0.2049723,0.001029553,0.2873615,-0.2659948,0.3255088,-0.8606481
4,RightFinger4Medial,-0.01836719,0.1625431,0.01157507,-0.3872256,0.3026573,-0.2917307,0.8205786
4,RightFinger4Distal,-0.02089594,0.1375556,0.02464399,0.4507786,-0.3247359,0.2669343,-0.7874596
4,RightFinger4Tip,-0.02326058,0.1155349,0.04105484,0.4507785,-0.3247358,0.2669343,-0.7874595
4,RightFinger5Metacarpal,-0.01487595,0.258121,0.001029373,-0.2056404,0.2118312,-0.4707023,0.8314325
4,RightFinger5Proximal,-0.03135163,0.2128551,0.001029437,0.4994666,-0.4337762,0.09630046,-0.743706
4,RightFinger5Medial,-0.02294829,0.1918962,0.0284509,-0.7930853,0.4273711,0.1216095,0.4166314
4,RightFinger5Distal,-0.01953885,0.1995973,0.0491298,0.8851661,-0.3651482,-0.253183,-0.1380113
4,RightFinger5Tip,-0.01933366,0.2187508,0.06139242,0.8851661,-0.3651482,-0.253183,-0.1380113
5,RightFinger1Metacarpal,0.0278489,0.2622198,0.001029258,-0.5951058,-0.1144741,0.09290148,0.7900096
5,RightFinger1Proximal,0.02256496,0.2370111,0.03110695,0.6905537,0.2246328,0.06016155,-0.6848775
5,RightFinger1Distal,0.006134971,0.2177289,0.0472815,-0.726257,-0.2789729,-0.1421738,0.6119742
5,RightFinger1Tip,-0.01874802,0.1976707,0.0598309,-0.7262554,-0.2789734,-0.142173,0.611976
5,RightFinger2Metacarpal,0.01603437,0.2565439,0.001029777,0.1447826,-0.2577873,0.2393184,-0.9248303
5,RightFinger2Proximal,0.02559858,0.2023015,0.001029795,0.2439411,-0.2823533,0.2621744,-0.8899634
5,RightFinger2Medial,0.02884157,0.157502,0.009886804,-0.3194625,0.3038229,-0.2369596,0.8657289
5,RightFinger2Distal,0.03080118,0.131281,0.01998372,0.3657596,-0.316178,0.2202017,-0.8472092
5,RightFinger2Tip,0.03267035,0.1068013,0.03260016,0.3657595,-0.3161781,0.2202018,-0.847209
5,RightFinger3Metacarpal,0.005447433,0.2553255,0.001029589,-0.1666993,0.2441878,-0.319013,0.9004524
5,RightFinger3Proximal,0.005447277,0.2016758,0.00102963,0.152058,-0.1716039,0.434592,-0.8709542
5,RightFinger3Medial,-0.005716502,0.1564095,-0.004914011,-0.2200889,0.2052527,-0.4197485,0.8562969
5,RightFinger3Distal,-0.0133891,0.1263888,-0.003970379,0.2619321,-0.2256449,0.4091469,-0.8444382
5,RightFinger3Tip,-0.0209037,0.09761988,-0.0001225961,0.2619318,-0.2256446,0.409147,-0.8444382
5,RightFinger4Metacarpal,-0.005475285,0.2555697,0.001029474,-0.1873469,0.2287302,-0.3962776,0.8692228
5,RightFinger4Proximal,-0.01439704,0.2049723,0.001029467,0.2897047,-0.2635201,0.3295056,-0.8591015
5,RightFinger4Medial,-0.01880779,0.1625783,0.01154067,-0.3890274,0.3005497,-0.2961179,0.818928
5,RightFinger4Distal,-0.021625,0.1375995,0.0245675,0.4520503,-0.3228449,0.2716361,-0.7858987
5,RightFinger4Tip,-0.02426527,0.1155656,0.04091836,0.4520502,-0.3228448,0.2716361,-0.7858989
5,RightFinger5Metacarpal,-0.01487603,0.2581211,0.001029462,-0.2065692,0.2115322,-0.4705273,0.8313773
5,RightFinger5Proximal,-0.03135158,0.2128552,0.001029519,0.4993045,-0.43236,0.09876695,-0.7443159
5,RightFinger5Medial,-0.02308848,0.1917373,0.02837153,-0.7939688,0.427088,0.1195208,0.4158427
5,RightFinger5Distal,-0.01972423,0.1994009,0.04907172,0.8859046,-0.3652659,-0.2515358,-0.1359594
5,RightFinger5Tip,-0.01952191,0.2185646,0.0613191,0.8859046,-0.3652659,-0.2515358,-0.1359594
6,RightFinger1Metacarpal,0.02784917,0.2622201,0.001029198,-0.5950261,-0.1144386,0.09321898,0.7900376
6,RightFinger1Proximal,0.02258858,0.2370106,0.03111037,0.6905692,0.2247504,0.06001391,-0.6848365
6,RightFinger1Distal,0.006162342,0.2177234,0.04728274,-0.7263109,-0.2791964,-0.1421748,0.6118087
6,RightFinger1Tip,-0.01872605,0.1976631,0.05981825,-0.7263094,-0.2791967,-0.142174,0.6118105
6,RightFinger2Metacarpal,0.01603448,0.2565439,0.00102969,0.1449695,-0.2577695,0.2392638,-0.9248204
6,RightFinger2Proximal,0.02559876,0.2023017,0.001029795,0.2437117,-0.2828815,0.2609991,-0.8902041
6,RightFinger2Medial,0.02896259,0.1575112,0.00988809,-0.3192413,0.3042446,-0.235748,0.8659933
6,RightFinger2Distal,0.03099792,0.1312959,0.01998479,0.3654612,-0.3165102,0.2190035,-0.8475251
6,RightFinger2Tip,0.03294127,0.1068192,0.03259572,0.3654611,-0.3165103,0.2190037,-0.8475249
6,RightFinger3Metacarpal,0.005447731,0.2553257,0.001029488,-0.1668839,0.2441538,-0.318958,0.9004473
6,RightFinger3Proximal,0.005447285,0.2016759,0.001029714,0.1525715,-0.1719879,0.4339338,-0.871117
6,RightFinger3Medial,-0.005666804,0.1563904,-0.004858729,-0.2206808,0.2056165,-0.4190461,0.8564013
6,RightFinger3Distal,-0.01330483,0.1263623,-0.003873461,0.2625435,-0.2259813,0.4084232,-0.8445089
6,RightFinger3Tip,-0.02078521,0.09758982,1.522008E-05,0.2625432,-0.225981,0.4084233,-0.8445088
6,RightFinger4Metacarpal,-0.005475125,0.25557,0.001029409,-0.1875278,0.2286802,-0.3962223,0.8692225
6,RightFinger4Proximal,-0.01439697,0.2049724,0.001029504,0.288821,-0.2638001,0.3285997,-0.8596601
6,RightFinger4Medial,-0.01869356,0.1625517,0.01148028,-0.3881229,0.3006873,-0.2952193,0.8196309
6,RightFinger4Distal,-0.02143719,0.1375435,0.02446612,0.4511037,-0.3228773,0.2707705,-0.7867277
6,RightFinger4Tip,-0.02400825,0.1154706,0.04077517,0.4511036,-0.3228772,0.2707705,-0.7867277
6,RightFinger5Metacarpal,-0.01487582,0.2581212,0.001029342,-0.2067452,0.2114666,-0.4704723,0.8313818
6,RightFinger5Proximal,-0.03135143,0.2128553,0.001029437,0.4984168,-0.4323698,0.09844139,-0.7449481
6,RightFinger5Medial,-0.02303678,0.1916869,0.02831683,-0.7935635,0.4269203,0.1198867,0.4166827
6,RightFinger5Distal,-0.01965901,0.1993168,0.04902731,0.8858232,-0.3649335,-0.2519072,-0.1366918
6,RightFinger5Tip,-0.01946739,0.2184636,0.06130117,0.8858232,-0.3649335,-0.2519072,-0.1366918
7,RightFinger1Metacarpal,0.02784899,0.2622199,0.001029207,-0.5949994,-0.1144267,0.09332541,0.7900468
7,RightFinger1Proximal,0.02259632,0.2370104,0.03111159,0.6905742,0.2247894,0.05996395,-0.6848232
7,RightFinger1Distal,0.00617138,0.2177214,0.04728312,-0.7263287,-0.2792706,-0.1421745,0.6117541
7,RightFinger1Tip,-0.01871891,0.1976604,0.05981413,-0.726327,-0.2792711,-0.1421736,0.6117558
7,RightFinger2Metacarpal,0.01603441,0.256544,0.00102971,0.1450319,-0.2577637,0.2392457,-0.9248169
7,RightFinger2Proximal,0.02559852,0.2023014,0.001029716,0.2436323,-0.2830611,0.2606004,-0.8902855
7,RightFinger2Medial,0.0290035,0.1575143,0.009888439,-0.3191653,0.304388,-0.2353368,0.8660829
7,RightFinger2Distal,0.03106462,0.1313011,0.01998507,0.3653596,-0.3166235,0.2185965,-0.8476316
7,RightFinger2Tip,0.03303307,0.1068255,0.03259425,0.3653595,-0.3166237,0.2185968,-0.8476316
7,RightFinger3Metacarpal,0.005447575,0.2553256,0.001029428,-0.1669457,0.2441425,-0.3189397,0.9004455
7,RightFinger3Proximal,0.005447199,0.201676,0.001029772,0.1527423,-0.1721188,0.4337098,-0.8711727
7,RightFinger3Medial,-0.005650016,0.1563835,-0.004840123,-0.2208779,0.2057404,-0.4188071,0.8564377
7,RightFinger3Distal,-0.01327621,0.126353,-0.003840839,0.2627475,-0.2260957,0.4081771,-0.8445339
7,RightFinger3Tip,-0.02074479,0.09757929,6.148378E-05,0.2627472,-0.2260956,0.4081773,-0.8445341
7,RightFinger4Metacarpal,-0.005475239,0.25557,0.001029492,-0.1875883,0.2286635,-0.3962039,0.8692223
7,RightFinger4Proximal,-0.01439707,0.2049723,0.001029418,0.2885205,-0.2638965,0.3282909,-0.8598494
7,RightFinger4Medial,-0.01865474,0.1625427,0.01145981,-0.3878157,0.3007354,-0.2949126,0.8198689
7,RightFinger4Distal,-0.02137326,0.1375245,0.02443181,0.4507829,-0.3228897,0.2704747,-0.7870083
7,RightFinger4Tip,-0.02392099,0.1154384,0.04072696,0.4507828,-0.3228897,0.2704747,-0.7870083
7,RightFinger5Metacarpal,-0.01487577,0.2581212,0.001029278,-0.206804,0.2114446,-0.4704537,0.8313829
7,RightFinger5Proximal,-0.03135157,0.2128552,0.001029444,0.49812,-0.4323744,0.09833002,-0.7451584
7,RightFinger5Medial,-0.02301954,0.1916703,0.02829865,-0.7934268,0.4268644,0.1200107,0.4169644
7,RightFinger5Distal,-0.01963728,0.1992886,0.04901249,0.8857954,-0.3648221,-0.2520328,-0.1369384
7,RightFinger5Tip,-0.01944924,0.2184296,0.06129519,0.8857954,-0.3648221,-0.2520328,-0.1369384
8,RightFinger1Metacarpal,0.027849,0.2622197,0.001029145,-0.5949898,-0.1144191,0.09343117,0.7900424
8,RightFinger1Proximal,0.02260278,0.2370104,0.03111283,0.6905909,0.2248328,0.05990934,-0.6847965
8,RightFinger1Distal,0.006178467,0.2177202,0.04728368,-0.7263528,-0.2793446,-0.1421591,0.6116945
8,RightFinger1Tip,-0.01871358,0.1976589,0.0598109,-0.7263511,-0.279345,-0.1421583,0.6116964
8,RightFinger2Metacarpal,0.01603441,0.2565438,0.001029633,0.1450997,-0.2577566,0.2392249,-0.9248136
8,RightFinger2Proximal,0.02559849,0.2023014,0.001029862,0.24356,-0.2832567,0.2601657,-0.8903702
8,RightFinger2Medial,0.02904783,0.1575179,0.009890015,-0.3190997,0.3045454,-0.2348872,0.8661737
8,RightFinger2Distal,0.03113651,0.1313072,0.01998763,0.3652677,-0.3167481,0.2181508,-0.8477391
8,RightFinger2Tip,0.03313209,0.1068332,0.0325956,0.3652675,-0.3167483,0.2181509,-0.847739
8,RightFinger3Metacarpal,0.005447573,0.2553253,0.001029427,-0.1670125,0.2441295,-0.3189185,0.900444
8,RightFinger3Proximal,0.005447304,0.2016758,0.001029602,0.1529369,-0.1722289,0.4335165,-0.8712129
8,RightFinger3Medial,-0.005636828,0.1563778,-0.004821375,-0.221101,0.2058478,-0.4185994,0.8564559
8,RightFinger3Distal,-0.01325397,0.1263453,-0.00380771,0.2629769,-0.2261952,0.4079629,-0.8445391
8,RightFinger3Tip,-0.02071349,0.09757113,0.0001089099,0.2629766,-0.2261951,0.407963,-0.8445391
8,RightFinger4Metacarpal,-0.005475192,0.2555696,0.00102933,-0.1876539,0.2286448,-0.3961826,0.8692225
8,RightFinger4Proximal,-0.01439712,0.2049722,0.001029572,0.2881934,-0.264005,0.3279465,-0.8600571
8,RightFinger4Medial,-0.01861169,0.1625329,0.01143789,-0.3874809,0.3007903,-0.2945705,0.82013
8,RightFinger4Distal,-0.02130254,0.1375038,0.02439491,0.4504316,-0.3229048,0.2701448,-0.7873162
8,RightFinger4Tip,-0.02382407,0.1154036,0.04067464,0.4504316,-0.3229047,0.2701448,-0.7873163
8,RightFinger5Metacarpal,-0.01487592,0.2581209,0.001029341,-0.2068676,0.2114204,-0.4704328,0.8313854
8,RightFinger5Proximal,-0.03135154,0.2128549,0.001029388,0.4978796,-0.4323778,0.0982258,-0.745331
8,RightFinger5Medial,-0.0230041,0.1916561,0.02828294,-0.7933244,0.4268099,0.1201311,0.4171803
8,RightFinger5Distal,-0.01961807,0.1992655,0.0489995,0.8857783,-0.3647132,-0.2521554,-0.1371118
8,RightFinger5Tip,-0.01943332,0.2184024,0.06128882,0.8857783,-0.3647132,-0.2521554,-0.1371118
9,RightFinger1Metacarpal,0.02784913,0.2622199,0.001029047,-0.5951304,-0.1144505,0.09345517,0.7899293
9,RightFinger1Proximal,0.02259307,0.2370146,0.03111441,0.6906954,0.2248794,0.05985639,-0.6846808
9,RightFinger1Distal,0.006163817,0.2177286,0.04728514,-0.7264165,-0.2793608,-0.1420324,0.6116413
9,RightFinger1Tip,-0.0187281,0.1976699,0.05981634,-0.7264149,-0.2793611,-0.1420316,0.6116432
9,RightFinger2Metacarpal,0.01603445,0.2565441,0.001029661,0.1451621,-0.2577479,0.2391988,-0.9248132
9,RightFinger2Proximal,0.0255986,0.2023017,0.001029727,0.2436005,-0.2834424,0.2597591,-0.8904191
9,RightFinger2Medial,0.02908512,0.1575232,0.009901008,-0.3191726,0.304703,-0.234456,0.8662081
9,RightFinger2Distal,0.03119716,0.1313175,0.0200067,0.3653277,-0.3168787,0.2177173,-0.8477761
9,RightFinger2Tip,0.03321534,0.1068489,0.03262148,0.3653276,-0.316879,0.2177174,-0.847776
9,RightFinger3Metacarpal,0.005447689,0.2553256,0.001029315,-0.1670738,0.2441155,-0.3188926,0.9004458
9,RightFinger3Proximal,0.005447315,0.201676,0.001029671,0.1531835,-0.1720911,0.4337184,-0.8710967
9,RightFinger3Medial,-0.005665259,0.1563842,-0.00481418,-0.221373,0.2057433,-0.4188029,0.8563114
9,RightFinger3Distal,-0.01330198,0.1263569,-0.003793401,0.2632467,-0.2261037,0.4081699,-0.8443798
9,RightFinger3Tip,-0.02078083,0.09758887,0.0001305831,0.2632464,-0.2261035,0.40817,-0.8443798
9,RightFinger4Metacarpal,-0.005475064,0.25557,0.00102931,-0.1877137,0.2286255,-0.3961569,0.8692266
9,RightFinger4Proximal,-0.01439695,0.2049726,0.001029433,0.2878898,-0.2641355,0.3275677,-0.8602633
9,RightFinger4Medial,-0.01856668,0.1625242,0.01141956,-0.3871671,0.3008623,-0.2941924,0.8203879
9,RightFinger4Distal,-0.02122847,0.1374855,0.02436362,0.4500951,-0.3229319,0.2697802,-0.7876232
9,RightFinger4Tip,-0.02372247,0.1153718,0.04062945,0.4500951,-0.3229317,0.2697803,-0.7876231
9,RightFinger5Metacarpal,-0.01487579,0.2581211,0.00102926,-0.2069255,0.2113958,-0.4704075,0.8313915
9,RightFinger5Proximal,-0.03135158,0.2128552,0.001029448,0.4982773,-0.432372,0.09825604,-0.7450646
9,RightFinger5Medial,-0.02301684,0.1916745,0.02830098,-0.7935805,0.4268097,0.1201363,0.4166925
9,RightFinger5Distal,-0.01963533,0.199302,0.04901171,0.8858637,-0.3647085,-0.2521642,-0.1365574
9,RightFinger5Tip,-0.01945041,0.2184502,0.06128348,0.8858637,-0.3647085,-0.2521642,-0.1365574
10,RightFinger1Metacarpal,0.02784904,0.26222,0.001029197,-0.5952477,-0.1144763,0.09347504,0.7898349
10,RightFinger1Proximal,0.02258496,0.2370176,0.03111576,0.6907827,0.2249182,0.05981225,-0.6845839
10,RightFinger1Distal,0.006151509,0.2177351,0.04728622,-0.7264698,-0.2793739,-0.141927,0.6115965
10,RightFinger1Tip,-0.01874043,0.1976787,0.05982094,-0.7264682,-0.2793742,-0.1419262,0.6115983
10,RightFinger2Metacarpal,0.01603453,0.2565439,0.001029664,0.145214,-0.2577405,0.2391774,-0.9248124
10,RightFinger2Proximal,0.0255987,0.2023015,0.001029718,0.2436342,-0.2835965,0.2594213,-0.8904592
10,RightFinger2Medial,0.02911619,0.1575273,0.009910123,-0.3192334,0.3048341,-0.2340979,0.8662367
10,RightFinger2Distal,0.03124749,0.1313258,0.02002264,0.3653779,-0.3169871,0.217357,-0.8478064
10,RightFinger2Tip,0.03328456,0.1068616,0.03264296,0.3653778,-0.3169873,0.2173571,-0.8478064
10,RightFinger3Metacarpal,0.00544764,0.2553255,0.001029398,-0.1671251,0.2441036,-0.3188712,0.900447
10,RightFinger3Proximal,0.005447285,0.2016758,0.00102971,0.1533886,-0.171976,0.433886,-0.8709998
10,RightFinger3Medial,-0.005688844,0.1563891,-0.004808364,-0.221599,0.205656,-0.4189721,0.8561909
10,RightFinger3Distal,-0.01334201,0.1263662,-0.0037815,0.263471,-0.226027,0.4083419,-0.844247
10,RightFinger3Tip,-0.0208366,0.09760301,0.0001485141,0.2634708,-0.2260269,0.408342,-0.844247
10,RightFinger4Metacarpal,-0.005475178,0.2555698,0.001029403,-0.1877637,0.2286092,-0.3961357,0.8692299
10,RightFinger4Proximal,-0.01439706,0.2049724,0.001029504,0.2876374,-0.2642438,0.3272531,-0.8604343
10,RightFinger4Medial,-0.01852933,0.1625167,0.01140434,-0.3869064,0.3009219,-0.2938783,0.8206016
10,RightFinger4Distal,-0.02116693,0.1374698,0.0243376,0.4498154,-0.3229541,0.2694773,-0.7878771
10,RightFinger4Tip,-0.02363824,0.115345,0.04059191,0.4498152,-0.3229541,0.2694774,-0.787877
10,RightFinger5Metacarpal,-0.01487572,0.2581212,0.001029196,-0.2069739,0.2113752,-0.4703866,0.8313966
10,RightFinger5Proximal,-0.03135154,0.212855,0.001029448,0.4986078,-0.432367,0.09828134,-0.7448432
10,RightFinger5Medial,-0.02302756,0.1916896,0.02831618,-0.7937927,0.4268094,0.12014,0.4162868
10,RightFinger5Distal,-0.01964978,0.1993321,0.04902199,0.885934,-0.3647044,-0.2521711,-0.1360967
10,RightFinger5Tip,-0.0194644,0.2184895,0.06127891,0.885934,-0.3647044,-0.2521711,-0.1360967
11,RightFinger1Metacarpal,0.02784889,0.2622198,0.001029204,-0.5954444,-0.1145203,0.09350822,0.789676
