Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2,RightFinger4Medial,-0.01439698,0.1610727,0.001029536,-4.172334E-07,9.536739E-07,8.940702E-08,1
2,RightFinger4Distal,-0.014397,0.1327608,0.001029793,-3.129253E-07,9.685751E-07,1.341105E-07,1
2,RightFinger4Tip,-0.01439697,0.1051963,0.001029395,-1.93716E-07,9.685753E-07,1.341105E-07,1
2,RightFinger5Metacarpal,-0.01487564,0.2581214,0.001029174,-1.3839E-06,5.295283E-07,-0.1736479,0.9848078
2,RightFinger5Proximal,-0.03135142,0.2128556,0.001029308,-4.172332E-07,7.7486E-07,8.940707E-08,1
2,RightFinger5Medial,-0.03135142,0.177333,0.001029809,-3.874309E-07,7.7486E-07,5.960475E-08,1
2,RightFinger5Distal,-0.03135145,0.155005,0.001029529,-2.235181E-07,7.59959E-07,1.490128E-08,1
2,RightFinger5Tip,-0.03135161,0.1322612,0.001029127,-2.235181E-07,7.59959E-07,1.490128E-08,1
3,RightFinger1Metacarpal,0.02784908,0.2622199,0.001028918,-0.2921822,-0.3127778,0.2130666,0.8782961
3,RightFinger1Proximal,0.0359141,0.2305002,0.02331977,0.358603,0.3704162,-0.05998391,-0.8547511
3,RightFinger1Distal,0.03167633,0.2047941,0.03830637,-0.3718449,-0.3811504,0.02517407,0.8460639
3,RightFinger1Tip,0.024231,0.1755144,0.05462328,-0.3718426,-0.3811504,0.02517519,0.8460649
3,RightFinger2Metacarpal,0.01603459,0.2565439,0.001029534,0.07038802,-0.1069953,0.0002946561,-0.9917656
3,RightFinger2Proximal,0.02559871,0.2023017,0.001029624,0.2251862,-0.1017764,0.0666635,-0.9666907
3,RightFinger2Medial,0.02576479,0.1585213,0.01441713,-0.2729038,0.1049599,-0.06152774,0.9543184
3,RightFinger2Distal,0.02580395,0.1325358,0.02528368,0.3034677,-0.1068843,0.0581183,-0.9450439
3,RightFinger2Tip,0.02580198,0.1078072,0.0375481,0.3034676,-0.1068844,0.0581184,-0.9450439
3,RightFinger3Metacarpal,0.005447709,0.2553255,0.001029326,-0.07944527,0.1004537,-0.08673296,0.9879659
3,RightFinger3Proximal,0.005447547,0.201676,0.001029508,0.3278314,-0.1035376,0.07208959,-0.9362752
3,RightFinger3Medial,0.0037666,0.1606299,0.02386342,-0.6938483,0.124334,-0.02139532,0.708985
3,RightFinger3Distal,0.002565915,0.154875,0.05430095,0.869862,-0.1251872,-0.01564061,-0.4768912
3,RightFinger3Tip,0.001838207,0.1666202,0.08187719,0.8698621,-0.1251874,-0.01564055,-0.4768915
3,RightFinger4Metacarpal,-0.005475043,0.2555699,0.001029233,-0.08789788,0.09314752,-0.1725083,0.9766472
3,RightFinger4Proximal,-0.01439705,0.2049723,0.001029285,0.3922298,-0.1396748,0.04082136,-0.9082852
3,RightFinger4Medial,-0.01310067,0.1702624,0.02787572,-0.6810157,0.1451882,0.009773497,0.7176659
3,RightFinger4Distal,-0.01202988,0.164393,0.05555193,0.8296715,-0.1388994,-0.04338139,-0.5389549
3,RightFinger4Tip,-0.01111358,0.1715364,0.08215924,0.8296713,-0.1388995,-0.0433814,-0.5389549
3,RightFinger5Metacarpal,-0.01487567,0.2581212,0.001029162,-0.09568192,0.08513295,-0.2569722,0.9578958
3,RightFinger5Proximal,-0.03135137,0.2128552,0.001029249,0.4064298,-0.1746305,-0.0112293,-0.8967691
3,RightFinger5Medial,-0.02609896,0.1861387,0.02384317,-0.5838221,0.1684892,0.04725501,0.7928002
3,RightFinger5Distal,-0.02268641,0.1767248,0.04380006,0.6875598,-0.1603633,-0.07003646,-0.7047284
3,RightFinger5Tip,-0.0194679,0.1731092,0.06602273,0.6875598,-0.1603633,-0.07003646,-0.7047284
4,RightFinger1Metacarpal,0.02784896,0.2622199,0.001029177,-0.4965359,-0.2779779,0.2176414,0.7929782
4,RightFinger1Proximal,0.02479702,0.2381173,0.03229922,0.5382808,0.3382798,-0.1207276,-0.762396
4,RightFinger1Distal,0.01559522,0.2186372,0.05325667,-0.5566943,-0.367297,0.06922055,0.741886
4,RightFinger1Tip,0.001220394,0.1962296,0.07494188,-0.5566922,-0.367297,0.06922161,0.7418874
4,RightFinger2Metacarpal,0.01603447,0.2565438,0.001029632,0.09608405,-0.179527,0.05997555,-0.9772117
4,RightFinger2Proximal,0.02559844,0.2023015,0.001029783,0.3495915,-0.1849308,0.08862825,-0.9141846
4,RightFinger2Medial,0.02587876,0.1621738,0.02306749,-0.4243415,0.1916545,-0.07295555,0.8819762
4,RightFinger2Distal,0.02587237,0.1400699,0.04052453,0.4716867,-0.1953382,0.06242223,-0.8575894
4,RightFinger2Tip,0.02575086,0.1203932,0.05988252,0.4716866,-0.1953385,0.0624225,-0.8575894
4,RightFinger3Metacarpal,0.005447523,0.2553255,0.001029412,-0.1113653,0.17047,-0.1449185,0.9682655
4,RightFinger3Proximal,0.005447397,0.2016759,0.001029558,0.5059556,-0.1877746,0.0863614,-0.8374326
4,RightFinger3Medial,0.00213408,0.1704818,0.03602887,-0.9359748,0.1974107,0.06120588,0.2850193
4,RightFinger3Distal,0.001210833,0.1913128,0.05896826,0.9595807,-0.145068,-0.1472157,0.1910225
4,RightFinger3Tip,0.002406572,0.2209418,0.05453887,0.9595809,-0.145068,-0.1472156,0.1910221
4,RightFinger4Metacarpal,-0.00547525,0.2555698,0.001029421,-0.1257986,0.1601154,-0.2287555,0.9519508
4,RightFinger4Proximal,-0.01439702,0.2049723,0.001029455,0.5883739,-0.2496494,0.01737375,-0.7688898
4,RightFinger4Medial,-0.01149655,0.18461,0.03981287,-0.9162634,0.2172764,0.1241657,0.3127892
4,RightFinger4Distal,-0.01015565,0.2027386,0.06151807,0.9661359,-0.152965,-0.1980605,0.06290543
4,RightFinger4Tip,-0.01024851,0.2301958,0.06394961,0.9661359,-0.1529651,-0.1980605,0.06290527
4,RightFinger5Metacarpal,-0.01487576,0.2581212,0.001029217,-0.1392751,0.1485427,-0.3108529,0.9283912
4,RightFinger5Proximal,-0.03135132,0.212855,0.001029313,0.6000952,-0.3022087,-0.05992005,-0.738219
4,RightFinger5Medial,-0.02283506,0.199707,0.03291091,-0.8169382,0.2633093,0.1599637,0.4875385
4,RightFinger5Distal,-0.0185398,0.2067089,0.05367312,0.9069295,-0.2196393,-0.216053,-0.2873332
4,RightFinger5Tip,-0.01608323,0.2226948,0.06966349,0.9069295,-0.2196393,-0.216053,-0.2873332
5,RightFinger1Metacarpal,0.02784883,0.2622198,0.001029087,-0.4953442,-0.278239,0.2184405,0.7934119
5,RightFinger1Proximal,0.02482641,0.2381203,0.03230434,0.5371669,0.3385851,-0.1213233,-0.762951
5,RightFinger1Distal,0.01563705,0.2186368,0.05326418,-0.5557644,-0.3678603,0.06927397,0.7422989
5,RightFinger1Tip,0.001239387,0.1962239,0.07492864,-0.5557622,-0.3678601,0.06927511,0.7423003
5,RightFinger2Metacarpal,0.01603445,0.2565439,0.001029594,0.09535627,-0.1797907,0.05907037,-0.9772894
5,RightFinger2Proximal,0.02559852,0.2023015,0.001029765,0.3481287,-0.1849206,0.08806042,-0.9147994
5,RightFinger2Medial,0.0258639,0.1621333,0.02299367,-0.4232166,0.1916202,-0.07232939,0.8825753
5,RightFinger2Distal,0.0258483,0.1400086,0.04042419,0.4702705,-0.1952465,0.06187284,-0.8584273
5,RightFinger2Tip,0.02571946,0.1202938,0.05974351,0.4702705,-0.1952467,0.06187303,-0.8584274
5,RightFinger3Metacarpal,0.005447552,0.2553255,0.00102937,-0.1106632,0.1707962,-0.1440233,0.9684221
5,RightFinger3Proximal,0.005447248,0.2016758,0.001029572,0.5049546,-0.1870991,0.08698767,-0.8381225
5,RightFinger3Medial,0.00199332,0.1704299,0.03596869,-0.935886,0.1972854,0.0604232,0.2855632
5,RightFinger3Distal,0.001075268,0.191255,0.05891362,0.9596581,-0.1452496,-0.1465437,0.1910109
5,RightFinger3Tip,0.00235221,0.2208779,0.05446558,0.9596582,-0.1452496,-0.1465436,0.1910105
5,RightFinger4Metacarpal,-0.00547524,0.2555698,0.001029306,-0.1251276,0.1605015,-0.2278774,0.9521847
5,RightFinger4Proximal,-0.01439728,0.2049721,0.001029463,0.5873688,-0.2484547,0.01886542,-0.770009
5,RightFinger4Medial,-0.01170406,0.1844995,0.03976965,-0.9165138,0.2169298,0.1225835,0.3129202
5,RightFinger4Distal,-0.01038685,0.2026318,0.06147335,0.9663535,-0.1530546,-0.1966205,0.06385346
5,RightFinger4Tip,-0.01040782,0.230095,0.06384,0.9663535,-0.1530546,-0.1966205,0.06385334
5,RightFinger5Metacarpal,-0.01487591,0.2581209,0.001029131,-0.1386403,0.1489858,-0.3099986,0.9287006
5,RightFinger5Proximal,-0.03135152,0.2128551,0.001029253,0.5986564,-0.301167,-0.0589929,-0.7398856
5,RightFinger5Medial,-0.02295071,0.1995658,0.03288294,-0.8172572,0.2622913,0.1593255,0.4877611
5,RightFinger5Distal,-0.01870755,0.2065738,0.05365372,0.9078088,-0.2184053,-0.2155936,-0.2858371
5,RightFinger5Tip,-0.01629361,0.2226233,0.0695866,0.9078088,-0.2184053,-0.2155936,-0.2858371
6,RightFinger1Metacarpal,0.02784906,0.2622201,0.0010291,-0.4944595,-0.2779979,0.2184552,0.7940437
6,RightFinger1Proximal,0.02486758,0.2380825,0.03227889,0.5364684,0.3384263,-0.1210389,-0.7635575
6,RightFinger1Distal,0.01568895,0.2185692,0.0532158,-0.555235,-0.3678753,0.06857894,0.7427517
6,RightFinger1Tip,0.001273695,0.1961264,0.0748372,-0.5552329,-0.3678751,0.06858,0.7427533
6,RightFinger2Metacarpal,0.01603461,0.2565439,0.001029478,0.09516638,-0.180027,0.05886253,-0.9772769
6,RightFinger2Proximal,0.02559859,0.2023017,0.001029654,0.3493399,-0.1851359,0.0875046,-0.9143474
6,RightFinger2Medial,0.02585689,0.1621991,0.02311323,-0.4248109,0.191823,-0.07166517,0.8818191
6,RightFinger2Distal,0.02583478,0.1401434,0.04063095,0.4718832,-0.1954176,0.06118455,-0.8575525
6,RightFinger2Tip,0.02569877,0.1205079,0.06003065,0.4718831,-0.1954177,0.06118482,-0.8575525
6,RightFinger3Metacarpal,0.005447421,0.2553255,0.001029336,-0.1104946,0.171048,-0.1438152,0.9684276
6,RightFinger3Proximal,0.005447257,0.2016761,0.001029512,0.5041506,-0.1876479,0.0858729,-0.8385984
6,RightFinger3Medial,0.00209294,0.170388,0.03594065,-0.9357053,0.1969269,0.0616869,0.2861325
6,RightFinger3Distal,0.001174881,0.1912033,0.05889436,0.9597031,-0.1442861,-0.1475365,0.1907496
6,RightFinger3Tip,0.002400149,0.2208266,0.05443512,0.9597034,-0.144286,-0.1475365,0.1907492
6,RightFinger4Metacarpal,-0.005475341,0.2555699,0.001029282,-0.1249816,0.1607671,-0.2276705,0.9522085
6,RightFinger4Proximal,-0.01439711,0.2049724,0.001029332,0.587972,-0.2476934,0.02059114,-0.7697495
6,RightFinger4Medial,-0.01190225,0.1845182,0.03979263,-0.9169958,0.2172089,0.1208133,0.3120003
6,RightFinger4Distal,-0.01060421,0.2026788,0.06147388,0.9664171,-0.1539111,-0.1951591,0.06529576
6,RightFinger4Tip,-0.01055008,0.2301472,0.06377656,0.9664172,-0.1539111,-0.1951591,0.06529566
6,RightFinger5Metacarpal,-0.0148758,0.2581212,0.001029098,-0.1385181,0.1492631,-0.3097947,0.9287423
6,RightFinger5Proximal,-0.03135139,0.2128553,0.001029212,0.5984413,-0.3013219,-0.05951253,-0.7399545
6,RightFinger5Medial,-0.02293619,0.1995671,0.0328794,-0.8170406,0.2622702,0.159846,0.4879653
6,RightFinger5Distal,-0.01868732,0.206572,0.05365017,0.9075817,-0.2183126,-0.2160466,-0.2862871
6,RightFinger5Tip,-0.01626942,0.2226119,0.06959221,0.9075817,-0.2183126,-0.2160466,-0.2862871
7,RightFinger1Metacarpal,0.02784907,0.2622198,0.001029068,-0.4941133,-0.2779034,0.2184611,0.7942907
7,RightFinger1Proximal,0.02488369,0.2380674,0.03226898,0.5361954,0.338364,-0.120928,-0.7637945
7,RightFinger1Distal,0.01570928,0.2185427,0.05319693,-0.555028,-0.3678805,0.06830731,0.7429289
7,RightFinger1Tip,0.001286991,0.196088,0.07480151,-0.5550261,-0.3678805,0.06830842,0.7429305
7,RightFinger2Metacarpal,0.01603446,0.2565439,0.001029575,0.09509227,-0.1801195,0.05878091,-0.9772719
7,RightFinger2Proximal,0.02559859,0.2023014,0.00102965,0.349813,-0.1852196,0.08728677,-0.9141701
7,RightFinger2Medial,0.02585407,0.1622247,0.02316002,-0.4254335,0.1919016,-0.07140484,0.881523
7,RightFinger2Distal,0.02582953,0.1401961,0.04071161,0.4725126,-0.1954837,0.06091518,-0.8572097
7,RightFinger2Tip,0.02569075,0.1205915,0.06014267,0.4725124,-0.1954839,0.06091537,-0.8572097
7,RightFinger3Metacarpal,0.005447619,0.2553254,0.001029291,-0.1104288,0.1711465,-0.1437335,0.9684297
7,RightFinger3Proximal,0.005447309,0.2016759,0.0010296,0.503836,-0.1878621,0.08543703,-0.8387842
7,RightFinger3Medial,0.002131896,0.1703714,0.03592969,-0.9356339,0.1967862,0.06218067,0.2863549
7,RightFinger3Distal,0.001213651,0.191183,0.05888688,0.9597205,-0.1439088,-0.1479241,0.1906473
7,RightFinger3Tip,0.002418685,0.2208065,0.05442334,0.9597207,-0.1439087,-0.147924,0.190647
7,RightFinger4Metacarpal,-0.00547521,0.2555698,0.001029343,-0.1249247,0.160871,-0.2275893,0.9522177
7,RightFinger4Proximal,-0.0143969,0.2049724,0.001029393,0.5882071,-0.2473956,0.0212649,-0.7696473
7,RightFinger4Medial,-0.01197965,0.1845255,0.03980149,-0.9171832,0.2173179,0.120122,0.3116405
7,RightFinger4Distal,-0.01068904,0.2026971,0.06147393,0.9664407,-0.1542457,-0.1945886,0.06585927
7,RightFinger4Tip,-0.01060531,0.2301674,0.06375162,0.9664409,-0.1542457,-0.1945886,0.06585911
7,RightFinger5Metacarpal,-0.01487558,0.258121,0.001029125,-0.1384704,0.1493715,-0.3097145,0.9287586
7,RightFinger5Proximal,-0.03135137,0.2128552,0.001029243,0.5983574,-0.3013822,-0.05971595,-0.7399814
7,RightFinger5Medial,-0.02293031,0.1995674,0.03287811,-0.8169559,0.2622615,0.1600495,0.4880449
7,RightFinger5Distal,-0.0186793,0.2065709,0.05364881,0.907493,-0.2182759,-0.2162237,-0.2864628
7,RightFinger5Tip,-0.01626013,0.2226071,0.06959447,0.907493,-0.2182759,-0.2162237,-0.2864628
8,RightFinger1Metacarpal,0.02784892,0.2622199,0.001029137,-0.4937671,-0.2778085,0.2184666,0.7945377
8,RightFinger1Proximal,0.02489967,0.2380525,0.03225907,0.5359222,0.3383011,-0.1208163,-0.7640319
8,RightFinger1Distal,0.01572933,0.2185163,0.05317803,-0.5548211,-0.3678855,0.06803482,0.7431062
8,RightFinger1Tip,0.001300261,0.1960496,0.07476568,-0.5548192,-0.3678854,0.06803589,0.7431076
8,RightFinger2Metacarpal,0.01603448,0.2565439,0.001029553,0.09501819,-0.1802119,0.05869972,-0.977267
8,RightFinger2Proximal,0.02559842,0.2023014,0.001029725,0.3502871,-0.1853036,0.0870691,-0.9139925
8,RightFinger2Medial,0.02585121,0.1622506,0.02320682,-0.4260573,0.1919804,-0.07114469,0.8812256
8,RightFinger2Distal,0.02582413,0.140249,0.04079243,0.4731435,-0.1955499,0.06064556,-0.8568661
8,RightFinger2Tip,0.02568254,0.1206754,0.06025477,0.4731433,-0.1955501,0.06064573,-0.8568659
8,RightFinger3Metacarpal,0.005447475,0.2553253,0.001029372,-0.1103631,0.1712452,-0.1436522,0.9684322
8,RightFinger3Proximal,0.00544727,0.2016758,0.001029523,0.5035206,-0.1880771,0.08500072,-0.8389699
8,RightFinger3Medial,0.002170964,0.1703549,0.03591863,-0.9355626,0.1966455,0.0626753,0.2865775
8,RightFinger3Distal,0.001252543,0.1911625,0.05887933,0.9597378,-0.143531,-0.1483122,0.190545
8,RightFinger3Tip,0.002437416,0.2207863,0.0544114,0.9597378,-0.143531,-0.1483122,0.1905446
8,RightFinger4Metacarpal,-0.005475297,0.2555698,0.001029345,-0.1248678,0.160975,-0.2275085,0.9522272
8,RightFinger4Proximal,-0.01439712,0.2049723,0.001029431,0.5884424,-0.2470975,0.02194054,-0.7695444
8,RightFinger4Medial,-0.01205728,0.1845329,0.03981029,-0.9173705,0.2174277,0.1194291,0.3112793
8,RightFinger4Distal,-0.01077391,0.2027157,0.0614738,0.9664633,-0.154582,-0.1940171,0.06642447
8,RightFinger4Tip,-0.0106607,0.230188,0.06372651,0.9664633,-0.1545821,-0.1940171,0.06642424
8,RightFinger5Metacarpal,-0.01487582,0.2581211,0.001029168,-0.1384228,0.1494802,-0.3096349,0.9287749
8,RightFinger5Proximal,-0.03135141,0.2128551,0.001029281,0.5982734,-0.301443,-0.05991901,-0.7400082
8,RightFinger5Medial,-0.02292474,0.1995676,0.03287673,-0.8168711,0.2622535,0.160253,0.4881243
8,RightFinger5Distal,-0.01867148,0.2065701,0.05364748,0.9074039,-0.21824,-0.216401,-0.2866385
8,RightFinger5Tip,-0.01625072,0.2226026,0.0695967,0.9074039,-0.21824,-0.216401,-0.2866385
9,RightFinger1Metacarpal,0.02784909,0.26222,0.00102911,-0.4937105,-0.2777387,0.2184533,0.7946011
9,RightFinger1Proximal,0.02489049,0.2380527,0.03225816,0.5358661,0.3382071,-0.1208351,-0.76411
9,RightFinger1Distal,0.01571555,0.218518,0.05317643,-0.5547239,-0.3677079,0.06820042,0.7432516
9,RightFinger1Tip,0.00129195,0.1960535,0.07477007,-0.5547219,-0.3677077,0.06820147,0.7432532
9,RightFinger2Metacarpal,0.01603452,0.2565441,0.001029608,0.09492742,-0.180378,0.05863522,-0.9772492
9,RightFinger2Proximal,0.02559874,0.2023016,0.001029733,0.3503921,-0.1855515,0.08669563,-0.9139373
9,RightFinger2Medial,0.02587229,0.1622623,0.02322745,-0.4263619,0.1922124,-0.07070708,0.881063
9,RightFinger2Distal,0.02585738,0.140278,0.04083467,0.4735131,-0.1957631,0.06017905,-0.8566458
9,RightFinger2Tip,0.02572718,0.120727,0.0603196,0.473513,-0.1957633,0.06017926,-0.8566457
9,RightFinger3Metacarpal,0.005447589,0.2553255,0.00102934,-0.1102871,0.1714185,-0.1435864,0.9684198
9,RightFinger3Proximal,0.005447249,0.2016761,0.00102956,0.5032651,-0.188358,0.08455583,-0.8391052
9,RightFinger3Medial,0.00220719,0.1703443,0.03591249,-0.9355326,0.1965412,0.0632415,0.2866221
9,RightFinger3Distal,0.001289158,0.1911569,0.05886874,0.9596965,-0.1431429,-0.1487888,0.1906736
9,RightFinger3Tip,0.00245596,0.2207784,0.05438213,0.9596965,-0.1431429,-0.1487888,0.1906732
9,RightFinger4Metacarpal,-0.005475067,0.2555701,0.001029355,-0.1248073,0.1611543,-0.2274419,0.9522207
9,RightFinger4Proximal,-0.01439702,0.2049724,0.001029453,0.5881897,-0.2475016,0.02110326,-0.7696311
9,RightFinger4Medial,-0.01199181,0.1845332,0.03980634,-0.9172248,0.2172908,0.1203606,0.3114453
9,RightFinger4Distal,-0.01070248,0.2027182,0.06146761,0.9664015,-0.1541218,-0.194804,0.06609049
9,RightFinger4Tip,-0.01061476,0.2301901,0.06372613,0.9664014,-0.1541218,-0.1948039,0.06609034
9,RightFinger5Metacarpal,-0.01487573,0.2581212,0.001029177,-0.1383781,0.1496641,-0.3095678,0.9287743
9,RightFinger5Proximal,-0.03135135,0.2128553,0.001029292,0.5979432,-0.3018061,-0.06074541,-0.74006
9,RightFinger5Medial,-0.0228744,0.1995703,0.03286456,-0.8164503,0.2623515,0.1610849,0.4885017
9,RightFinger5Distal,-0.01860186,0.2065622,0.05363492,0.9070407,-0.2181746,-0.2172019,-0.2872321
9,RightFinger5Tip,-0.01617369,0.222581,0.06959637,0.9070407,-0.2181746,-0.2172019,-0.2872321
10,RightFinger1Metacarpal,0.02784898,0.2622197,0.001029102,-0.4936934,-0.2776951,0.2184433,0.7946297
10,RightFinger1Proximal,0.02488269,0.2380534,0.03225812,0.5358443,0.338144,-0.120856,-0.7641501
10,RightFinger1Distal,0.0157041,0.2185206,0.05317661,-0.5546681,-0.3675804,0.06833707,0.7433437
10,RightFinger1Tip,0.001284565,0.1960583,0.07477563,-0.5546661,-0.3675802,0.06833811,0.7433451
10,RightFinger2Metacarpal,0.01603445,0.2565438,0.001029585,0.09486752,-0.1804904,0.05859469,-0.9772367
10,RightFinger2Proximal,0.0255985,0.2023016,0.001029761,0.350435,-0.1857231,0.08644357,-0.9139102
10,RightFinger2Medial,0.02588734,0.1622686,0.02323897,-0.4265373,0.1923728,-0.07041201,0.8809668
10,RightFinger2Distal,0.0258813,0.1402947,0.0408593,0.4737347,-0.1959109,0.05986381,-0.8565118
10,RightFinger2Tip,0.02575937,0.1207574,0.06035821,0.4737346,-0.1959111,0.05986407,-0.8565118
10,RightFinger3Metacarpal,0.005447459,0.2553253,0.001029348,-0.1102373,0.1715357,-0.1435448,0.968411
10,RightFinger3Proximal,0.005447257,0.2016758,0.001029512,0.5031038,-0.1885441,0.08426751,-0.8391891
10,RightFinger3Medial,0.00223013,0.1703376,0.03590872,-0.9355161,0.1964761,0.0636126,0.2866391
10,RightFinger3Distal,0.001312546,0.1911536,0.05886166,0.9596658,-0.1428909,-0.1491028,0.1907719
10,RightFinger3Tip,0.002467552,0.2207739,0.05436211,0.9596658,-0.1428908,-0.1491028,0.1907715
10,RightFinger4Metacarpal,-0.005475321,0.2555699,0.001029379,-0.1247678,0.1612754,-0.2273997,0.9522154
10,RightFinger4Proximal,-0.01439725,0.2049721,0.001029444,0.5879924,-0.2478105,0.02045923,-0.7697001
10,RightFinger4Medial,-0.01193984,0.1845326,0.03980289,-0.9171073,0.2171852,0.1210732,0.3115885
10,RightFinger4Distal,-0.01064592,0.2027186,0.06146324,0.9663551,-0.15377,-0.1954049,0.06581323
10,RightFinger4Tip,-0.01057864,0.2301899,0.06372762,0.9663551,-0.1537701,-0.1954048,0.06581311
10,RightFinger5Metacarpal,-0.01487596,0.2581211,0.001029236,-0.1383493,0.1497882,-0.3095255,0.9287729
10,RightFinger5Proximal,-0.03135146,0.212855,0.001029287,0.5977125,-0.3020615,-0.06132225,-0.7400947
10,RightFinger5Medial,-0.02283913,0.199572,0.03285592,-0.8161549,0.2624224,0.1616654,0.4887659
10,RightFinger5Distal,-0.01855288,0.2065565,0.05362595,0.9067862,-0.2181307,-0.2177622,-0.2876444
10,RightFinger5Tip,-0.0161198,0.2225662,0.06959622,0.9067862,-0.2181307,-0.2177622,-0.2876444
11,RightFinger1Metacarpal,0.027849,0.2622198,0.001029079,-0.4936736,-0.2776436,0.2184315,0.7946632
11,RightFinger1Proximal,0.02487368,0.2380547,0.03225818,0.5358188,0.3380691,-0.1208806,-0.7641972
11,RightFinger1Distal,0.01569058,0.2185238,0.05317675,-0.5546024,-0.3674294,0.06849869,0.7434525
