Timestamp,LegLength,StepLength,StepLengthRatio,StrideWidth,StrideWidthRatio,StrideLengthRight,StrideLengthRightRatio,StrideTimeRight,StrideLengthLeft,StrideLengthLeftRatio,StrideTimeLeft,Velocity,VelocityRatio,Acceleration,AccelerationRatio,RightFootGround,LeftFootGround,RightThighRotationX,RightThighRotationY,RightThighRotationZ,RightThighRotationW,LeftThighRotationX,LeftThighRotationY,LeftThighRotationZ,LeftThighRotationW,RightShinRotationX,RightShinRotationY,RightShinRotationZ,RightShinRotationW,LeftShinRotationX,LeftShinRotationY,LeftShinRotationZ,LeftShinRotationW,RightShoulderRotationX,RightShoulderRotationY,RightShoulderRotationZ,RightShoulderRotationW,LeftShoulderRotationX,LeftShoulderRotationY,LeftShoulderRotationZ,LeftShoulderRotationW,HeadRotationX,HeadRotationY,HeadRotationZ,HeadRotationW
13.833330,0.786808,0.426255,0.541752,0.416965,0.529945,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.893968,1.136196,3.999965,5.083789,1,1,0.034777,-0.101666,-0.032860,-0.993668,0.225254,-0.967394,0.021763,0.113734,0.047140,-0.043681,0.226131,-0.971975,0.065820,-0.997129,0.026198,0.026748,-0.499520,-0.539340,-0.485426,-0.473238,0.435039,-0.377135,0.572050,-0.584183,-0.645663,0.102631,-0.753991,-0.063910
13.866670,0.786808,0.498014,0.632955,0.490388,0.623262,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.882749,1.121938,0.426497,0.542060,1,1,0.031271,-0.103252,-0.017030,-0.994018,0.247747,-0.960583,0.022082,0.124157,0.045757,-0.044560,0.248328,-0.966568,0.100012,-0.992628,0.031374,0.060851,-0.495924,-0.541952,-0.487351,-0.472056,0.440441,-0.371231,0.573038,-0.582947,-0.645847,0.100300,-0.754100,-0.064471
13.900000,0.786808,0.542523,0.689524,0.536090,0.681348,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.973560,1.237354,2.861086,3.636322,1,1,0.028148,-0.105383,-0.001418,-0.994032,0.261041,-0.956009,0.019719,0.132348,0.044130,-0.043334,0.269952,-0.960886,0.109717,-0.990449,0.033200,0.076623,-0.492335,-0.549209,-0.485316,-0.469515,0.448119,-0.368547,0.570411,-0.581374,-0.646563,0.100056,-0.753299,-0.066973
13.933330,0.786808,0.561243,0.713317,0.554806,0.705135,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.943028,1.198549,0.991554,1.260224,1,1,0.024799,-0.107766,0.011988,-0.993795,0.257101,-0.957899,0.018023,0.126505,0.040878,-0.038891,0.291154,-0.955011,0.102845,-0.991866,0.026982,0.069981,-0.492370,-0.555279,-0.482540,-0.465180,0.454685,-0.369793,0.566513,-0.579292,-0.647965,0.099254,-0.751900,-0.070263
13.966670,0.786808,0.560183,0.711969,0.552626,0.702365,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,1.114874,1.416958,5.100729,6.482815,0,1,0.021272,-0.109955,0.019838,-0.993511,0.245161,-0.960055,0.014138,0.134133,0.037078,-0.031492,0.317401,-0.947043,0.078190,-0.994319,0.024613,0.067911,-0.493616,-0.562890,-0.479214,-0.458097,0.463103,-0.371863,0.560677,-0.576971,-0.653427,0.092511,-0.748244,-0.067873
14.000000,0.786808,0.546572,0.694670,0.536948,0.682439,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,1.178415,1.497717,2.404004,3.055389,0,1,0.019081,-0.112036,0.018992,-0.993339,0.229609,-0.962936,0.010207,0.141172,0.035133,-0.028177,0.345415,-0.937369,0.049244,-0.996039,0.023620,0.070167,-0.493061,-0.572335,-0.474415,-0.451946,0.465052,-0.376147,0.552660,-0.580351,-0.660812,0.086624,-0.742584,-0.066286
14.033330,0.786808,0.525274,0.667601,0.513469,0.652598,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.904017,1.148968,6.722211,8.543651,0,1,0.014754,-0.120564,0.007437,-0.992568,0.213395,-0.964829,0.004663,0.153449,0.035727,-0.038012,0.375769,-0.925244,0.022860,-0.996390,0.022934,0.078478,-0.498514,-0.574779,-0.471405,-0.445973,0.463511,-0.380224,0.551325,-0.580197,-0.670742,0.082582,-0.734387,-0.062941
14.066670,0.786808,0.485845,0.617489,0.469067,0.596164,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,1.649075,2.095906,27.420930,34.850870,0,1,0.005700,-0.135076,-0.026174,-0.990473,0.193902,-0.966313,-0.003717,0.169198,0.037128,-0.060190,0.418336,-0.905535,-0.011145,-0.995699,0.021893,0.089335,-0.518324,-0.564509,-0.463386,-0.444909,0.459090,-0.395450,0.557375,-0.567617,-0.680882,0.081836,-0.725545,-0.057332
14.100000,0.786808,0.452038,0.574522,0.430098,0.546636,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.900558,1.144572,23.286870,29.596650,0,1,-0.001266,-0.147172,-0.054815,-0.987590,0.179796,-0.967180,-0.008505,0.179346,0.038723,-0.077488,0.441506,-0.893067,-0.034968,-0.994630,0.021768,0.094948,-0.533092,-0.555697,-0.457691,-0.444448,0.457279,-0.408790,0.560365,-0.556577,-0.685152,0.081832,-0.721977,-0.051187
14.133330,0.786808,0.401223,0.509938,0.371954,0.472738,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,1.000256,1.271283,3.173216,4.033026,0,1,-0.007375,-0.160074,-0.098035,-0.982197,0.164873,-0.968326,-0.012561,0.187093,0.038758,-0.097004,0.453200,-0.885267,-0.062318,-0.993222,0.020691,0.095916,-0.538776,-0.559840,-0.449774,-0.440460,0.462188,-0.419088,0.554684,-0.550521,-0.686765,0.086044,-0.720402,-0.044396
14.166670,0.786808,0.344137,0.437384,0.307203,0.390442,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.904289,1.149314,2.897722,3.682885,0,1,-0.008424,-0.166807,-0.140577,-0.975881,0.146751,-0.970430,-0.015250,0.191041,0.042790,-0.101103,0.444732,-0.888910,-0.083021,-0.991890,0.018550,0.094436,-0.545841,-0.569186,-0.433089,-0.436486,0.465507,-0.436023,0.545044,-0.544164,-0.689006,0.088069,-0.718020,-0.044295
14.200000,0.786808,0.279732,0.355528,0.235633,0.299480,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.799555,1.016201,3.605017,4.581827,0,1,-0.002767,-0.162635,-0.178256,-0.970447,0.124722,-0.973678,-0.016617,0.190052,0.042374,-0.101029,0.412727,-0.904242,-0.093884,-0.991115,0.016186,0.092815,-0.556482,-0.578525,-0.412713,-0.430472,0.472882,-0.457430,0.535458,-0.529553,-0.692714,0.090449,-0.713540,-0.053177
14.233330,0.786808,0.211909,0.269328,0.159472,0.202682,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.683857,0.869153,4.228246,5.373925,0,1,0.005727,-0.152223,-0.207164,-0.966374,0.101919,-0.977015,-0.017303,0.186426,0.038396,-0.109522,0.361113,-0.925272,-0.097910,-0.990612,0.015054,0.094204,-0.573217,-0.583461,-0.393559,-0.419651,0.479283,-0.478768,0.529016,-0.511088,-0.700208,0.094380,-0.704503,-0.066916
14.266670,0.786808,0.146310,0.185954,0.075633,0.096127,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.708120,0.899990,0.806239,1.024696,0,1,0.011387,-0.139453,-0.223578,-0.964591,0.082672,-0.979947,-0.018437,0.180359,0.033712,-0.117287,0.287201,-0.950065,-0.104260,-0.989821,0.014363,0.095800,-0.593421,-0.583189,-0.379442,-0.404680,0.486449,-0.498268,0.521878,-0.492687,-0.711642,0.095359,-0.691362,-0.080569
14.300000,0.786808,0.117474,0.149304,0.008712,0.011072,0.752141,0.955940,0.433992,0.741148,0.941969,0.365480,0.616274,0.783258,2.742007,3.484977,0,1,0.014070,-0.130332,-0.226963,-0.965041,0.068196,-0.982443,-0.018266,0.172689,0.031073,-0.125234,0.201209,-0.971013,-0.113066,-0.989024,0.014536,0.094006,-0.611068,-0.582560,-0.366652,-0.390880,0.490841,-0.513914,0.515838,-0.478413,-0.722212,0.093837,-0.679661,-0.087556
14.333330,0.786808,0.151544,0.192606,0.095237,0.121042,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.592728,0.753332,0.832175,1.057660,1,1,0.012119,-0.135680,-0.218034,-0.966388,0.055813,-0.984418,-0.017797,0.165801,0.035176,-0.143287,0.106406,-0.983316,-0.125447,-0.987834,0.015240,0.090641,-0.623782,-0.582639,-0.354686,-0.381610,0.494834,-0.526949,0.511250,-0.464853,-0.732292,0.091961,-0.668549,-0.091300
14.366670,0.786808,0.216888,0.275655,0.176326,0.224103,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.587565,0.746771,0.695077,0.883413,1,1,0.011335,-0.152430,-0.211101,-0.965439,0.045404,-0.985626,-0.016679,0.161872,0.042223,-0.161564,0.024380,-0.985657,-0.141873,-0.985853,0.017549,0.087515,-0.632183,-0.582375,-0.348620,-0.373696,0.499731,-0.535258,0.506467,-0.455258,-0.740315,0.090990,-0.659093,-0.096182
14.400000,0.786808,0.284376,0.361430,0.249356,0.316922,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.698617,0.887913,3.594327,4.568241,1,1,0.013419,-0.177605,-0.213944,-0.960471,0.036475,-0.986160,-0.015018,0.161039,0.051521,-0.189007,-0.034720,-0.980009,-0.162508,-0.982720,0.021716,0.085920,-0.638165,-0.582459,-0.346676,-0.365108,0.503503,-0.540304,0.500758,-0.451439,-0.747255,0.090845,-0.650472,-0.101212
14.433330,0.786808,0.339407,0.431372,0.306408,0.389431,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.644652,0.819326,1.830848,2.326932,1,1,0.016085,-0.216891,-0.221409,-0.950620,0.028501,-0.986287,-0.012791,0.162057,0.068002,-0.235085,-0.068659,-0.967159,-0.184050,-0.978784,0.027017,0.085899,-0.641913,-0.583468,-0.346626,-0.356880,0.505858,-0.542713,0.495286,-0.451953,-0.753130,0.091447,-0.642831,-0.105841
14.466670,0.786808,0.383927,0.487956,0.351467,0.446700,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.721348,0.916803,2.345085,2.980505,1,1,0.019889,-0.244735,-0.229923,-0.941725,0.016175,-0.986435,-0.008650,0.163126,0.082805,-0.272415,-0.084687,-0.954862,-0.204267,-0.974579,0.032524,0.086103,-0.644245,-0.585182,-0.348269,-0.348167,0.506891,-0.544361,0.488761,-0.455901,-0.758826,0.089886,-0.636036,-0.107526
14.500000,0.786808,0.409818,0.520862,0.376822,0.478925,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.765291,0.972653,1.358180,1.726191,1,1,0.022304,-0.260262,-0.230782,-0.937287,0.002441,-0.986435,-0.003907,0.164085,0.091581,-0.293286,-0.085930,-0.947741,-0.221669,-0.970534,0.037399,0.086762,-0.644544,-0.588277,-0.349975,-0.340603,0.508477,-0.543901,0.483779,-0.459980,-0.763156,0.090040,-0.630920,-0.106900
14.533330,0.786808,0.416030,0.528756,0.381571,0.484961,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.903812,1.148708,4.325777,5.497883,1,1,0.022680,-0.262641,-0.224117,-0.938231,-0.012068,-0.986418,0.002520,0.163793,0.094382,-0.293361,-0.069682,-0.948776,-0.239396,-0.966022,0.042496,0.087673,-0.644075,-0.592146,-0.354418,-0.330028,0.512469,-0.540620,0.477453,-0.465988,-0.767615,0.088912,-0.625870,-0.105585
14.566670,0.786808,0.414741,0.527119,0.378043,0.480477,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.922312,1.172220,1.061396,1.348991,1,1,0.022426,-0.264566,-0.215012,-0.939825,-0.024830,-0.986049,0.009420,0.164327,0.098017,-0.299996,-0.045852,-0.947783,-0.257892,-0.960655,0.048388,0.091061,-0.640896,-0.599784,-0.357818,-0.318556,0.519775,-0.534866,0.469660,-0.472411,-0.771934,0.085021,-0.622061,-0.099646
14.600000,0.786808,0.407445,0.517846,0.368364,0.468175,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,1.039629,1.321325,3.609579,4.587625,1,0,0.025250,-0.263264,-0.202579,-0.942877,-0.027567,-0.985655,0.016412,0.165697,0.100471,-0.289052,-0.024930,-0.951700,-0.282079,-0.952964,0.055549,0.095946,-0.630033,-0.615846,-0.354965,-0.312717,0.528313,-0.527650,0.461160,-0.479378,-0.775716,0.081258,-0.617861,-0.099548
14.633330,0.786808,0.390176,0.495898,0.347984,0.442273,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.999179,1.269915,1.717362,2.182695,1,0,0.029468,-0.259261,-0.189499,-0.946576,-0.011964,-0.985280,0.022187,0.169081,0.102657,-0.277822,-0.002445,-0.955129,-0.316883,-0.941289,0.065407,0.096349,-0.621983,-0.627672,-0.352491,-0.308083,0.538852,-0.520754,0.454293,-0.481738,-0.779118,0.076408,-0.613667,-0.102713
14.666670,0.786808,0.364065,0.462711,0.316850,0.402703,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,1.074170,1.365225,3.066900,3.897903,1,0,0.033146,-0.259138,-0.176067,-0.949078,0.013689,-0.983907,0.026491,0.176179,0.107404,-0.270295,0.026289,-0.956407,-0.357081,-0.925572,0.076944,0.099447,-0.619187,-0.634828,-0.347838,-0.304319,0.548882,-0.513890,0.453671,-0.478360,-0.784466,0.068834,-0.607008,-0.106853
14.700000,0.786808,0.336370,0.427512,0.279617,0.355382,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.882956,1.122200,6.130926,7.792152,1,0,0.036856,-0.260708,-0.166336,-0.950266,0.045948,-0.980868,0.030384,0.186716,0.112525,-0.264437,0.050894,-0.956463,-0.389018,-0.909913,0.089191,0.112996,-0.618734,-0.637029,-0.344942,-0.303937,0.554711,-0.510883,0.454678,-0.473880,-0.793751,0.057480,-0.596448,-0.104434
14.733330,0.786808,0.300484,0.381902,0.229374,0.291525,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.838667,1.065910,2.434895,3.094650,1,0,0.042497,-0.264857,-0.154414,-0.950895,0.089353,-0.974930,0.031136,0.201393,0.119827,-0.262525,0.072785,-0.954686,-0.413850,-0.894112,0.103873,0.136020,-0.614187,-0.639846,-0.343616,-0.308708,0.556602,-0.512766,0.452285,-0.471915,-0.805520,0.042627,-0.581993,-0.102982
14.766670,0.786808,0.257792,0.327643,0.169433,0.215342,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.799022,1.015523,1.265849,1.608841,1,0,0.048882,-0.271428,-0.142633,-0.950575,0.135304,-0.965467,0.026590,0.221043,0.126680,-0.260804,0.091031,-0.952705,-0.420215,-0.885888,0.122798,0.153437,-0.604850,-0.645914,-0.339664,-0.318718,0.556375,-0.515984,0.449307,-0.471521,-0.816956,0.031073,-0.566286,-0.104588
14.800000,0.786808,0.209274,0.265979,0.104876,0.133293,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.719956,0.915034,2.386038,3.032555,1,0,0.055429,-0.280907,-0.130632,-0.949186,0.171719,-0.953815,0.018342,0.245791,0.131819,-0.259263,0.104659,-0.951028,-0.399394,-0.889653,0.140060,0.171423,-0.597372,-0.651892,-0.336156,-0.324321,0.558787,-0.515668,0.447464,-0.470766,-0.824989,0.026386,-0.553477,-0.111181
14.833330,0.786808,0.161813,0.205657,0.037551,0.047726,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.668048,0.849061,1.827832,2.323098,1,0,0.061426,-0.293030,-0.117152,-0.946908,0.198806,-0.940887,0.008568,0.274106,0.134562,-0.259223,0.112049,-0.949812,-0.355939,-0.901692,0.153330,0.191702,-0.596500,-0.656620,-0.332498,-0.320130,0.564941,-0.512366,0.445389,-0.468991,-0.831290,0.027577,-0.542241,-0.119050
14.866670,0.786808,0.129285,0.164315,0.035464,0.045073,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.652940,0.829860,1.503202,1.910507,1,0,0.066615,-0.310267,-0.101726,-0.942841,0.218237,-0.926202,-0.001293,0.307441,0.135980,-0.261727,0.115607,-0.948496,-0.293048,-0.918502,0.161568,0.210649,-0.595450,-0.662447,-0.329743,-0.312847,0.573589,-0.504767,0.443435,-0.468585,-0.837825,0.031920,-0.530138,-0.126433
14.900000,0.786808,0.136689,0.173726,0.108022,0.137291,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.536736,0.682170,3.424525,4.352429,1,0,0.069571,-0.331090,-0.090785,-0.936642,0.228106,-0.911203,-0.009186,0.342916,0.137628,-0.265670,0.121649,-0.946404,-0.219767,-0.934823,0.157861,0.229976,-0.597359,-0.664814,-0.324159,-0.310009,0.580037,-0.501242,0.444348,-0.463539,-0.844044,0.035703,-0.519878,-0.126655
14.933330,0.786808,0.188143,0.239122,0.181292,0.230415,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.574520,0.730191,1.550063,1.970065,1,0,0.070551,-0.352238,-0.083105,-0.929540,0.231872,-0.897373,-0.013485,0.375201,0.138389,-0.269515,0.127574,-0.944423,-0.137628,-0.946313,0.136511,0.258679,-0.597459,-0.668073,-0.319786,-0.307342,0.588323,-0.499041,0.441672,-0.457996,-0.851375,0.037288,-0.508504,-0.123267
14.966670,0.786808,0.254311,0.323218,0.245315,0.311786,0.663953,0.843856,0.366032,0.741148,0.941969,0.365480,0.469393,0.596579,3.163386,4.020532,1,0,0.069967,-0.369268,-0.075598,-0.923597,0.229638,-0.887813,-0.014844,0.398541,0.138683,-0.273909,0.134504,-0.942152,-0.062313,-0.947460,0.105841,0.295355,-0.597243,-0.670571,-0.317940,-0.304221,0.596987,-0.499514,0.435321,-0.452314,-0.857024,0.037618,-0.499582,-0.120471
15.000000,0.786808,0.332164,0.422166,0.308887,0.392583,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.534017,0.678713,2.001198,2.543440,1,1,0.068181,-0.384389,-0.068136,-0.918125,0.225150,-0.880212,-0.017461,0.417409,0.139746,-0.278727,0.144879,-0.939038,0.017234,-0.940898,0.066412,0.331667,-0.598497,-0.672980,-0.316482,-0.297892,0.607267,-0.503407,0.424279,-0.444743,-0.862556,0.038972,-0.489830,-0.120603
15.033330,0.786808,0.400112,0.508526,0.357909,0.454888,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.502710,0.638924,1.318013,1.675140,1,1,0.065974,-0.396009,-0.060973,-0.913842,0.228630,-0.873606,-0.025153,0.428845,0.142717,-0.283911,0.157995,-0.934914,0.072557,-0.930084,0.035021,0.358404,-0.601544,-0.676729,-0.311538,-0.288318,0.615642,-0.508690,0.413308,-0.437488,-0.868363,0.039391,-0.478760,-0.123219
15.066670,0.786808,0.455662,0.579127,0.394954,0.501970,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.573768,0.729235,2.599736,3.304157,1,1,0.062529,-0.406902,-0.054742,-0.909684,0.238761,-0.867091,-0.036312,0.435693,0.147901,-0.290046,0.174773,-0.929222,0.105051,-0.917014,0.014877,0.384486,-0.606319,-0.681262,-0.302488,-0.277058,0.623217,-0.514994,0.403149,-0.428782,-0.874680,0.039380,-0.466270,-0.126400
15.100000,0.786808,0.485337,0.616843,0.412670,0.524486,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.556160,0.706856,1.300152,1.652440,1,1,0.058056,-0.416642,-0.050166,-0.905827,0.244669,-0.857437,-0.046751,0.450282,0.153778,-0.294881,0.192587,-0.923205,0.113084,-0.902158,0.010890,0.416180,-0.611378,-0.686236,-0.292083,-0.264548,0.629452,-0.522452,0.392374,-0.420568,-0.881069,0.039215,-0.453549,-0.128352
15.133330,0.786808,0.492490,0.625935,0.415852,0.528531,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.664962,0.845139,3.263606,4.147908,1,1,0.053985,-0.426818,-0.041927,-0.901751,0.238296,-0.849336,-0.051809,0.468145,0.159147,-0.298217,0.210397,-0.917318,0.101544,-0.886862,0.017350,0.450404,-0.617545,-0.690572,-0.281397,-0.250131,0.635185,-0.530572,0.380598,-0.412527,-0.888334,0.037898,-0.438913,-0.129548
15.166670,0.786808,0.488508,0.620874,0.412170,0.523851,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.755913,0.960734,3.103446,3.944351,0,1,0.051684,-0.438679,-0.030033,-0.896654,0.224262,-0.840096,-0.052295,0.491131,0.165188,-0.302989,0.225430,-0.911094,0.081615,-0.868056,0.031082,0.488725,-0.624403,-0.694008,-0.270457,-0.235217,0.640205,-0.539100,0.368957,-0.404202,-0.896762,0.034903,-0.422217,-0.127800
15.200000,0.786808,0.482669,0.613453,0.408603,0.519318,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.772233,0.981476,2.011940,2.557092,0,1,0.049472,-0.449699,-0.023496,-0.891500,0.212846,-0.839298,-0.048612,0.497909,0.171605,-0.307490,0.240034,-0.904647,0.062673,-0.871304,0.037469,0.485282,-0.628001,-0.699227,-0.260028,-0.221545,0.639123,-0.553525,0.354788,-0.399071,-0.904703,0.029126,-0.404539,-0.130432
15.233330,0.786808,0.469866,0.597180,0.399005,0.507119,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.901373,1.145608,4.608666,5.857424,0,1,0.044263,-0.464977,-0.026408,-0.883821,0.199296,-0.833170,-0.044028,0.513976,0.182963,-0.314324,0.260148,-0.894454,0.040737,-0.866577,0.049424,0.494916,-0.636027,-0.699605,-0.251301,-0.207051,0.638972,-0.567998,0.341111,-0.390817,-0.911784,0.024187,-0.388043,-0.132244
15.266670,0.786808,0.451310,0.573596,0.385248,0.489634,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.974556,1.238620,2.220610,2.822303,0,1,0.030710,-0.485216,-0.035011,-0.873153,0.182754,-0.827072,-0.039963,0.530052,0.196619,-0.330404,0.285969,-0.877722,0.016627,-0.860457,0.060773,0.505614,-0.653942,-0.691741,-0.235315,-0.196168,0.638683,-0.584815,0.333366,-0.372751,-0.919185,0.020481,-0.369060,-0.135925
15.300000,0.786808,0.430593,0.547266,0.370942,0.471451,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.930014,1.182010,1.484123,1.886258,0,1,0.010856,-0.504783,-0.044864,-0.862011,0.167678,-0.822778,-0.038097,0.541728,0.209231,-0.347175,0.310483,-0.859821,-0.008625,-0.855467,0.070932,0.512904,-0.675366,-0.681508,-0.208576,-0.189538,0.638585,-0.604937,0.329103,-0.343442,-0.926808,0.019072,-0.350097,-0.134520
15.333330,0.786808,0.401401,0.510164,0.349406,0.444080,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.866620,1.101438,2.204159,2.801395,0,1,-0.015203,-0.524826,-0.066503,-0.848472,0.155310,-0.817779,-0.037336,0.552922,0.221706,-0.366945,0.329411,-0.841241,-0.033284,-0.850892,0.081566,0.517901,-0.692404,-0.675615,-0.181573,-0.176501,0.642877,-0.622429,0.317815,-0.313505,-0.935389,0.018103,-0.330665,-0.124021
15.366670,0.786808,0.363197,0.461608,0.317503,0.403533,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.790159,1.004260,2.560776,3.254640,0,1,-0.043739,-0.543834,-0.100239,-0.832036,0.140295,-0.812032,-0.035081,0.565413,0.229776,-0.399556,0.342887,-0.818527,-0.053498,-0.847179,0.089852,0.520914,-0.701401,-0.676475,-0.154881,-0.162576,0.646406,-0.640971,0.300238,-0.284907,-0.943675,0.015872,-0.310199,-0.114028
15.400000,0.786808,0.323740,0.411460,0.282146,0.358595,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.645002,0.819771,4.403279,5.596385,0,1,-0.068379,-0.558824,-0.137330,-0.814973,0.122102,-0.805987,-0.029336,0.578459,0.231400,-0.436747,0.347255,-0.796944,-0.065184,-0.844513,0.094549,0.523077,-0.708971,-0.678262,-0.122282,-0.149561,0.649860,-0.659399,0.283543,-0.249959,-0.950795,0.015532,-0.289638,-0.108894
15.433330,0.786808,0.277667,0.352903,0.244057,0.310186,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.589697,0.749481,2.124187,2.699753,0,1,-0.086518,-0.569736,-0.170245,-0.799332,0.103121,-0.799709,-0.021219,0.591084,0.223398,-0.467596,0.324809,-0.791168,-0.071140,-0.840835,0.098364,0.527503,-0.714559,-0.681025,-0.090735,-0.131826,0.656463,-0.672135,0.265307,-0.216571,-0.956647,0.014025,-0.266488,-0.116680
15.466670,0.786808,0.234364,0.297867,0.208152,0.264552,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.571568,0.726439,2.082823,2.647182,0,1,-0.099447,-0.578291,-0.194151,-0.786127,0.084316,-0.793784,-0.010961,0.602228,0.208959,-0.492278,0.282256,-0.796449,-0.073533,-0.835924,0.102839,0.534087,-0.719448,-0.683345,-0.064353,-0.106266,0.659763,-0.683876,0.244083,-0.193521,-0.960671,0.014735,-0.243870,-0.131996
15.500000,0.786808,0.199917,0.254086,0.171038,0.217382,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.516555,0.656520,1.906314,2.422846,0,1,-0.107874,-0.586945,-0.210505,-0.774304,0.067411,-0.790598,-0.000648,0.608613,0.186719,-0.523836,0.230600,-0.798471,-0.077113,-0.833461,0.106041,0.536798,-0.727875,-0.679801,-0.038393,-0.081212,0.663993,-0.692072,0.225811,-0.170763,-0.964308,0.016909,-0.219026,-0.147823
15.533330,0.786808,0.186953,0.237610,0.132459,0.168350,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.530734,0.674541,0.568015,0.721924,0,1,-0.112833,-0.599155,-0.219646,-0.761602,0.051449,-0.786703,0.009242,0.615115,0.156425,-0.568156,0.168282,-0.790198,-0.081363,-0.831402,0.109925,0.538580,-0.733045,-0.677639,-0.011957,-0.057516,0.669239,-0.697388,0.208982,-0.148644,-0.969772,0.017992,-0.189930,-0.152140
15.566670,0.786808,0.206697,0.262703,0.094554,0.120174,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.507724,0.645297,1.073222,1.364021,0,1,-0.115677,-0.623690,-0.216976,-0.741992,0.037999,-0.782032,0.016925,0.621849,0.127458,-0.623013,0.094851,-0.765907,-0.088959,-0.829512,0.115499,0.539126,-0.733675,-0.678097,0.008258,-0.042870,0.675989,-0.700332,0.192074,-0.125229,-0.975230,0.018773,-0.162096,-0.149329
15.600000,0.786808,0.254399,0.323330,0.061797,0.078542,0.663953,0.843856,0.366032,0.751576,0.955222,0.399969,0.518084,0.658464,0.637615,0.810382,0,1,-0.111930,-0.660735,-0.205677,-0.713160,0.027853,-0.775913,0.022796,0.629813,0.098972,-0.680610,0.013736,-0.725800,-0.098760,-0.827214,0.123648,0.539143,-0.731927,-0.680255,0.023054,-0.031710,0.681887,-0.701283,0.177898,-0.107633,-0.978988,0.018331,-0.140012,-0.147116
15.633330,0.786808,0.313617,0.398594,0.035150,0.044674,0.696405,0.885102,0.466617,0.751576,0.955222,0.399969,0.560841,0.712805,1.557159,1.979084,1,1,-0.103401,-0.698043,-0.199820,-0.679792,0.018932,-0.770303,0.028541,0.636757,0.076526,-0.735142,-0.054215,-0.671395,-0.111081,-0.824707,0.134598,0.537963,-0.729748,-0.682578,0.033793,-0.020334,0.685381,-0.703085,0.164003,-0.095017,-0.981725,0.016491,-0.119968,-0.146811
15.666670,0.786808,0.372614,0.473577,0.014704,0.018688,0.696405,0.885102,0.466617,0.751576,0.955222,0.399969,0.628583,0.798903,2.475908,3.146776,1,1,-0.093438,-0.735118,-0.200256,-0.640912,0.009651,-0.764720,0.035443,0.643315,0.065413,-0.787880,-0.105824,-0.603132,-0.124129,-0.821397,0.147324,0.536837,-0.727403,-0.684910,0.041261,-0.008983,0.687320,-0.705425,0.150332,-0.085831,-0.983393,0.017324,-0.104052,-0.147688
