Timestamp,LegLength,StepLength,StepLengthRatio,StrideWidth,StrideWidthRatio,StrideLengthRight,StrideLengthRightRatio,StrideTimeRight,StrideLengthLeft,StrideLengthLeftRatio,StrideTimeLeft,Velocity,VelocityRatio,Acceleration,AccelerationRatio,RightFootGround,LeftFootGround,RightThighRotationX,RightThighRotationY,RightThighRotationZ,RightThighRotationW,LeftThighRotationX,LeftThighRotationY,LeftThighRotationZ,LeftThighRotationW,RightShinRotationX,RightShinRotationY,RightShinRotationZ,RightShinRotationW,LeftShinRotationX,LeftShinRotationY,LeftShinRotationZ,LeftShinRotationW,RightShoulderRotationX,RightShoulderRotationY,RightShoulderRotationZ,RightShoulderRotationW,LeftShoulderRotationX,LeftShoulderRotationY,LeftShoulderRotationZ,LeftShoulderRotationW,HeadRotationX,HeadRotationY,HeadRotationZ,HeadRotationW
39.933330,0.742825,0.226866,0.305410,0.045588,0.061372,0.626602,0.843540,0.399468,0.547316,0.736804,0.367733,0.454336,0.611633,1.094589,1.473550,1,0,-0.099298,-0.947232,0.041568,0.301934,0.041705,0.172858,-0.200966,0.963324,0.104859,-0.936846,-0.051667,0.329628,0.122534,0.029705,0.236215,0.963486,-0.438216,-0.451150,0.531153,0.567722,0.561172,-0.542117,-0.473714,0.408401,-0.774531,-0.160744,0.598222,-0.128041
39.966670,0.742825,0.229845,0.309420,0.115223,0.155114,0.626602,0.843540,0.399468,0.547316,0.736804,0.367733,0.436916,0.588181,0.876049,1.179348,1,0,-0.086861,-0.946539,0.042981,0.307688,0.038806,0.173857,-0.212082,0.960879,0.109308,-0.935883,-0.045923,0.331762,0.101909,0.023808,0.166942,0.980397,-0.446196,-0.460424,0.525036,0.559693,0.569627,-0.548443,-0.464954,0.398189,-0.782392,-0.168979,0.584222,-0.134139
40.000000,0.742825,0.258118,0.347482,0.188196,0.253352,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.504548,0.679228,2.148911,2.892891,1,1,-0.074950,-0.946434,0.045240,0.310805,0.034491,0.178090,-0.212828,0.960104,0.114364,-0.934989,-0.039750,0.333372,0.079091,0.036076,0.087132,0.992397,-0.454397,-0.467976,0.520173,0.551309,0.575840,-0.554672,-0.456345,0.390510,-0.790423,-0.175638,0.570452,-0.137724
40.033340,0.742825,0.298809,0.402260,0.253201,0.340862,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.469192,0.631632,1.069643,1.439967,1,1,-0.065101,-0.946930,0.047970,0.311101,0.030599,0.183853,-0.211859,0.959363,0.121106,-0.934054,-0.034823,0.334161,0.061646,0.057084,0.017282,0.996315,-0.461407,-0.471722,0.516351,0.545860,0.580886,-0.558219,-0.452158,0.382775,-0.796801,-0.180488,0.559595,-0.139235
40.066670,0.742825,0.344094,0.463223,0.313051,0.421433,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.463640,0.624158,1.062307,1.430092,1,1,-0.056438,-0.947776,0.051094,0.309719,0.027302,0.189137,-0.217978,0.957062,0.131120,-0.932735,-0.031645,0.334383,0.050353,0.082547,-0.037474,0.994609,-0.466028,-0.473180,0.512457,0.544341,0.584365,-0.560091,-0.451380,0.375596,-0.801568,-0.186032,0.550914,-0.139193
40.100000,0.742825,0.383074,0.515698,0.361006,0.485991,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.487658,0.656492,1.853216,2.494823,1,1,-0.046933,-0.948713,0.053746,0.307982,0.023770,0.200231,-0.224609,0.953359,0.144834,-0.930987,-0.030106,0.333737,0.046046,0.106810,-0.072749,0.990545,-0.468436,-0.472771,0.509641,0.545272,0.584217,-0.562531,-0.451127,0.372472,-0.804830,-0.192046,0.543994,-0.139421
40.133340,0.742825,0.408454,0.549866,0.391796,0.527441,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.742831,1.000009,8.970071,12.075620,1,1,-0.035159,-0.949662,0.055337,0.306339,0.020143,0.213542,-0.226861,0.950015,0.161686,-0.929317,-0.028852,0.330750,0.045469,0.121854,-0.084324,0.987914,-0.469743,-0.470284,0.509142,0.546763,0.581475,-0.565350,-0.450863,0.372812,-0.806228,-0.197157,0.539342,-0.142256
40.166670,0.742825,0.413162,0.556204,0.398765,0.536822,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.568981,0.765970,5.248188,7.065176,1,1,-0.026668,-0.950457,0.055301,0.304734,0.017963,0.209220,-0.223229,0.951879,0.174924,-0.928878,-0.027619,0.325308,0.040806,0.114651,-0.075696,0.989677,-0.471310,-0.465619,0.509714,0.548870,0.577503,-0.567954,-0.452377,0.373195,-0.806129,-0.198049,0.538279,-0.145563
40.200000,0.742825,0.409910,0.551826,0.396729,0.534081,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.701154,0.943903,3.857412,5.192897,1,1,-0.016205,-0.952031,0.053676,0.300821,0.015656,0.212457,-0.213081,0.953527,0.190360,-0.929127,-0.025256,0.315989,0.040130,0.110677,-0.055878,0.991473,-0.472510,-0.457612,0.510537,0.553785,0.571370,-0.570173,-0.457292,0.373262,-0.805507,-0.196226,0.539164,-0.148179
40.233330,0.742825,0.406170,0.546791,0.392564,0.528474,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.812700,1.094068,3.580809,4.820530,1,1,-0.008148,-0.955241,0.051225,0.291247,0.014803,0.219482,-0.202722,0.954208,0.209611,-0.930107,-0.022129,0.300790,0.044557,0.107147,-0.032010,0.992729,-0.471992,-0.448146,0.511685,0.560863,0.561812,-0.573745,-0.461620,0.376951,-0.805660,-0.193643,0.539878,-0.148144
40.266670,0.742825,0.403931,0.543777,0.388602,0.523141,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.711082,0.957268,2.896078,3.898737,1,1,-0.007491,-0.959049,0.050257,0.278645,0.015086,0.225892,-0.191157,0.955094,0.233999,-0.929811,-0.019919,0.283371,0.049800,0.109667,-0.012891,0.992636,-0.472316,-0.438688,0.517196,0.563010,0.554763,-0.575242,-0.462960,0.383410,-0.805960,-0.192747,0.539696,-0.148346
40.300000,0.742825,0.396330,0.533545,0.377592,0.508320,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.820425,1.104467,3.354011,4.515212,0,1,-0.021549,-0.962544,0.051589,0.265300,0.014792,0.234596,-0.175335,0.956035,0.270145,-0.924965,-0.020475,0.266538,0.055228,0.119129,0.006392,0.991321,-0.471256,-0.431531,0.527088,0.560247,0.549839,-0.574354,-0.460171,0.395015,-0.804753,-0.194715,0.540483,-0.149455
40.333340,0.742825,0.383435,0.516185,0.358592,0.482741,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.812782,1.094178,0.938446,1.263348,0,1,-0.045536,-0.963825,0.056803,0.256403,0.013620,0.242060,-0.158781,0.957084,0.308000,-0.915654,-0.021403,0.257404,0.059949,0.127689,0.026263,0.989652,-0.470770,-0.425392,0.540499,0.552521,0.549346,-0.570517,-0.455462,0.406552,-0.803036,-0.196858,0.541371,-0.152636
40.366670,0.742825,0.369049,0.496818,0.336303,0.452735,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.799443,1.076221,1.097128,1.476968,0,1,-0.067819,-0.963186,0.063531,0.252263,0.011726,0.247500,-0.145144,0.957883,0.337305,-0.907261,-0.022580,0.250187,0.064106,0.134039,0.047328,0.987768,-0.473363,-0.418237,0.550723,0.545628,0.547782,-0.567817,-0.453855,0.414168,-0.803029,-0.194892,0.541872,-0.153417
40.400000,0.742825,0.350674,0.472082,0.307984,0.414612,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.762126,1.025984,1.222895,1.646276,0,1,-0.094493,-0.960345,0.071177,0.252471,0.009548,0.253255,-0.131093,0.958429,0.362090,-0.898351,-0.026201,0.247326,0.067262,0.138650,0.068010,0.985711,-0.474392,-0.411850,0.557643,0.542556,0.543208,-0.567197,-0.453128,0.421768,-0.804326,-0.190911,0.541417,-0.153236
40.433330,0.742825,0.326477,0.439507,0.269645,0.363000,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.718568,0.967346,1.504603,2.025516,0,1,-0.129420,-0.955886,0.077446,0.252062,0.007919,0.257428,-0.114699,0.959434,0.377318,-0.892176,-0.028360,0.246674,0.067619,0.139574,0.084681,0.984264,-0.471973,-0.408367,0.562394,0.542395,0.534468,-0.566920,-0.451851,0.434485,-0.805695,-0.189419,0.539634,-0.154182
40.466670,0.742825,0.301830,0.406328,0.228538,0.307661,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.565844,0.761747,4.636748,6.242049,0,1,-0.160292,-0.952127,0.079966,0.247723,0.006227,0.259972,-0.099502,0.960456,0.374946,-0.894701,-0.027475,0.241189,0.066797,0.140422,0.096397,0.983122,-0.467396,-0.404929,0.567902,0.543195,0.526066,-0.564335,-0.451925,0.447822,-0.805029,-0.192008,0.538835,-0.157221
40.500000,0.742825,0.273278,0.367891,0.181259,0.244013,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.526524,0.708814,1.319234,1.775970,0,1,-0.184469,-0.950242,0.077903,0.238625,0.003547,0.260349,-0.084921,0.961766,0.351844,-0.905517,-0.021899,0.236148,0.064771,0.142800,0.104736,0.982061,-0.461195,-0.398540,0.575325,0.545406,0.518773,-0.559457,-0.454274,0.459911,-0.800876,-0.198758,0.541104,-0.162174
40.533340,0.742825,0.242543,0.326515,0.124741,0.167928,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.585983,0.788858,1.911799,2.573688,0,1,-0.201457,-0.950819,0.070730,0.224400,0.001415,0.255521,-0.069712,0.964286,0.307727,-0.921560,-0.011534,0.236427,0.061224,0.143635,0.110482,0.981537,-0.457554,-0.387913,0.583013,0.547963,0.512279,-0.554907,-0.459075,0.467866,-0.794209,-0.206107,0.546280,-0.168317
40.566670,0.742825,0.222389,0.299384,0.069934,0.094146,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.427148,0.575032,4.389248,5.908862,0,1,-0.209189,-0.952816,0.062464,0.210904,0.000723,0.249065,-0.056942,0.966811,0.255427,-0.936184,-0.001999,0.241481,0.058874,0.143039,0.115283,0.981216,-0.455145,-0.379945,0.589523,0.548587,0.507965,-0.549993,-0.463382,0.474085,-0.788022,-0.211159,0.552214,-0.171735
40.600000,0.742825,0.216937,0.292043,0.001183,0.001593,0.626602,0.843540,0.399468,0.541516,0.728995,0.366051,0.510086,0.686685,2.554417,3.438789,0,1,-0.210657,-0.954925,0.055651,0.201604,-0.000392,0.242076,-0.044283,0.969246,0.180891,-0.950468,0.004570,0.252724,0.056566,0.142075,0.121984,0.980681,-0.449250,-0.374566,0.597084,0.548969,0.505945,-0.541109,-0.467962,0.481905,-0.782388,-0.213914,0.559230,-0.171382
40.633340,0.742825,0.233561,0.314423,0.062628,0.084311,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.447596,0.602559,2.016150,2.714167,1,1,-0.203162,-0.954313,0.054691,0.212184,-0.001707,0.238290,-0.034699,0.970573,0.103505,-0.957895,0.000886,0.267814,0.055191,0.141050,0.130176,0.979854,-0.442947,-0.373223,0.601871,0.549777,0.505735,-0.532767,-0.471357,0.488073,-0.779467,-0.214367,0.564022,-0.168398
40.666670,0.742825,0.265829,0.357863,0.124111,0.167079,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.404731,0.544854,1.302977,1.754085,1,1,-0.196219,-0.950155,0.052909,0.236442,-0.003202,0.238322,-0.026530,0.970819,0.031419,-0.956643,-0.006455,0.289492,0.055634,0.140956,0.141300,0.978300,-0.439114,-0.372773,0.604036,0.550782,0.505829,-0.526637,-0.475134,0.490956,-0.778046,-0.215089,0.566938,-0.164204
40.700000,0.742825,0.307615,0.414115,0.184291,0.248095,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.428659,0.577066,0.965670,1.299997,1,1,-0.198867,-0.940703,0.048845,0.270451,-0.004780,0.241055,-0.019628,0.970301,-0.027451,-0.947203,-0.016745,0.319018,0.058115,0.141325,0.156178,0.975837,-0.437513,-0.371846,0.604223,0.552474,0.505226,-0.523380,-0.479202,0.491107,-0.777397,-0.216239,0.568219,-0.161313
40.733330,0.742825,0.350993,0.472511,0.239161,0.321961,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.472599,0.636218,1.721457,2.317448,1,1,-0.207056,-0.921852,0.043778,0.324655,-0.006012,0.246019,-0.011651,0.969176,-0.071714,-0.924064,-0.036165,0.373705,0.061771,0.142355,0.172243,0.972755,-0.437368,-0.370910,0.602269,0.555345,0.503574,-0.523564,-0.482478,0.489398,-0.777829,-0.216945,0.568084,-0.158738
40.766670,0.742825,0.386662,0.520529,0.282843,0.380766,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.486126,0.654429,0.403290,0.542914,1,1,-0.217878,-0.907097,0.037528,0.358185,-0.006646,0.250221,-0.001327,0.968165,-0.096207,-0.902957,-0.052740,0.415489,0.064360,0.142578,0.186300,0.969960,-0.437802,-0.370950,0.598560,0.558975,0.502480,-0.525343,-0.485230,0.485882,-0.779232,-0.216597,0.567255,-0.155261
40.800000,0.742825,0.410421,0.552514,0.311762,0.419698,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.529860,0.713305,1.394754,1.877636,1,1,-0.225373,-0.898549,0.034577,0.374996,-0.006262,0.251974,0.010663,0.967655,-0.103821,-0.890768,-0.065234,0.437605,0.066076,0.142113,0.197811,0.967631,-0.438063,-0.372000,0.593735,0.563202,0.503764,-0.526330,-0.488994,0.479671,-0.780907,-0.214754,0.566924,-0.150541
40.833340,0.742825,0.419923,0.565306,0.325080,0.437627,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.459066,0.618000,2.165090,2.914672,1,1,-0.226034,-0.899498,0.033145,0.372441,-0.005464,0.251443,0.021752,0.967612,-0.099344,-0.892773,-0.068927,0.433978,0.067273,0.142008,0.206679,0.965708,-0.438900,-0.372497,0.589112,0.567063,0.505372,-0.527133,-0.492946,0.473007,-0.781948,-0.213348,0.567559,-0.144627
40.866670,0.742825,0.419633,0.564915,0.327947,0.441486,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.542197,0.729912,2.536536,3.414716,1,1,-0.221326,-0.906614,0.033324,0.357709,-0.004436,0.248369,0.032753,0.968102,-0.084431,-0.904934,-0.067264,0.411633,0.068619,0.142195,0.216505,0.963430,-0.441931,-0.370957,0.583486,0.571517,0.505910,-0.529332,-0.498188,0.464405,-0.783221,-0.211200,0.568357,-0.137588
40.900000,0.742825,0.416741,0.561022,0.326548,0.439603,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.564349,0.759733,0.671732,0.904294,1,1,-0.216141,-0.914720,0.035062,0.339618,-0.002240,0.240485,0.041038,0.969782,-0.065353,-0.913838,-0.065115,0.395462,0.069896,0.140774,0.227308,0.961056,-0.444092,-0.370553,0.575044,0.578617,0.506560,-0.533217,-0.503089,0.453849,-0.784839,-0.211187,0.567814,-0.130444
40.933330,0.742825,0.414085,0.557446,0.323271,0.435191,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.704362,0.948221,4.374325,5.888772,1,1,-0.205457,-0.922946,0.035090,0.323616,0.000231,0.231747,0.044822,0.971743,-0.048362,-0.921259,-0.061795,0.380953,0.074404,0.140477,0.244569,0.956513,-0.444522,-0.374216,0.562938,0.587762,0.507789,-0.537854,-0.507696,0.441710,-0.786255,-0.216333,0.565207,-0.124677
40.966670,0.742825,0.407208,0.548188,0.314386,0.423231,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.714280,0.961573,0.349291,0.470221,1,0,-0.191706,-0.930772,0.033372,0.309515,0.002717,0.222729,0.038495,0.974117,-0.031698,-0.927736,-0.058609,0.367242,0.081986,0.139172,0.269716,0.949296,-0.444256,-0.380036,0.551144,0.595357,0.511199,-0.539799,-0.512981,0.429121,-0.787691,-0.223780,0.561448,-0.119348
41.000000,0.742825,0.392615,0.528543,0.295939,0.398397,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.806175,1.085283,2.734447,3.681147,1,0,-0.176500,-0.936229,0.032130,0.302145,0.005629,0.213017,0.019111,0.976845,-0.010454,-0.931590,-0.058327,0.358650,0.092131,0.133300,0.303496,0.938953,-0.445101,-0.386624,0.543652,0.597370,0.518107,-0.538148,-0.516781,0.418210,-0.788972,-0.231210,0.557914,-0.113120
41.033340,0.742825,0.372677,0.501702,0.268428,0.361362,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.872533,1.174615,2.228750,3.000371,1,0,-0.163991,-0.938655,0.032770,0.301597,0.010602,0.204608,-0.010045,0.978735,0.014568,-0.932139,-0.061588,0.356528,0.102617,0.128346,0.337732,0.926787,-0.447768,-0.391246,0.540368,0.595343,0.523523,-0.536599,-0.518157,0.411703,-0.790109,-0.232740,0.557029,-0.106203
41.066670,0.742825,0.352362,0.474354,0.237419,0.319617,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.762945,1.027087,3.235480,4.355645,1,0,-0.152613,-0.940167,0.033944,0.302728,0.016568,0.197956,-0.040186,0.979247,0.038365,-0.930832,-0.065162,0.357540,0.110819,0.126831,0.366341,0.915111,-0.448737,-0.395983,0.538645,0.593038,0.525501,-0.536141,-0.516871,0.411396,-0.790678,-0.227875,0.559394,-0.099906
41.100000,0.742825,0.326008,0.438876,0.196381,0.264370,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.799668,1.076524,1.213181,1.633200,1,0,-0.138537,-0.942215,0.033219,0.303208,0.023289,0.190212,-0.079161,0.978269,0.058889,-0.929251,-0.067416,0.358441,0.119877,0.116385,0.386636,0.906971,-0.447049,-0.401758,0.535780,0.593025,0.526373,-0.536641,-0.515261,0.411650,-0.791758,-0.222684,0.560803,-0.095034
41.133340,0.742825,0.292615,0.393922,0.146658,0.197433,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.658610,0.886629,4.218802,5.679405,1,0,-0.123823,-0.943989,0.031247,0.304264,0.028311,0.185185,-0.116048,0.975417,0.073594,-0.928196,-0.067728,0.358399,0.127755,0.098965,0.380598,0.910511,-0.444400,-0.409142,0.528880,0.596153,0.526454,-0.538840,-0.514334,0.409828,-0.792934,-0.224407,0.558488,-0.094812
41.166670,0.742825,0.253916,0.341825,0.086603,0.116587,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.679914,0.915309,0.745797,1.004001,1,0,-0.109385,-0.945351,0.029723,0.305719,0.031189,0.182874,-0.149752,0.971164,0.087191,-0.927341,-0.066592,0.357775,0.131405,0.081491,0.350718,0.923628,-0.443320,-0.414930,0.523377,0.597810,0.527975,-0.540002,-0.513731,0.407088,-0.792889,-0.232532,0.554360,-0.099707
41.200000,0.742825,0.223065,0.300293,0.024154,0.032517,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.515622,0.694137,4.850135,6.529313,1,0,-0.098116,-0.945524,0.029965,0.308966,0.032577,0.184820,-0.174234,0.966656,0.098273,-0.926563,-0.064303,0.357336,0.130154,0.069058,0.303164,0.941479,-0.443288,-0.417930,0.521041,0.597785,0.530023,-0.539939,-0.513519,0.404772,-0.791913,-0.243273,0.549832,-0.106664
41.233330,0.742825,0.207200,0.278935,0.049035,0.066012,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.551839,0.742893,2.256950,3.038334,1,0,-0.087666,-0.944289,0.031613,0.315647,0.033684,0.192233,-0.190584,0.962076,0.110161,-0.925191,-0.061772,0.357870,0.124264,0.059499,0.235773,0.961993,-0.441917,-0.420644,0.521693,0.596326,0.532593,-0.538618,-0.512497,0.404455,-0.791762,-0.250241,0.545894,-0.111775
41.266670,0.742825,0.218365,0.293966,0.121224,0.163193,0.457301,0.615624,0.331482,0.541516,0.728995,0.366051,0.475083,0.639563,3.106431,4.181918,1,0,-0.080282,-0.941992,0.035151,0.323993,0.033708,0.203618,-0.197753,0.958278,0.120547,-0.923583,-0.058675,0.359194,0.112267,0.061322,0.162838,0.978325,-0.439684,-0.422322,0.523785,0.594955,0.533849,-0.537183,-0.511538,0.405917,-0.792256,-0.250738,0.544519,-0.113843
41.300000,0.742825,0.254749,0.342946,0.196246,0.264189,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.469815,0.632470,1.526554,2.055067,1,1,-0.074243,-0.939114,0.040063,0.333088,0.032982,0.222559,-0.197176,0.954202,0.130913,-0.921725,-0.055060,0.360906,0.097116,0.086384,0.083695,0.987979,-0.437316,-0.422028,0.526754,0.594288,0.533023,-0.535794,-0.512127,0.408089,-0.792036,-0.249010,0.545547,-0.114249
41.333340,0.742825,0.307485,0.413940,0.272222,0.366469,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.538075,0.724363,2.158292,2.905520,1,1,-0.069098,-0.936289,0.046050,0.341273,0.033030,0.247001,-0.196021,0.948407,0.142269,-0.919577,-0.051347,0.362631,0.083117,0.134090,0.006650,0.987455,-0.433832,-0.419534,0.530118,0.595615,0.530945,-0.532530,-0.515845,0.410382,-0.789469,-0.248854,0.549337,-0.114192
41.366670,0.742825,0.358946,0.483217,0.336961,0.453621,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.457913,0.616448,2.842939,3.827201,1,1,-0.064636,-0.933672,0.052085,0.348376,0.032948,0.271465,-0.202811,0.940260,0.155924,-0.916577,-0.049565,0.364854,0.076810,0.190378,-0.047257,0.977560,-0.428254,-0.416010,0.533816,0.598811,0.527301,-0.527997,-0.520209,0.415400,-0.784014,-0.251740,0.555721,-0.114563
41.400000,0.742825,0.404703,0.544816,0.391666,0.527266,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.519501,0.699359,1.999184,2.691326,1,1,-0.060341,-0.930722,0.058615,0.355921,0.029141,0.311713,-0.214297,0.925237,0.173306,-0.912539,-0.049323,0.367157,0.081456,0.258899,-0.081241,0.959029,-0.420282,-0.410344,0.538513,0.604140,0.519904,-0.521658,-0.526329,0.424913,-0.775423,-0.257610,0.565126,-0.113972
41.433330,0.742825,0.431418,0.580780,0.423482,0.570097,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.551462,0.742385,2.207165,2.971313,1,1,-0.053347,-0.927835,0.062481,0.363831,0.024249,0.332784,-0.222175,0.916136,0.189008,-0.908781,-0.049543,0.368699,0.082063,0.292075,-0.091533,0.948462,-0.412125,-0.401042,0.544754,0.610379,0.510130,-0.516597,-0.532443,0.435201,-0.764657,-0.263085,0.577329,-0.113035
41.466670,0.742825,0.440213,0.592621,0.434641,0.585119,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.521099,0.701510,2.164376,2.913711,1,1,-0.043123,-0.925127,0.062918,0.371917,0.020054,0.341026,-0.221687,0.913320,0.199258,-0.906460,-0.048518,0.369151,0.080553,0.309231,-0.083860,0.943851,-0.404572,-0.388155,0.551448,0.617708,0.498996,-0.512500,-0.540024,0.443533,-0.752375,-0.265812,0.592209,-0.112094
41.500000,0.742825,0.438993,0.590978,0.434043,0.584315,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.681268,0.917131,5.405361,7.276765,1,1,-0.031271,-0.923328,0.060696,0.377893,0.018250,0.357174,-0.211228,0.909657,0.207785,-0.905992,-0.046004,0.365908,0.083588,0.317146,-0.067179,0.942294,-0.394646,-0.370997,0.559329,0.627509,0.483164,-0.508452,-0.548125,0.455619,-0.737326,-0.264334,0.612382,-0.107088
41.533340,0.742825,0.435297,0.586002,0.430050,0.578939,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.588583,0.792358,2.941148,3.959411,1,1,-0.023613,-0.923711,0.057934,0.377948,0.019275,0.366076,-0.197581,0.909164,0.218753,-0.906740,-0.043576,0.357872,0.084991,0.315051,-0.051395,0.943863,-0.382445,-0.355297,0.569493,0.634963,0.470585,-0.502506,-0.552738,0.469594,-0.722099,-0.267008,0.629434,-0.105328
41.566670,0.742825,0.429148,0.577724,0.422748,0.569109,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.658260,0.886158,2.093355,2.818101,1,1,-0.027090,-0.923425,0.058594,0.378312,0.022406,0.382212,-0.177584,0.906574,0.239741,-0.904739,-0.045722,0.349116,0.088015,0.322096,-0.037330,0.941867,-0.369648,-0.340165,0.587455,0.634464,0.460444,-0.490658,-0.554783,0.489349,-0.700397,-0.271604,0.652104,-0.102159
41.600000,0.742825,0.420803,0.566490,0.411862,0.554454,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.702724,0.946015,1.479347,1.991516,0,1,-0.040869,-0.921086,0.063086,0.382035,0.026812,0.400698,-0.155543,0.902513,0.266722,-0.898179,-0.051793,0.345619,0.092500,0.333782,-0.023858,0.937798,-0.355605,-0.327955,0.609511,0.628083,0.453894,-0.473347,-0.555637,0.511069,-0.676253,-0.276044,0.675888,-0.098271
41.633340,0.742825,0.410377,0.552455,0.397854,0.535596,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.643435,0.866200,1.768971,2.381412,0,1,-0.056460,-0.916707,0.070065,0.389296,0.029284,0.415966,-0.136945,0.898532,0.289983,-0.889237,-0.057536,0.349081,0.096532,0.341750,-0.008778,0.934779,-0.341825,-0.315200,0.627801,0.624237,0.446993,-0.455543,-0.560460,0.527791,-0.654764,-0.275864,0.697622,-0.092231
41.666670,0.742825,0.395966,0.533055,0.378331,0.509314,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.654591,0.881218,0.340045,0.457773,0,1,-0.076185,-0.908606,0.081297,0.402519,0.030939,0.428257,-0.121008,0.894984,0.308165,-0.878408,-0.064925,0.359469,0.100592,0.343612,0.008486,0.933670,-0.325060,-0.299450,0.644911,0.623503,0.438138,-0.436637,-0.568715,0.542168,-0.633002,-0.271864,0.719908,-0.084452
41.700000,0.742825,0.376404,0.506719,0.352131,0.474044,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.565834,0.761733,2.859712,3.849781,0,1,-0.102530,-0.895660,0.095576,0.422073,0.033700,0.441852,-0.104796,0.890308,0.321848,-0.860407,-0.076169,0.387700,0.104718,0.345650,0.022776,0.932224,-0.302725,-0.285122,0.659445,0.626255,0.427937,-0.415782,-0.575916,0.558853,-0.610416,-0.269021,0.740788,-0.079080
41.733340,0.742825,0.350614,0.472002,0.317915,0.427981,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.494893,0.666232,2.111757,2.842875,0,1,-0.131620,-0.878697,0.111070,0.445232,0.036493,0.456536,-0.088307,0.884560,0.323706,-0.837302,-0.085859,0.432167,0.107444,0.349242,0.034091,0.930228,-0.278379,-0.272108,0.672208,0.629762,0.415066,-0.393135,-0.581126,0.579188,-0.586184,-0.271472,0.759315,-0.078311
41.766670,0.742825,0.321765,0.433164,0.279011,0.375608,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.426765,0.574516,2.047196,2.755961,0,1,-0.156616,-0.860534,0.124269,0.468520,0.037548,0.472434,-0.075809,0.877297,0.304884,-0.821207,-0.092583,0.473385,0.111625,0.355062,0.045704,0.927029,-0.255969,-0.259372,0.683122,0.632891,0.400816,-0.370605,-0.587784,0.597084,-0.560525,-0.280526,0.774929,-0.081257
41.800000,0.742825,0.292916,0.394327,0.235179,0.316601,0.457301,0.615624,0.331482,0.522741,0.703721,0.333454,0.389943,0.524946,1.356014,1.825484,0,1,-0.176307,-0.844635,0.132226,0.487877,0.037056,0.485900,-0.066244,0.870713,0.265115,-0.813239,-0.092258,0.509751,0.115733,0.360087,0.056996,0.923956,-0.239308,-0.238304,0.694190,0.635645,0.381005,-0.355636,-0.594012,0.612788,-0.536571,-0.290577,0.787811,-0.083733
