Timestamp,LegLength,StepLength,StepLengthRatio,StrideWidth,StrideWidthRatio,StrideLengthRight,StrideLengthRightRatio,StrideTimeRight,StrideLengthLeft,StrideLengthLeftRatio,StrideTimeLeft,Velocity,VelocityRatio,Acceleration,AccelerationRatio,RightFootGround,LeftFootGround,RightThighRotationX,RightThighRotationY,RightThighRotationZ,RightThighRotationW,LeftThighRotationX,LeftThighRotationY,LeftThighRotationZ,LeftThighRotationW,RightShinRotationX,RightShinRotationY,RightShinRotationZ,RightShinRotationW,LeftShinRotationX,LeftShinRotationY,LeftShinRotationZ,LeftShinRotationW,RightShoulderRotationX,RightShoulderRotationY,RightShoulderRotationZ,RightShoulderRotationW,LeftShoulderRotationX,LeftShoulderRotationY,LeftShoulderRotationZ,LeftShoulderRotationW,HeadRotationX,HeadRotationY,HeadRotationZ,HeadRotationW
36.600000,0.742825,0.185293,0.249443,0.090070,0.121254,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.108283,0.145771,0.438745,0.590644,1,1,-0.028070,-0.928861,-0.105387,-0.354010,0.077700,-0.308081,-0.132908,0.938821,0.196020,-0.902954,-0.015715,-0.382103,0.021602,-0.311132,0.051529,0.948723,-0.618388,-0.656844,0.356496,0.243028,0.709523,-0.672749,-0.083926,0.192205,-0.902760,-0.170982,0.307758,-0.247133
36.633340,0.742825,0.184814,0.248800,0.088610,0.119288,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.126113,0.169775,0.557343,0.750302,1,1,-0.030345,-0.929190,-0.104687,-0.353166,0.075090,-0.301620,-0.130557,0.941458,0.191347,-0.903368,-0.014835,-0.383527,0.023609,-0.304203,0.046551,0.951177,-0.616334,-0.658649,0.354724,0.245937,0.710534,-0.671945,-0.087153,0.189833,-0.905277,-0.168753,0.307892,-0.239165
36.666670,0.742825,0.184237,0.248022,0.087451,0.117727,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.131714,0.177315,0.343189,0.462006,1,1,-0.032036,-0.929642,-0.104069,-0.352008,0.072456,-0.293181,-0.128289,0.944636,0.186762,-0.904021,-0.014692,-0.384252,0.026288,-0.293494,0.042190,0.954668,-0.611524,-0.661844,0.354313,0.249928,0.711323,-0.670282,-0.091663,0.190632,-0.906079,-0.169129,0.310356,-0.232586
36.700000,0.742825,0.183443,0.246953,0.086877,0.116954,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.139944,0.188395,0.349769,0.470864,1,1,-0.033427,-0.930041,-0.103722,-0.350925,0.069634,-0.282873,-0.126516,0.948224,0.182266,-0.904712,-0.014967,-0.384775,0.029155,-0.279357,0.038363,0.958978,-0.605799,-0.664657,0.355227,0.255056,0.711910,-0.667950,-0.097462,0.193722,-0.905209,-0.172400,0.315117,-0.227107
36.733330,0.742825,0.182581,0.245793,0.086834,0.116897,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.135937,0.183000,0.121318,0.163320,1,1,-0.035069,-0.930566,-0.103518,-0.349431,0.067100,-0.272033,-0.126015,0.951639,0.178120,-0.905555,-0.015404,-0.384716,0.031685,-0.264607,0.035280,0.963190,-0.600659,-0.665782,0.357217,0.261418,0.711773,-0.665882,-0.104181,0.197807,-0.902414,-0.178374,0.322793,-0.222794
36.766670,0.742825,0.181934,0.244922,0.086955,0.117061,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.133770,0.180082,0.202890,0.273133,1,1,-0.037189,-0.931415,-0.103262,-0.347017,0.065324,-0.262427,-0.126833,0.954347,0.174894,-0.906547,-0.015701,-0.383848,0.033507,-0.252714,0.033336,0.966386,-0.596301,-0.665327,0.360119,0.268478,0.711236,-0.664095,-0.111108,0.201931,-0.898040,-0.184960,0.333159,-0.219818
36.800000,0.742825,0.181291,0.244056,0.086700,0.116716,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.123553,0.166328,0.466291,0.627727,1,1,-0.040055,-0.932327,-0.103237,-0.344245,0.064217,-0.255165,-0.127995,0.956235,0.172863,-0.907299,-0.015486,-0.382997,0.034484,-0.244801,0.032213,0.968425,-0.592369,-0.664408,0.363154,0.275284,0.710676,-0.662362,-0.117925,0.205694,-0.893318,-0.189639,0.344296,-0.217902
36.833340,0.742825,0.180494,0.242983,0.086114,0.115928,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.149642,0.201450,0.858758,1.156071,1,1,-0.043610,-0.933387,-0.103362,-0.340885,0.063263,-0.246978,-0.129945,0.958183,0.170799,-0.907907,-0.015106,-0.382499,0.035384,-0.236945,0.031969,0.970352,-0.588395,-0.663856,0.365344,0.282156,0.710406,-0.660475,-0.125258,0.208341,-0.889103,-0.191970,0.355283,-0.215447
36.866670,0.742825,0.179760,0.241995,0.085920,0.115666,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.135272,0.182105,0.447174,0.601991,1,1,-0.047349,-0.934762,-0.103597,-0.336522,0.062163,-0.236632,-0.132489,0.960514,0.168547,-0.908681,-0.014951,-0.381665,0.036545,-0.226780,0.032218,0.972727,-0.584526,-0.663680,0.366772,0.288681,0.710573,-0.658526,-0.132152,0.209679,-0.886316,-0.192914,0.364076,-0.211370
36.900000,0.742825,0.178822,0.240732,0.086097,0.115905,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.140886,0.189663,0.179351,0.241444,1,1,-0.051391,-0.936492,-0.103927,-0.330970,0.060597,-0.223779,-0.135227,0.963309,0.166033,-0.909594,-0.014993,-0.380589,0.037856,-0.213164,0.032652,0.975737,-0.580160,-0.663481,0.368612,0.295522,0.710940,-0.656173,-0.139237,0.211225,-0.884261,-0.193828,0.372009,-0.205238
36.933330,0.742825,0.177735,0.239269,0.086433,0.116358,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.141259,0.190165,0.147776,0.198937,1,1,-0.055324,-0.938237,-0.104330,-0.325216,0.058677,-0.209470,-0.137721,0.966288,0.163520,-0.910817,-0.015130,-0.378742,0.039565,-0.196790,0.033099,0.979088,-0.575459,-0.662930,0.371281,0.302525,0.710902,-0.653520,-0.146899,0.214365,-0.882503,-0.195796,0.379110,-0.197812
36.966670,0.742825,0.176560,0.237687,0.086625,0.116616,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.137178,0.184670,0.163789,0.220495,1,1,-0.059056,-0.939760,-0.104728,-0.319995,0.056664,-0.195220,-0.140016,0.969058,0.161051,-0.911922,-0.015326,-0.377128,0.041525,-0.179437,0.033553,0.982320,-0.570710,-0.661453,0.375155,0.309888,0.710053,-0.650936,-0.155056,0.219238,-0.880492,-0.199170,0.385677,-0.190575
37.000000,0.742825,0.175357,0.236068,0.086700,0.116716,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.134183,0.180638,0.093009,0.125210,1,1,-0.062687,-0.941108,-0.105006,-0.315215,0.054662,-0.181920,-0.142375,0.971415,0.158586,-0.913096,-0.015323,-0.375330,0.043305,-0.162834,0.033995,0.985117,-0.566026,-0.658731,0.380335,0.317860,0.708620,-0.648450,-0.163418,0.225090,-0.877739,-0.203446,0.392566,-0.184599
37.033340,0.742825,0.174304,0.234650,0.086702,0.116719,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.131039,0.176406,0.096166,0.129460,1,1,-0.066338,-0.942413,-0.105073,-0.310510,0.052681,-0.169413,-0.144816,0.973423,0.156249,-0.914121,-0.015091,-0.373820,0.044866,-0.147771,0.034412,0.987404,-0.561565,-0.655000,0.386329,0.326146,0.706953,-0.645765,-0.172074,0.231510,-0.874081,-0.207999,0.400367,-0.180071
37.066670,0.742825,0.173243,0.233222,0.086542,0.116504,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.126997,0.170965,0.122802,0.165317,1,1,-0.070146,-0.943742,-0.105027,-0.305614,0.050532,-0.156814,-0.147071,0.975308,0.154178,-0.915057,-0.014579,-0.372409,0.046338,-0.133482,0.034901,0.989352,-0.557194,-0.650659,0.392921,0.334353,0.705187,-0.642808,-0.180748,0.238411,-0.869790,-0.212189,0.408989,-0.176550
37.100000,0.742825,0.172038,0.231600,0.086186,0.116025,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.128112,0.172466,0.078498,0.105676,1,1,-0.074283,-0.945170,-0.104852,-0.300236,0.048014,-0.143185,-0.149121,0.977218,0.152201,-0.915967,-0.013815,-0.371009,0.047844,-0.118502,0.035438,0.991167,-0.552632,-0.646027,0.400032,0.342378,0.703375,-0.639571,-0.189276,0.245738,-0.865260,-0.215785,0.418003,-0.173311
37.133340,0.742825,0.170674,0.229763,0.085688,0.115355,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.125421,0.168843,0.164302,0.221186,1,1,-0.078826,-0.946727,-0.104491,-0.294238,0.045075,-0.128188,-0.151066,0.979140,0.150153,-0.916955,-0.012866,-0.369436,0.049482,-0.102190,0.035865,0.992886,-0.548076,-0.641219,0.407279,0.350106,0.701364,-0.636403,-0.197466,0.253155,-0.860831,-0.218838,0.426993,-0.169577
37.166670,0.742825,0.169132,0.227688,0.085096,0.114557,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.119804,0.161281,0.259458,0.349286,1,1,-0.083843,-0.948361,-0.104025,-0.287683,0.041789,-0.111857,-0.153013,0.980984,0.147955,-0.918042,-0.011800,-0.367654,0.051326,-0.084398,0.036061,0.994456,-0.543651,-0.636094,0.414525,0.357768,0.699015,-0.633423,-0.205558,0.260576,-0.856465,-0.221549,0.435986,-0.165230
37.200000,0.742825,0.167581,0.225600,0.084525,0.113789,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.113080,0.152230,0.321909,0.433358,1,1,-0.089158,-0.950010,-0.103447,-0.280768,0.038292,-0.094706,-0.155038,0.982613,0.145653,-0.919202,-0.010599,-0.365705,0.053304,-0.065357,0.036037,0.995786,-0.539488,-0.630486,0.421729,0.365494,0.696236,-0.630665,-0.213768,0.267996,-0.851957,-0.224007,0.445155,-0.160711
37.233330,0.742825,0.166236,0.223789,0.084111,0.113231,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.105551,0.142094,0.377829,0.508638,1,1,-0.094350,-0.951660,-0.102659,-0.273683,0.034684,-0.077490,-0.157160,0.983917,0.143417,-0.920402,-0.009262,-0.363601,0.055232,-0.045474,0.036068,0.996785,-0.535708,-0.624400,0.428773,0.373224,0.693005,-0.628209,-0.222082,0.275279,-0.847259,-0.226255,0.454404,-0.156457
37.266670,0.742825,0.165117,0.222282,0.083868,0.112904,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.096046,0.129298,0.402390,0.541703,1,1,-0.099130,-0.953230,-0.101746,-0.266783,0.031103,-0.061034,-0.159379,0.984838,0.141312,-0.921496,-0.007853,-0.361683,0.056947,-0.025516,0.036384,0.997388,-0.531887,-0.618366,0.435342,0.381049,0.689583,-0.625898,-0.230457,0.282165,-0.842504,-0.228132,0.463462,-0.152795
37.300000,0.742825,0.164017,0.220802,0.083724,0.112710,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.087106,0.117263,0.380498,0.512232,1,1,-0.103416,-0.954652,-0.100900,-0.260313,0.027512,-0.045473,-0.161685,0.985410,0.139320,-0.922565,-0.006357,-0.359755,0.058383,-0.005406,0.037247,0.997585,-0.527998,-0.612370,0.441467,0.389011,0.686094,-0.623592,-0.238975,0.288617,-0.837780,-0.229534,0.472364,-0.149371
37.333340,0.742825,0.162754,0.219102,0.083605,0.112550,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.079077,0.106455,0.403872,0.543698,1,1,-0.107037,-0.955913,-0.100334,-0.254375,0.023832,-0.030427,-0.163877,0.985723,0.137523,-0.923400,-0.005033,-0.358322,0.059741,0.014888,0.038963,0.997342,-0.524226,-0.606242,0.447259,0.397011,0.682572,-0.621331,-0.247526,0.294575,-0.833263,-0.230469,0.481004,-0.145576
37.366670,0.742825,0.161395,0.217272,0.083557,0.112486,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.068910,0.092768,0.466435,0.627920,1,1,-0.109966,-0.957037,-0.100106,-0.248933,0.020094,-0.015728,-0.165637,0.985857,0.136124,-0.924072,-0.003952,-0.357136,0.061159,0.035664,0.041364,0.996633,-0.520508,-0.600221,0.452625,0.404893,0.679180,-0.619127,-0.255743,0.299988,-0.829164,-0.230877,0.489131,-0.141190
37.400000,0.742825,0.160013,0.215412,0.083662,0.112627,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.055839,0.075171,0.556825,0.749605,1,1,-0.112382,-0.958096,-0.100214,-0.243678,0.016331,-0.001124,-0.166571,0.985894,0.135419,-0.924626,-0.003118,-0.355976,0.062655,0.056341,0.043998,0.995472,-0.517002,-0.594369,0.457691,0.412255,0.675950,-0.616804,-0.263478,0.305327,-0.825289,-0.230806,0.497071,-0.136189
37.433330,0.742825,0.158560,0.213455,0.083864,0.112899,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.048726,0.065596,1.297702,1.746983,1,1,-0.114251,-0.959223,-0.100546,-0.238177,0.012380,0.013966,-0.166189,0.985918,0.135712,-0.925118,-0.002556,-0.354589,0.064134,0.077966,0.046857,0.993787,-0.513759,-0.588591,0.462951,0.418675,0.672358,-0.614525,-0.270535,0.311618,-0.821301,-0.230291,0.505350,-0.130584
37.466670,0.742825,0.157322,0.211789,0.084178,0.113322,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.069462,0.093511,1.303526,1.754823,1,1,-0.115153,-0.960370,-0.100670,-0.233015,0.008397,0.027890,-0.164440,0.985957,0.137241,-0.925503,-0.002062,-0.352995,0.065092,0.098256,0.049607,0.991790,-0.510819,-0.583307,0.468134,0.423873,0.667959,-0.612724,-0.276601,0.319207,-0.817770,-0.228801,0.513071,-0.125143
37.500000,0.742825,0.156454,0.210621,0.084794,0.114150,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.123225,0.165887,1.703499,2.293272,1,1,-0.114628,-0.961813,-0.100012,-0.227540,0.003701,0.041523,-0.161410,0.986007,0.140488,-0.925834,-0.001359,-0.350845,0.065095,0.118368,0.052886,0.989422,-0.508043,-0.577215,0.474029,0.428965,0.662493,-0.611376,-0.282400,0.327983,-0.814432,-0.225979,0.520823,-0.119907
37.533340,0.742825,0.156167,0.210235,0.085809,0.115517,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.193423,0.260389,2.111632,2.842705,1,1,-0.112075,-0.963680,-0.098015,-0.221704,-0.001920,0.053876,-0.157803,0.985998,0.145338,-0.926070,-0.000229,-0.348240,0.063665,0.135165,0.057174,0.987121,-0.506201,-0.570064,0.479933,0.434110,0.657053,-0.610855,-0.287678,0.335230,-0.811353,-0.222408,0.528072,-0.115681
37.566670,0.742825,0.156530,0.210723,0.087063,0.117205,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.269727,0.363109,2.287100,3.078923,1,1,-0.107459,-0.965950,-0.094581,-0.215518,-0.008392,0.064639,-0.154004,0.985918,0.151303,-0.926184,0.001519,-0.345382,0.060713,0.148636,0.062791,0.985027,-0.505521,-0.562358,0.484666,0.439661,0.651636,-0.611052,-0.293497,0.340361,-0.808574,-0.218195,0.534728,-0.112538
37.600000,0.742825,0.157302,0.211762,0.087894,0.118324,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.325899,0.438730,1.678968,2.260248,1,1,-0.101328,-0.968352,-0.090045,-0.209570,-0.014599,0.071750,-0.149401,0.986062,0.157903,-0.926234,0.003798,-0.342262,0.055994,0.157682,0.068968,0.983486,-0.504254,-0.556065,0.487967,0.445431,0.645969,-0.612053,-0.298631,0.344870,-0.806008,-0.214199,0.540583,-0.110638
37.633340,0.742825,0.157772,0.212395,0.087828,0.118235,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.359973,0.484600,1.047894,1.410688,1,1,-0.095442,-0.970737,-0.085282,-0.203194,-0.019533,0.074453,-0.142625,0.986779,0.166123,-0.926323,0.006287,-0.338068,0.049387,0.159055,0.074207,0.983237,-0.501029,-0.552370,0.491592,0.449661,0.640643,-0.612853,-0.300777,0.351455,-0.803187,-0.211850,0.545681,-0.110652
37.666670,0.742825,0.158255,0.213045,0.087442,0.117716,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.353392,0.475740,0.199243,0.268224,1,1,-0.091993,-0.973075,-0.081244,-0.195097,-0.023078,0.075312,-0.134031,0.987842,0.177307,-0.926586,0.008792,-0.331547,0.042483,0.152806,0.078124,0.984247,-0.499171,-0.548734,0.497275,0.449932,0.636589,-0.612358,-0.300359,0.359939,-0.800036,-0.210427,0.550502,-0.112294
37.700000,0.742825,0.158429,0.213279,0.087053,0.117192,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.388201,0.522601,1.066094,1.435189,1,1,-0.089424,-0.975471,-0.077461,-0.185635,-0.026419,0.076204,-0.124752,0.988905,0.189842,-0.927674,0.011103,-0.321338,0.035693,0.144758,0.082302,0.985392,-0.499396,-0.544280,0.503053,0.448666,0.632484,-0.611923,-0.299870,0.368230,-0.797092,-0.208825,0.554859,-0.114753
37.733330,0.742825,0.156687,0.210934,0.085620,0.115263,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.426810,0.574577,1.160528,1.562317,1,1,-0.086757,-0.977745,-0.073783,-0.176192,-0.030490,0.077100,-0.116259,0.989752,0.200819,-0.929174,0.012723,-0.310074,0.028740,0.139209,0.088130,0.985915,-0.501330,-0.539097,0.506126,0.449311,0.627998,-0.613365,-0.301178,0.372417,-0.795279,-0.207082,0.557095,-0.119558
37.766670,0.742825,0.153018,0.205994,0.082856,0.111542,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.470124,0.632887,1.315675,1.771178,1,1,-0.084426,-0.979917,-0.070043,-0.166520,-0.035793,0.078486,-0.107999,0.990402,0.211200,-0.930446,0.014211,-0.299104,0.020837,0.138368,0.095645,0.985531,-0.504558,-0.532998,0.507449,0.451475,0.623718,-0.616191,-0.303600,0.372978,-0.794877,-0.204376,0.557029,-0.126966
37.800000,0.742825,0.148823,0.200348,0.079508,0.107035,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.454950,0.612460,0.526031,0.708150,1,1,-0.084333,-0.981640,-0.066788,-0.157515,-0.041867,0.080590,-0.099899,0.990845,0.222801,-0.930646,0.016526,-0.289802,0.012304,0.141524,0.102880,0.984498,-0.505750,-0.528614,0.508849,0.453716,0.620424,-0.618055,-0.305006,0.374238,-0.795077,-0.201089,0.556625,-0.132611
37.833340,0.742825,0.145130,0.195376,0.075789,0.102028,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.435873,0.586778,0.607340,0.817608,0,1,-0.087638,-0.982794,-0.064311,-0.149334,-0.047786,0.083197,-0.092463,0.991083,0.236028,-0.929772,0.019534,-0.281838,0.004497,0.144507,0.109017,0.983470,-0.505134,-0.524907,0.511799,0.455384,0.617543,-0.618056,-0.305968,0.378196,-0.794646,-0.197395,0.558286,-0.133761
37.866670,0.742825,0.141804,0.190898,0.071692,0.096512,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.420958,0.566699,0.512752,0.690273,0,1,-0.093387,-0.983403,-0.062726,-0.142348,-0.053052,0.085329,-0.085858,0.991228,0.250002,-0.928372,0.022274,-0.274096,-0.001935,0.145491,0.114392,0.982722,-0.503432,-0.521583,0.515877,0.456485,0.614277,-0.617047,-0.306602,0.384593,-0.793435,-0.193354,0.561814,-0.132063
37.900000,0.742825,0.138734,0.186765,0.067738,0.091190,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.395219,0.532048,0.884073,1.190150,0,1,-0.100009,-0.983689,-0.061590,-0.136239,-0.058271,0.087028,-0.080159,0.991264,0.264441,-0.926618,0.024567,-0.266170,-0.007710,0.145909,0.119805,0.981987,-0.501008,-0.518610,0.520888,0.456848,0.610446,-0.615645,-0.306399,0.393010,-0.791102,-0.189302,0.566809,-0.130580
37.933330,0.742825,0.135674,0.182646,0.063409,0.085362,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.390126,0.525192,0.560621,0.754715,0,1,-0.107192,-0.983805,-0.060574,-0.130263,-0.063732,0.088961,-0.074859,0.991171,0.279140,-0.924334,0.026701,-0.258796,-0.013536,0.146841,0.125750,0.981041,-0.498757,-0.515482,0.526173,0.456795,0.606198,-0.614241,-0.305943,0.402035,-0.787934,-0.185329,0.572339,-0.131312
37.966670,0.742825,0.132183,0.177947,0.057777,0.077781,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.377661,0.508412,0.619468,0.833935,0,1,-0.115090,-0.983908,-0.058970,-0.123296,-0.069441,0.091913,-0.069836,0.990885,0.292781,-0.922058,0.028341,-0.251565,-0.019258,0.148743,0.132309,0.979796,-0.497786,-0.511364,0.530843,0.457080,0.601907,-0.613518,-0.306260,0.409279,-0.784475,-0.181826,0.577487,-0.134340
38.000000,0.742825,0.128219,0.172610,0.050997,0.068653,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.351308,0.472936,0.878004,1.181980,0,1,-0.123524,-0.984142,-0.055981,-0.114337,-0.075684,0.095856,-0.065050,0.990380,0.305605,-0.920218,0.028736,-0.242857,-0.024871,0.151369,0.139736,0.978235,-0.497704,-0.506497,0.535148,0.457568,0.598367,-0.613444,-0.306649,0.414258,-0.781276,-0.178531,0.581726,-0.139031
38.033340,0.742825,0.123932,0.166839,0.043454,0.058498,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.408471,0.549889,1.906597,2.566686,0,1,-0.132624,-0.984514,-0.051511,-0.102422,-0.082445,0.100939,-0.060033,0.989652,0.318855,-0.919017,0.027303,-0.230206,-0.030350,0.154942,0.148293,0.976259,-0.497233,-0.501595,0.539841,0.457968,0.596177,-0.612964,-0.306536,0.418191,-0.778570,-0.174805,0.585212,-0.144220
38.066670,0.742825,0.120183,0.161792,0.036787,0.049523,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.332299,0.447346,2.386474,3.212702,0,1,-0.141325,-0.984773,-0.046767,-0.089788,-0.088259,0.106087,-0.055820,0.988858,0.330490,-0.918539,0.024131,-0.215592,-0.034536,0.158351,0.155986,0.974372,-0.496432,-0.497713,0.543786,0.458405,0.594918,-0.612037,-0.306669,0.421234,-0.776684,-0.172041,0.587713,-0.147503
38.100000,0.742825,0.116374,0.156664,0.029737,0.040032,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.320465,0.431414,0.472831,0.636531,0,1,-0.151022,-0.984898,-0.040694,-0.074254,-0.093912,0.111920,-0.051162,0.987946,0.341874,-0.918945,0.019088,-0.195700,-0.038434,0.161577,0.163255,0.972504,-0.495438,-0.494036,0.547315,0.459258,0.593663,-0.610881,-0.307516,0.424056,-0.775000,-0.170059,0.590094,-0.149145
38.133340,0.742825,0.113635,0.152977,0.022755,0.030632,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.308249,0.414968,0.518971,0.698646,0,1,-0.160836,-0.984843,-0.032979,-0.055942,-0.098998,0.118328,-0.045623,0.986974,0.353271,-0.919939,0.012960,-0.169541,-0.041919,0.164368,0.170080,0.970721,-0.493859,-0.490960,0.550592,0.460337,0.592508,-0.609255,-0.308679,0.427154,-0.773296,-0.168848,0.592496,-0.149847
38.166670,0.742825,0.113556,0.152871,0.017585,0.023673,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.302288,0.406945,0.726467,0.977979,0,1,-0.169996,-0.984460,-0.024821,-0.036399,-0.103001,0.125148,-0.039848,0.985972,0.366355,-0.920084,0.006899,-0.138499,-0.044432,0.166542,0.176730,0.969049,-0.490891,-0.488857,0.554265,0.461341,0.591118,-0.606911,-0.309246,0.431979,-0.771094,-0.168461,0.595151,-0.151101
38.200000,0.742825,0.115164,0.155036,0.014317,0.019274,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.258733,0.348310,1.706473,2.297276,0,1,-0.179700,-0.983364,-0.019739,-0.017720,-0.105534,0.132507,-0.035102,0.984922,0.380613,-0.918847,0.001217,-0.104176,-0.045509,0.169019,0.182692,0.967463,-0.486572,-0.486753,0.558985,0.462446,0.589293,-0.603464,-0.309835,0.438825,-0.767855,-0.168855,0.598674,-0.153221
38.233330,0.742825,0.115947,0.156089,0.009272,0.012482,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.234191,0.315271,1.317811,1.774054,0,1,-0.190343,-0.981549,-0.018203,-0.000010,-0.107031,0.140459,-0.030640,0.983808,0.391933,-0.917560,-0.004228,-0.066737,-0.045621,0.171948,0.188144,0.965896,-0.481798,-0.482965,0.565220,0.463835,0.587066,-0.598748,-0.311651,0.446911,-0.763668,-0.169810,0.602843,-0.156708
38.266670,0.742825,0.115457,0.155430,0.000550,0.000740,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.201477,0.271230,1.142726,1.538352,0,1,-0.202165,-0.979057,-0.018114,0.015776,-0.107838,0.148351,-0.026320,0.982685,0.395663,-0.917586,-0.011427,-0.036837,-0.045215,0.175108,0.192683,0.964451,-0.477215,-0.476701,0.571963,0.466777,0.584088,-0.593738,-0.315871,0.454469,-0.758812,-0.171028,0.607241,-0.161905
38.300000,0.742825,0.112743,0.151777,0.017685,0.023808,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.194830,0.262283,0.532260,0.716536,0,1,-0.214942,-0.976000,-0.017819,0.030106,-0.108325,0.156228,-0.022027,0.981516,0.387089,-0.921687,-0.020365,-0.015485,-0.044508,0.178335,0.196641,0.963093,-0.471947,-0.468212,0.578622,0.472484,0.580411,-0.588463,-0.322970,0.461005,-0.753359,-0.172085,0.612070,-0.167951
38.333340,0.742825,0.110162,0.148302,0.039845,0.053639,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.150938,0.203195,1.519105,2.045038,0,1,-0.225752,-0.973122,-0.017352,0.042062,-0.108968,0.163095,-0.017885,0.980411,0.368246,-0.929319,-0.027371,0.003542,-0.043993,0.181519,0.200678,0.961688,-0.464863,-0.460057,0.585082,0.479509,0.577038,-0.582139,-0.330943,0.467567,-0.748354,-0.172372,0.616922,-0.172229
38.366670,0.742825,0.111560,0.150183,0.067114,0.090350,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.133009,0.179058,0.874889,1.177786,0,1,-0.233834,-0.970716,-0.015958,0.052709,-0.109723,0.168787,-0.014357,0.979421,0.338693,-0.940053,-0.031996,0.023763,-0.043373,0.183428,0.205147,0.960410,-0.455890,-0.452529,0.592226,0.486467,0.573219,-0.574646,-0.338440,0.476090,-0.743194,-0.172224,0.622581,-0.174339
38.400000,0.742825,0.123443,0.166180,0.099140,0.133464,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.113051,0.152191,0.687914,0.926079,0,1,-0.240987,-0.968423,-0.012913,0.062575,-0.110331,0.173965,-0.012015,0.978478,0.299827,-0.952417,-0.034267,0.042808,-0.042587,0.184916,0.209112,0.959305,-0.447025,-0.444993,0.599690,0.492466,0.569274,-0.566811,-0.345528,0.485039,-0.737316,-0.172502,0.629299,-0.174905
38.433330,0.742825,0.149572,0.201355,0.137738,0.185424,0.473339,0.637215,0.600756,0.559866,0.753698,0.633335,0.121116,0.163048,0.249803,0.336288,0,1,-0.246950,-0.966172,-0.007551,0.073964,-0.110464,0.179379,-0.009708,0.977511,0.249932,-0.965602,-0.034879,0.062699,-0.041799,0.186247,0.212198,0.958403,-0.439173,-0.436593,0.606831,0.498267,0.564312,-0.560445,-0.351927,0.493559,-0.731266,-0.173930,0.635920,-0.174942
