Timestamp,LegLength,StepLength,StepLengthRatio,StrideWidth,StrideWidthRatio,StrideLengthRight,StrideLengthRightRatio,StrideTimeRight,StrideLengthLeft,StrideLengthLeftRatio,StrideTimeLeft,Velocity,VelocityRatio,Acceleration,AccelerationRatio,RightFootGround,LeftFootGround,RightThighRotationX,RightThighRotationY,RightThighRotationZ,RightThighRotationW,LeftThighRotationX,LeftThighRotationY,LeftThighRotationZ,LeftThighRotationW,RightShinRotationX,RightShinRotationY,RightShinRotationZ,RightShinRotationW,LeftShinRotationX,LeftShinRotationY,LeftShinRotationZ,LeftShinRotationW,RightShoulderRotationX,RightShoulderRotationY,RightShoulderRotationZ,RightShoulderRotationW,LeftShoulderRotationX,LeftShoulderRotationY,LeftShoulderRotationZ,LeftShoulderRotationW,HeadRotationX,HeadRotationY,HeadRotationZ,HeadRotationW
6.600000,0.742825,0.259413,0.349225,0.257206,0.346253,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.480781,0.647233,0.654283,0.880803,1,1,-0.038504,0.100413,0.220598,0.969418,-0.071447,0.988854,0.054639,-0.118654,-0.056437,0.082746,0.052705,0.993575,0.177406,0.981967,0.019678,-0.062304,0.649479,0.592410,0.339380,0.334739,-0.506619,0.557306,-0.473623,0.456541,0.708164,-0.217257,0.620021,0.258609
6.633334,0.742825,0.311044,0.418731,0.308775,0.415677,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.415442,0.559274,2.010648,2.706760,1,1,-0.039404,0.131413,0.232791,0.962802,-0.068844,0.988599,0.056030,-0.121624,-0.067826,0.127008,0.088427,0.985621,0.194760,0.978651,0.018155,-0.063102,0.651895,0.595130,0.338206,0.326297,-0.511335,0.559041,-0.467144,0.455836,0.716462,-0.212944,0.610179,0.262717
6.666667,0.742825,0.351813,0.473615,0.349128,0.470000,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.465175,0.626225,1.594995,2.147203,1,1,-0.039865,0.157583,0.245811,0.955592,-0.062873,0.988618,0.056683,-0.124374,-0.078269,0.166676,0.108827,0.976857,0.209218,0.975629,0.016814,-0.063985,0.654775,0.597812,0.336089,0.317703,-0.515323,0.562553,-0.459764,0.454526,0.724697,-0.210284,0.600373,0.264857
6.700000,0.742825,0.377231,0.507834,0.374137,0.503668,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.525479,0.707407,1.933775,2.603272,1,1,-0.039237,0.171357,0.255413,0.950717,-0.054028,0.989117,0.055855,-0.124933,-0.084893,0.188400,0.113601,0.971799,0.220938,0.973123,0.016009,-0.062944,0.657063,0.601255,0.331807,0.310909,-0.520690,0.565897,-0.453671,0.450362,0.732308,-0.208203,0.592225,0.263906
6.733334,0.742825,0.389768,0.524710,0.386467,0.520267,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.602387,0.810942,2.369244,3.189506,1,1,-0.038237,0.176226,0.257968,0.949176,-0.042594,0.990030,0.053363,-0.123204,-0.087661,0.194618,0.107482,0.971024,0.232085,0.970724,0.015564,-0.059918,0.658803,0.605581,0.326067,0.304844,-0.527813,0.568406,-0.448177,0.444371,0.739050,-0.204597,0.585345,0.263279
6.766667,0.742825,0.391542,0.527099,0.388080,0.522438,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.666460,0.897197,2.104143,2.832624,1,1,-0.037931,0.177575,0.252148,0.950500,-0.029516,0.991265,0.048108,-0.119195,-0.088766,0.194072,0.093100,0.972517,0.244204,0.968054,0.014440,-0.055031,0.658787,0.611689,0.321010,0.297974,-0.537246,0.568439,-0.442077,0.439103,0.745696,-0.198943,0.578619,0.263742
6.800000,0.742825,0.390631,0.525873,0.386672,0.520543,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.743324,1.000672,2.597030,3.496155,1,1,-0.037997,0.179400,0.244063,0.952263,-0.015795,0.992590,0.040152,-0.113596,-0.091511,0.200739,0.073319,0.972602,0.258909,0.964522,0.011850,-0.050233,0.655815,0.620131,0.315768,0.292635,-0.548214,0.565829,-0.436446,0.434529,0.752826,-0.192490,0.570896,0.265100
6.833333,0.742825,0.387470,0.521617,0.382433,0.514836,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.774378,1.042477,1.432338,1.928232,1,1,-0.038114,0.181355,0.234708,0.954238,-0.006658,0.993542,0.031187,-0.108893,-0.093585,0.205197,0.052633,0.972813,0.277877,0.959434,0.007720,-0.047027,0.649576,0.631462,0.307623,0.290991,-0.558962,0.561048,-0.433231,0.430230,0.760625,-0.185164,0.561332,0.268459
6.866667,0.742825,0.378636,0.509724,0.371968,0.500748,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.777650,1.046882,1.224504,1.648443,1,0,-0.040011,0.183244,0.224054,0.956358,-0.010160,0.993937,0.022105,-0.107225,-0.095379,0.201227,0.031648,0.974376,0.306302,0.950933,0.002106,-0.043603,0.644726,0.640707,0.299127,0.290427,-0.568856,0.554835,-0.432973,0.425554,0.768630,-0.177599,0.550251,0.273664
6.900001,0.742825,0.362399,0.487866,0.353213,0.475500,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.730621,0.983571,2.021530,2.721410,1,0,-0.044174,0.186453,0.213530,0.957961,-0.025987,0.993398,0.013387,-0.110934,-0.098306,0.192555,0.009679,0.976302,0.340391,0.939437,-0.005392,-0.039536,0.643375,0.646076,0.291380,0.289399,-0.576385,0.549726,-0.434265,0.420708,0.775649,-0.170656,0.539491,0.279632
6.933334,0.742825,0.338931,0.456273,0.325859,0.438676,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.747167,1.005845,1.235345,1.663037,1,0,-0.049529,0.192345,0.204540,0.958496,-0.048669,0.991494,0.004983,-0.120611,-0.103397,0.185362,-0.013539,0.977122,0.370694,0.927704,-0.015188,-0.041480,0.643403,0.650465,0.284792,0.286045,-0.584802,0.545031,-0.433990,0.415452,0.785283,-0.162125,0.526310,0.282922
6.966667,0.742825,0.310452,0.417934,0.290171,0.390632,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.755569,1.017157,1.391874,1.873758,1,0,-0.056131,0.200225,0.192592,0.958993,-0.082305,0.987331,-0.002305,-0.135642,-0.109888,0.183533,-0.031967,0.976329,0.398157,0.914931,-0.027786,-0.060003,0.641982,0.656087,0.278693,0.282381,-0.593735,0.541374,-0.431202,0.410437,0.797248,-0.152318,0.511789,0.281546
7.000000,0.742825,0.277942,0.374169,0.246875,0.332346,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.736946,0.992086,1.911588,2.573404,1,0,-0.063282,0.210245,0.178540,0.959122,-0.122966,0.980149,-0.005867,-0.155415,-0.116809,0.185919,-0.044421,0.974586,0.416474,0.904049,-0.044850,-0.085056,0.638013,0.663369,0.270888,0.281961,-0.601561,0.540067,-0.427732,0.404349,0.808892,-0.140436,0.496255,0.282317
7.033334,0.742825,0.240241,0.323415,0.197702,0.266149,0.530232,0.713805,0.367242,0.644282,0.867340,0.433281,0.625832,0.842503,3.496602,4.707170,1,0,-0.070346,0.220903,0.163763,0.958872,-0.160973,0.970424,-0.003099,-0.179878,-0.122367,0.188285,-0.052878,0.973026,0.416244,0.900203,-0.064733,-0.110388,0.632292,0.671106,0.263969,0.283100,-0.608426,0.539454,-0.423977,0.398812,0.817065,-0.129657,0.483254,0.286460
