Timestamp,LegLength,StepLength,StepLengthRatio,StrideWidth,StrideWidthRatio,StrideLengthRight,StrideLengthRightRatio,StrideTimeRight,StrideLengthLeft,StrideLengthLeftRatio,StrideTimeLeft,Velocity,VelocityRatio,Acceleration,AccelerationRatio,RightFootGround,LeftFootGround,RightThighRotationX,RightThighRotationY,RightThighRotationZ,RightThighRotationW,LeftThighRotationX,LeftThighRotationY,LeftThighRotationZ,LeftThighRotationW,RightShinRotationX,RightShinRotationY,RightShinRotationZ,RightShinRotationW,LeftShinRotationX,LeftShinRotationY,LeftShinRotationZ,LeftShinRotationW,RightShoulderRotationX,RightShoulderRotationY,RightShoulderRotationZ,RightShoulderRotationW,LeftShoulderRotationX,LeftShoulderRotationY,LeftShoulderRotationZ,LeftShoulderRotationW,HeadRotationX,HeadRotationY,HeadRotationZ,HeadRotationW
0.000000,0.742825,0.140192,0.188728,0.140192,0.188728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,-0.707107,0.000000,0.707107,0.000000,0.707107,0.000000,0.707107,0.000000,-0.707107,0.000000,0.707107,-0.000001,0.707107,0.000001,0.707107,0.000001,0.000000,0.707107,0.707107,0.000000,0.000000,0.707107,-0.707107,0.000000,0.000000,1.000000,0.000000
0.033333,0.742825,0.140192,0.188728,0.140192,0.188728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,-0.707107,0.000000,0.707107,0.000000,0.707107,0.000000,0.707107,0.000000,-0.707107,0.000000,0.707107,-0.000001,0.707107,0.000001,0.707107,0.000001,0.000000,0.707107,0.707107,0.000000,0.000000,0.707107,-0.707107,0.000000,0.000000,1.000000,0.000000
0.066667,0.742825,0.136622,0.183923,0.070424,0.094806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206759,0.278342,0.620277,0.835025,1,1,-0.010647,-0.276571,0.053208,0.959460,-0.056103,0.959785,-0.009048,0.274925,0.028439,-0.267625,-0.093516,0.958553,0.086881,0.955743,0.027675,0.279718,0.355252,0.365985,0.611219,0.605196,-0.282321,0.271982,-0.645060,0.655911,0.424366,0.003118,0.905242,-0.021015
0.100000,0.742825,0.134781,0.181445,0.003940,0.005304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350752,0.472187,1.802030,2.425915,1,1,0.000716,-0.030933,0.039482,0.998741,-0.046809,0.998494,0.004321,0.028304,0.000595,-0.019543,-0.120582,0.992511,0.112916,0.992826,0.001185,0.039308,0.501547,0.518127,0.489609,0.490182,-0.399455,0.382457,-0.583539,0.594680,0.592138,0.001712,0.804408,-0.047934
0.133333,0.742825,0.134534,0.181112,0.003590,0.004833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009603,0.012928,5.163612,6.951321,1,1,0.000806,-0.030210,0.038335,0.998808,-0.046707,0.998520,0.004609,0.027466,0.000579,-0.019239,-0.118815,0.992730,0.112119,0.992941,0.001392,0.038666,0.501112,0.519531,0.490280,0.488467,-0.401006,0.381684,-0.582090,0.595553,0.591162,-0.007582,0.805520,-0.040107
0.166667,0.742825,0.134523,0.181096,0.003546,0.004773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027300,0.036752,1.093479,1.472056,1,1,0.000957,-0.029723,0.037697,0.998847,-0.046470,0.998546,0.004793,0.026903,0.000670,-0.018983,-0.117848,0.992850,0.111758,0.993005,0.001534,0.038073,0.501115,0.520283,0.490172,0.487772,-0.401783,0.381667,-0.581559,0.595559,0.592664,-0.012641,0.804751,-0.031074
0.200000,0.742825,0.134521,0.181094,0.003603,0.004850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007703,0.010370,1.183798,1.593644,1,1,0.001018,-0.029622,0.037716,0.998849,-0.046471,0.998548,0.004852,0.026822,0.000712,-0.018930,-0.117725,0.992866,0.111740,0.993010,0.001589,0.037995,0.501272,0.520306,0.490057,0.487702,-0.401825,0.381884,-0.581515,0.595434,0.593332,-0.014192,0.804337,-0.028259
0.233333,0.742825,0.134519,0.181091,0.003660,0.004927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007883,0.010612,0.013881,0.018687,1,1,0.001081,-0.029520,0.037734,0.998851,-0.046474,0.998550,0.004912,0.026741,0.000755,-0.018875,-0.117595,0.992882,0.111720,0.993015,0.001646,0.037917,0.501437,0.520326,0.489938,0.487629,-0.401866,0.382111,-0.581471,0.595304,0.594017,-0.015787,0.803898,-0.025363
0.266667,0.742825,0.134516,0.181088,0.003681,0.004956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008106,0.010912,0.017180,0.023128,1,1,0.001141,-0.029448,0.037860,0.998849,-0.046594,0.998544,0.004961,0.026723,0.000795,-0.018838,-0.117520,0.992892,0.111698,0.993018,0.001703,0.037904,0.501701,0.520246,0.489805,0.487576,-0.401821,0.382468,-0.581445,0.595131,0.594822,-0.017361,0.803357,-0.022456
0.300000,0.742825,0.134514,0.181084,0.003704,0.004986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008554,0.011515,0.026745,0.036004,1,1,0.001205,-0.029369,0.037996,0.998845,-0.046725,0.998538,0.005013,0.026704,0.000839,-0.018798,-0.117436,0.992902,0.111674,0.993021,0.001764,0.037890,0.501991,0.520157,0.489659,0.487521,-0.401771,0.382861,-0.581417,0.594939,0.595694,-0.019057,0.802754,-0.019316
0.333333,0.742825,0.134508,0.181076,0.003715,0.005001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010584,0.014249,0.123587,0.166375,1,1,0.001254,-0.029337,0.038229,0.998838,-0.046927,0.998528,0.005055,0.026717,0.000875,-0.018789,-0.117399,0.992907,0.111636,0.993019,0.001799,0.038049,0.502398,0.519956,0.489457,0.487519,-0.401617,0.383414,-0.581436,0.594669,0.596690,-0.020195,0.802045,-0.016664
0.366667,0.742825,0.134502,0.181068,0.003726,0.005016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010571,0.014231,0.004027,0.005421,1,1,0.001300,-0.029306,0.038454,0.998830,-0.047124,0.998519,0.005095,0.026729,0.000908,-0.018781,-0.117359,0.992912,0.111596,0.993024,0.001850,0.038037,0.502798,0.519756,0.489256,0.487521,-0.401466,0.383952,-0.581462,0.594397,0.597652,-0.021287,0.801349,-0.014128
0.400000,0.742825,0.134495,0.181058,0.003730,0.005022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005732,0.007717,0.143618,0.193340,1,1,0.001321,-0.029310,0.038749,0.998818,-0.047352,0.998507,0.005112,0.026766,0.000922,-0.018797,-0.117359,0.992911,0.111532,0.993030,0.001879,0.038052,0.503284,0.519458,0.488994,0.487600,-0.401267,0.384560,-0.581619,0.593985,0.598626,-0.022241,0.800631,-0.011935
0.433333,0.742825,0.134481,0.181040,0.003738,0.005032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012453,0.016765,0.196213,0.264144,1,1,0.001367,-0.029345,0.039412,0.998791,-0.047835,0.998480,0.005143,0.026891,0.000961,-0.018852,-0.117420,0.992903,0.111405,0.993040,0.001947,0.038159,0.504422,0.518723,0.488341,0.487861,-0.400827,0.385923,-0.582131,0.592896,0.600602,-0.023957,0.799152,-0.007746
0.466667,0.742825,0.134475,0.181032,0.003747,0.005044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013670,0.018403,0.040623,0.054687,1,1,0.001430,-0.029434,0.040097,0.998761,-0.048313,0.998451,0.005176,0.027111,0.001028,-0.018953,-0.117592,0.992881,0.111342,0.993038,0.002038,0.038400,0.505749,0.517807,0.487564,0.488238,-0.400343,0.387442,-0.582860,0.591514,0.602693,-0.024734,0.797575,-0.004787
0.500000,0.742825,0.134478,0.181036,0.003766,0.005070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012153,0.016361,0.048704,0.065566,1,1,0.001496,-0.029563,0.040723,0.998732,-0.048783,0.998420,0.005199,0.027393,0.001103,-0.019085,-0.117793,0.992854,0.111365,0.993023,0.002131,0.038716,0.507120,0.516838,0.486844,0.488560,-0.399855,0.389021,-0.583499,0.590176,0.604853,-0.024524,0.795953,-0.003191
0.533333,0.742825,0.134487,0.181048,0.003803,0.005120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011129,0.014983,0.035658,0.048003,1,1,0.001546,-0.029727,0.041379,0.998700,-0.049298,0.998386,0.005197,0.027739,0.001171,-0.019254,-0.117979,0.992829,0.111403,0.993003,0.002218,0.039105,0.508562,0.515821,0.486193,0.488785,-0.399355,0.390740,-0.583974,0.588908,0.607015,-0.023882,0.794328,-0.002325
0.566667,0.742825,0.134500,0.181065,0.003858,0.005194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010657,0.014347,0.018498,0.024903,1,1,0.001589,-0.029921,0.042020,0.998668,-0.049799,0.998350,0.005184,0.028119,0.001239,-0.019454,-0.118138,0.992806,0.111437,0.992982,0.002303,0.039541,0.510004,0.514825,0.485598,0.488924,-0.398876,0.392548,-0.584278,0.587728,0.609079,-0.023444,0.792762,-0.001621
0.600000,0.742825,0.134516,0.181087,0.003919,0.005276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008785,0.011827,0.057688,0.077660,1,1,0.001637,-0.030136,0.042484,0.998641,-0.050181,0.998321,0.005187,0.028468,0.001320,-0.019671,-0.118253,0.992788,0.111494,0.992959,0.002389,0.039951,0.511293,0.513978,0.485054,0.489009,-0.398502,0.394246,-0.584443,0.586680,0.610810,-0.023748,0.791421,-0.000600
0.633333,0.742825,0.134535,0.181113,0.003989,0.005370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008769,0.011805,0.014852,0.019993,1,1,0.001686,-0.030393,0.042839,0.998618,-0.050469,0.998297,0.005207,0.028793,0.001420,-0.019933,-0.118316,0.992775,0.111529,0.992939,0.002478,0.040360,0.512512,0.513234,0.484498,0.489065,-0.398245,0.395943,-0.584525,0.585629,0.612297,-0.024965,0.790233,0.000993
0.666667,0.742825,0.134555,0.181140,0.004067,0.005475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007780,0.010473,0.029709,0.039994,1,1,0.001727,-0.030654,0.043150,0.998597,-0.050666,0.998279,0.005232,0.029061,0.001527,-0.020217,-0.118295,0.992772,0.111448,0.992932,0.002563,0.040743,0.513558,0.512649,0.484005,0.489070,-0.398137,0.397498,-0.584520,0.584653,0.613482,-0.026754,0.789251,0.002828
0.700000,0.742825,0.134576,0.181168,0.004159,0.005599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006933,0.009334,0.026281,0.035379,1,1,0.001783,-0.030911,0.043455,0.998575,-0.050794,0.998266,0.005281,0.029292,0.001663,-0.020515,-0.118195,0.992777,0.111249,0.992938,0.002672,0.041114,0.514483,0.512181,0.483604,0.488984,-0.398177,0.398961,-0.584415,0.583734,0.614507,-0.028781,0.788373,0.004655
0.733333,0.742825,0.134593,0.181191,0.004268,0.005746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005468,0.007361,0.044001,0.059235,1,1,0.001855,-0.031157,0.043717,0.998556,-0.050839,0.998257,0.005352,0.029496,0.001824,-0.020810,-0.118055,0.992788,0.111006,0.992958,0.002825,0.041290,0.515274,0.511838,0.483321,0.488790,-0.398367,0.400311,-0.584190,0.582905,0.615358,-0.030744,0.787625,0.006212
0.766667,0.742825,0.134604,0.181206,0.004403,0.005927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004486,0.006039,0.040578,0.054627,1,1,0.001927,-0.031397,0.043897,0.998541,-0.050788,0.998253,0.005426,0.029698,0.001991,-0.021100,-0.117900,0.992799,0.110784,0.992969,0.002976,0.041604,0.515950,0.511617,0.483126,0.488501,-0.398708,0.401606,-0.583811,0.582160,0.616003,-0.032582,0.787035,0.007456
0.800000,0.742825,0.134609,0.181212,0.004547,0.006121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003576,0.004815,0.049921,0.067205,1,1,0.001980,-0.031607,0.043955,0.998532,-0.050650,0.998254,0.005483,0.029881,0.002134,-0.021356,-0.117749,0.992812,0.110629,0.992974,0.003110,0.041882,0.516477,0.511527,0.482979,0.488185,-0.399161,0.402803,-0.583312,0.581522,0.616307,-0.034170,0.786721,0.008328
0.833333,0.742825,0.134609,0.181212,0.004672,0.006289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003092,0.004162,0.035282,0.047497,1,1,0.002000,-0.031780,0.043903,0.998528,-0.050434,0.998261,0.005513,0.030018,0.002241,-0.021579,-0.117616,0.992822,0.110515,0.992977,0.003211,0.042106,0.516896,0.511540,0.482844,0.487861,-0.399737,0.403958,-0.582721,0.580917,0.616335,-0.035741,0.786622,0.008947
0.866667,0.742825,0.134598,0.181198,0.004753,0.006399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003088,0.004157,0.034743,0.046771,1,1,0.001996,-0.031901,0.043766,0.998530,-0.050163,0.998273,0.005532,0.030084,0.002318,-0.021762,-0.117504,0.992832,0.110414,0.992982,0.003287,0.042252,0.517248,0.511627,0.482760,0.487479,-0.400453,0.405055,-0.582072,0.580311,0.616120,-0.037551,0.786701,0.009387
0.900000,0.742825,0.134566,0.181154,0.004796,0.006456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003338,0.004494,0.027831,0.037467,1,1,0.001994,-0.031978,0.043566,0.998537,-0.049905,0.998285,0.005570,0.030096,0.002380,-0.021904,-0.117384,0.992842,0.110344,0.992986,0.003365,0.042326,0.517531,0.511732,0.482779,0.487050,-0.401152,0.405982,-0.581421,0.579833,0.615575,-0.039415,0.787035,0.009596
0.933333,0.742825,0.134511,0.181080,0.004810,0.006476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004070,0.005480,0.028232,0.038006,1,1,0.001996,-0.032003,0.043312,0.998547,-0.049645,0.998299,0.005627,0.030051,0.002431,-0.022002,-0.117238,0.992857,0.110284,0.992992,0.003448,0.042332,0.517762,0.511873,0.482853,0.486583,-0.401888,0.406799,-0.580770,0.579404,0.614691,-0.041308,0.787625,0.009787
0.966667,0.742825,0.134448,0.180996,0.004802,0.006465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004224,0.005687,0.019677,0.026489,1,1,0.001995,-0.031969,0.043059,0.998559,-0.049397,0.998314,0.005686,0.029952,0.002466,-0.022024,-0.117092,0.992874,0.110215,0.993002,0.003521,0.042278,0.517938,0.512023,0.482977,0.486113,-0.402623,0.407428,-0.580216,0.579005,0.613831,-0.042837,0.788208,0.010304
1.000000,0.742825,0.134388,0.180914,0.004783,0.006439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004362,0.005872,0.010523,0.014167,1,1,0.002005,-0.031887,0.042819,0.998572,-0.049180,0.998328,0.005750,0.029819,0.002495,-0.021981,-0.116942,0.992893,0.110149,0.993013,0.003587,0.042196,0.518126,0.512124,0.483214,0.485570,-0.403318,0.407935,-0.579698,0.578683,0.613235,-0.043977,0.788597,0.011176
1.033333,0.742825,0.134339,0.180849,0.004758,0.006405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004409,0.005935,0.009929,0.013366,1,1,0.002026,-0.031769,0.042590,0.998586,-0.048977,0.998342,0.005812,0.029668,0.002520,-0.021913,-0.116778,0.992913,0.110061,0.993026,0.003643,0.042113,0.518266,0.512241,0.483466,0.485047,-0.403977,0.408371,-0.579191,0.578424,0.613022,-0.044886,0.788695,0.012263
1.066667,0.742825,0.134293,0.180787,0.004728,0.006364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004205,0.005660,0.011670,0.015710,1,1,0.002049,-0.031618,0.042370,0.998600,-0.048780,0.998357,0.005868,0.029506,0.002529,-0.021833,-0.116610,0.992935,0.109955,0.993041,0.003686,0.042030,0.518349,0.512374,0.483662,0.484622,-0.404574,0.408755,-0.578739,0.578188,0.613336,-0.045564,0.788394,0.013364
1.100000,0.742825,0.134221,0.180690,0.004668,0.006285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003764,0.005067,0.014611,0.019670,1,1,0.002060,-0.031452,0.042141,0.998614,-0.048603,0.998370,0.005927,0.029341,0.002511,-0.021749,-0.116479,0.992952,0.109870,0.993053,0.003724,0.041947,0.518462,0.512428,0.483842,0.484264,-0.405068,0.409095,-0.578398,0.577943,0.614074,-0.046002,0.787778,0.014247
1.133333,0.742825,0.134122,0.180557,0.004550,0.006125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003146,0.004235,0.021441,0.028864,1,1,0.002055,-0.031288,0.041905,0.998630,-0.048476,0.998380,0.005986,0.029179,0.002468,-0.021671,-0.116400,0.992963,0.109807,0.993064,0.003755,0.041864,0.518588,0.512420,0.483978,0.484001,-0.405448,0.409410,-0.578153,0.577698,0.614983,-0.046228,0.787046,0.014772
1.166667,0.742825,0.134007,0.180402,0.004379,0.005895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003073,0.004136,0.019247,0.025911,1,1,0.002037,-0.031125,0.041678,0.998644,-0.048400,0.998388,0.006043,0.029012,0.002406,-0.021602,-0.116365,0.992969,0.109755,0.993069,0.003764,0.041883,0.518720,0.512363,0.484072,0.483826,-0.405728,0.409732,-0.577969,0.577457,0.615916,-0.046148,0.786318,0.014927
1.200000,0.742825,0.133899,0.180256,0.004222,0.005684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.003231,0.028724,0.038669,1,1,0.002012,-0.030987,0.041515,0.998655,-0.048363,0.998394,0.006091,0.028866,0.002340,-0.021553,-0.116371,0.992969,0.109723,0.993080,0.003786,0.041702,0.518851,0.512258,0.484133,0.483737,-0.405901,0.410020,-0.577870,0.577230,0.616698,-0.045653,0.785736,0.014817
1.233333,0.742825,0.133795,0.180117,0.004106,0.005527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002450,0.003299,0.022288,0.030004,1,1,0.001988,-0.030858,0.041425,0.998663,-0.048348,0.998398,0.006134,0.028739,0.002273,-0.021521,-0.116408,0.992966,0.109720,0.993087,0.003805,0.041552,0.519017,0.512071,0.484193,0.483697,-0.405977,0.410332,-0.577822,0.577003,0.617435,-0.044678,0.785217,0.014624
1.266667,0.742825,0.133726,0.180024,0.004042,0.005442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002521,0.003393,0.021655,0.029153,1,1,0.001976,-0.030755,0.041399,0.998668,-0.048345,0.998401,0.006164,0.028650,0.002223,-0.021511,-0.116474,0.992958,0.109754,0.993087,0.003815,0.041457,0.519206,0.511820,0.484252,0.483701,-0.405901,0.410668,-0.577776,0.576864,0.618140,-0.043440,0.784734,0.014494
1.300000,0.742825,0.133715,0.180009,0.003962,0.005334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002413,0.003249,0.019713,0.026537,1,1,0.001966,-0.030677,0.041378,0.998671,-0.048361,0.998402,0.006156,0.028593,0.002180,-0.021524,-0.116573,0.992947,0.109803,0.993083,0.003791,0.041413,0.519378,0.511557,0.484269,0.483777,-0.405686,0.410997,-0.577741,0.576816,0.618944,-0.042168,0.784170,0.014457
1.333333,0.742825,0.133754,0.180062,0.003868,0.005208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003262,0.004391,0.030955,0.041672,1,1,0.001940,-0.030625,0.041357,0.998673,-0.048385,0.998402,0.006100,0.028564,0.002129,-0.021573,-0.116690,0.992932,0.109850,0.993078,0.003724,0.041420,0.519471,0.511333,0.484218,0.483965,-0.405375,0.411276,-0.577733,0.576844,0.619941,-0.040904,0.783448,0.014472
1.366667,0.742825,0.133795,0.180116,0.003857,0.005193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004334,0.005835,0.032546,0.043813,1,1,0.001900,-0.030612,0.041380,0.998673,-0.048379,0.998402,0.006028,0.028572,0.002074,-0.021658,-0.116791,0.992918,0.109907,0.993069,0.003649,0.041482,0.519410,0.511230,0.484198,0.484160,-0.405105,0.411378,-0.577711,0.576982,0.620822,-0.039892,0.782803,0.014432
1.400000,0.742825,0.133817,0.180146,0.003941,0.005306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005750,0.007741,0.046734,0.062914,1,1,0.001839,-0.030643,0.041450,0.998669,-0.048346,0.998403,0.005949,0.028620,0.002010,-0.021785,-0.116871,0.992906,0.109988,0.993056,0.003573,0.041599,0.519220,0.511215,0.484317,0.484259,-0.404926,0.411273,-0.577651,0.577243,0.621381,-0.039174,0.782399,0.014305
1.433333,0.742825,0.133829,0.180163,0.004072,0.005481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006243,0.008404,0.016391,0.022066,1,1,0.001764,-0.030725,0.041522,0.998664,-0.048287,0.998404,0.005866,0.028705,0.001947,-0.021953,-0.116941,0.992894,0.110081,0.993039,0.003501,0.041765,0.518962,0.511237,0.484552,0.484279,-0.404813,0.411016,-0.577576,0.577580,0.621521,-0.038785,0.782311,0.014098
1.466667,0.742825,0.133844,0.180183,0.004213,0.005671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006609,0.008897,0.010604,0.014275,1,1,0.001679,-0.030867,0.041557,0.998658,-0.048190,0.998405,0.005775,0.028836,0.001893,-0.022176,-0.117025,0.992880,0.110187,0.993018,0.003431,0.041992,0.518661,0.511253,0.484877,0.484259,-0.404717,0.410651,-0.577506,0.577978,0.621300,-0.038645,0.782498,0.013797
1.500000,0.742825,0.133878,0.180228,0.004319,0.005814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007671,0.010327,0.032974,0.044390,1,1,0.001593,-0.031056,0.041509,0.998654,-0.048052,0.998407,0.005667,0.029022,0.001850,-0.022440,-0.117155,0.992859,0.110316,0.992991,0.003356,0.042295,0.518313,0.511256,0.485306,0.484198,-0.404639,0.410178,-0.577428,0.578446,0.620754,-0.038667,0.782938,0.013371
1.533333,0.742825,0.133932,0.180301,0.004422,0.005952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007317,0.009850,0.020697,0.027863,1,1,0.001530,-0.031221,0.041401,0.998654,-0.047882,0.998409,0.005551,0.029253,0.001810,-0.022664,-0.117302,0.992836,0.110472,0.992966,0.003302,0.042460,0.517895,0.511301,0.485789,0.484114,-0.404617,0.409632,-0.577308,0.578967,0.620006,-0.038695,0.783538,0.012795
1.566667,0.742825,0.134008,0.180403,0.004602,0.006196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008510,0.011457,0.041037,0.055245,1,1,0.001488,-0.031376,0.041181,0.998658,-0.047636,0.998413,0.005421,0.029553,0.001766,-0.022856,-0.117323,0.992829,0.110617,0.992939,0.003239,0.042730,0.517381,0.511373,0.486369,0.484005,-0.404637,0.408980,-0.577132,0.579590,0.619085,-0.038597,0.784284,0.011956
1.600000,0.742825,0.134108,0.180538,0.004780,0.006435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007085,0.009538,0.040985,0.055174,1,1,0.001485,-0.031532,0.040859,0.998666,-0.047423,0.998414,0.005307,0.029873,0.001737,-0.023000,-0.117196,0.992841,0.110719,0.992917,0.003179,0.042980,0.516866,0.511425,0.486887,0.483980,-0.404619,0.408389,-0.576942,0.580207,0.618253,-0.038265,0.784971,0.010956
1.633333,0.742825,0.134253,0.180733,0.004915,0.006617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007424,0.009994,0.033003,0.044429,1,1,0.001504,-0.031693,0.040434,0.998678,-0.047233,0.998413,0.005173,0.030239,0.001705,-0.023111,-0.116951,0.992867,0.110724,0.992905,0.003094,0.043240,0.516264,0.511476,0.487278,0.484175,-0.404589,0.407771,-0.576860,0.580743,0.617467,-0.037658,0.785633,0.009855
1.666667,0.742825,0.134419,0.180957,0.004998,0.006729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005637,0.007589,0.067954,0.091480,1,1,0.001532,-0.031815,0.040008,0.998692,-0.047106,0.998409,0.005025,0.030590,0.001661,-0.023164,-0.116634,0.992904,0.110631,0.992906,0.002987,0.043475,0.515672,0.511512,0.487510,0.484533,-0.404583,0.407170,-0.576940,0.581091,0.616799,-0.037017,0.786198,0.009104
1.700000,0.742825,0.134577,0.181169,0.005045,0.006792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003824,0.005148,0.071932,0.096835,1,1,0.001568,-0.031927,0.039480,0.998709,-0.047070,0.998400,0.004882,0.030970,0.001597,-0.023168,-0.116182,0.992957,0.110522,0.992908,0.002875,0.043707,0.515047,0.511517,0.487681,0.485021,-0.404555,0.406513,-0.577101,0.581410,0.616116,-0.036456,0.786763,0.008716
1.733333,0.742825,0.134652,0.181271,0.005049,0.006797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002530,0.003406,0.087786,0.118179,1,1,0.001589,-0.032053,0.038847,0.998730,-0.047159,0.998383,0.004777,0.031369,0.001503,-0.023147,-0.115598,0.993025,0.110440,0.992908,0.002789,0.043932,0.514407,0.511492,0.487784,0.485623,-0.404520,0.405778,-0.577362,0.581688,0.615441,-0.036155,0.787305,0.008739
1.766667,0.742825,0.134675,0.181302,0.005023,0.006762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003628,0.004885,0.074311,0.100038,1,1,0.001632,-0.032197,0.038177,0.998751,-0.047376,0.998360,0.004731,0.031781,0.001430,-0.023111,-0.114912,0.993106,0.110379,0.992905,0.002758,0.044149,0.513772,0.511433,0.487845,0.486295,-0.404519,0.404939,-0.577773,0.581866,0.614808,-0.036085,0.787798,0.009191
1.800000,0.742825,0.134700,0.181335,0.004982,0.006707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005217,0.007023,0.074861,0.100779,1,1,0.001769,-0.032353,0.037487,0.998772,-0.047675,0.998330,0.004760,0.032275,0.001447,-0.023036,-0.114159,0.993195,0.110320,0.992899,0.002828,0.044413,0.513048,0.511405,0.487785,0.487148,-0.404524,0.403984,-0.578357,0.581947,0.614147,-0.036164,0.788299,0.010115
1.833333,0.742825,0.134716,0.181356,0.004930,0.006637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007535,0.010143,0.125254,0.168619,1,1,0.001988,-0.032537,0.036788,0.998792,-0.048003,0.998301,0.004920,0.032650,0.001562,-0.022928,-0.113395,0.993284,0.110270,0.992899,0.002971,0.044532,0.512224,0.511433,0.487525,0.488245,-0.404465,0.402997,-0.579088,0.581944,0.613477,-0.036403,0.788790,0.011493
1.866667,0.742825,0.134706,0.181343,0.004870,0.006556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012727,0.017133,0.177251,0.238618,1,1,0.002278,-0.032768,0.036054,0.998810,-0.048369,0.998274,0.005216,0.032885,0.001764,-0.022792,-0.112582,0.993379,0.110224,0.992900,0.003162,0.044611,0.511324,0.511401,0.487157,0.489586,-0.404281,0.401979,-0.579984,0.581885,0.612853,-0.036815,0.789224,0.013526
1.900000,0.742825,0.134672,0.181298,0.004817,0.006485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018507,0.024914,0.194885,0.262357,1,1,0.002670,-0.032939,0.035347,0.998829,-0.048698,0.998245,0.005588,0.033238,0.002064,-0.022577,-0.111803,0.993472,0.110175,0.992911,0.003538,0.044461,0.510387,0.511241,0.486899,0.490988,-0.403938,0.400949,-0.580929,0.581890,0.612345,-0.037523,0.789525,0.016639
