FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.02784895312012497,0.2622199182527308,0.001029146354134163,-0.618650033790949,-0.12441138112324573,0.01087204839157579,0.7722827861154414
RightFinger1Proximal,0.020694753650546096,0.23683126521060957,0.030442736336973513,0.7183534708820906,0.23549443822152707,0.1596035743669155,-0.6221341124804977
RightFinger1Distal,0.0015549703691076452,0.2185546673946972,0.044433065741029794,-0.7475657193825062,-0.2863980790951636,-0.23761390470136284,0.5425907776911072
RightFinger1Tip,-0.02576350133541354,0.20040556224648923,0.05404403871450879,-0.7475642995890829,-0.28639876599064057,-0.23761304912171166,0.5425927229329159
RightFinger2Metacarpal,0.01603440653666154,0.25654397706708365,0.001029652347893915,0.12809312215336455,-0.22098217568845255,0.28795516383775216,-0.9156116341653664
RightFinger2Proximal,0.025598548798752074,0.2023015321372861,0.00102975096411856,0.2945043077465409,-0.2821727923442308,0.27512438639440506,-0.8632530187207454
RightFinger2Medial,0.03037417422776897,0.15996949485179396,0.017292900461778463,-0.35906451437637416,0.3019951873749584,-0.25304717120186404,0.8449347942277703
RightFinger2Distal,0.033209864336973566,0.13570175507020282,0.031125917731669242,0.39834995022365016,-0.3134954826253491,0.2385303620109398,-0.8208956098283937
RightFinger2Tip,0.03589459521060834,0.113286174726989,0.04687459272386864,0.3983498273671889,-0.31349560517287733,0.2385305712018663,-0.8208955435257373
RightFinger3Metacarpal,0.005447513996879862,0.2553254341653661,0.0010293962979719118,-0.14686548138370326,0.20897738920251557,-0.366661465501906,0.8932701940717653
RightFinger3Proximal,0.00544725644461776,0.2016758915756624,0.0010296267566302605,0.18272515656089397,-0.17315802837858785,0.44208437272579154,-0.8537298131045244
RightFinger3Medial,-0.0031817010889235654,0.1556671611544463,0.0015294788003120331,-0.2454620785879292,0.20530448285385935,-0.4281027309553391,0.844164476599066
RightFinger3Distal,-0.00906530758346337,0.1257380978159131,0.006381836867394721,0.28326189763610304,-0.22444876862819815,0.4183746767519859,-0.82596755382215
RightFinger3Tip,-0.014807658804992177,0.09734902695787796,0.013711614113962597,0.28326160611420925,-0.22444859992243202,0.4183748076112518,-0.8259676140405592
RightFinger4Metacarpal,-0.005475257173166948,0.2555698815912638,0.0010293846677067102,-0.16451978991403104,0.1953823145343517,-0.44311858358814205,0.8579150438377497
RightFinger4Proximal,-0.014397203744149815,0.2049723042121686,0.0010295033915756666,0.28518960454995534,-0.24433665710026342,0.37519455870175505,-0.8398492585023437
RightFinger4Medial,-0.018737824071762853,0.16312355538221507,0.013288267057722276,-0.35234481175423943,0.27320007520647177,-0.35388670081308493,0.8197415700468033
RightFinger4Distal,-0.02151457553822162,0.13779504976599088,0.025426597762870488,0.395355704639857,-0.2911657047782383,0.33836238653388345,-0.7926812402496143
RightFinger4Tip,-0.024158306957878243,0.11460346723869018,0.039773418205928404,0.3953556071958935,-0.291165628179173,0.3383624075947259,-0.7926812708268381
RightFinger5Metacarpal,-0.014875878299531957,0.2581211318252716,0.0010292423993759773,-0.18092252693884497,0.1803005693589024,-0.5162045296411863,0.8160298833073288
RightFinger5Proximal,-0.03135158956318273,0.21285512808112345,0.0010293708159126356,0.47452576453281436,-0.3811587085027742,0.2278041562383988,-0.7478586463338566
RightFinger5Medial,-0.028220083244929958,0.18932030296411945,0.027165080870514984,-0.7644478280419091,0.4421998044457422,-0.029000545576896603,0.4548248316692637
RightFinger5Distal,-0.026200319375974983,0.19411224321372988,0.04871000934165388,0.8665264030467429,-0.42873386252742907,-0.10966456413447352,-0.1884511209048361
RightFinger5Tip,-0.025135580733229336,0.21100819843993857,0.06355446638689535,0.8665264030467429,-0.42873386252742907,-0.10966456413447352,-0.1884511209048361
