FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.027849048653437247,0.2622198927002139,0.0010291666591070161,-0.583214436480653,-0.1408751642097803,0.26648409239546345,0.7379104556343022
RightFinger1Proximal,0.027713961126860347,0.2392078389794473,0.03311005885329555,0.6487492806905862,0.24418330963855422,-0.15183376686308045,-0.6836220107725016
RightFinger1Distal,0.01796278496810773,0.2195591997165134,0.05352780573352226,-0.6712131812148727,-0.29044965216158786,0.09848497252475248,0.6555886410347275
RightFinger1Tip,0.002266900796017007,0.19691628540042527,0.07379791273281361,-0.6712114311457149,-0.29044946215449985,0.09848582211905275,0.6555904001417441
RightFinger2Metacarpal,0.01603447806520198,0.25654394259390373,0.0010296708299078678,0.2263139525948317,-0.23672798385279775,0.14961830923033326,-0.9211254429482647
RightFinger2Proximal,0.025598634592487617,0.2023015347271436,0.0010297853770375631,0.3849589066394273,-0.23012826477154638,0.20489987638470153,-0.859099754642098
RightFinger2Medial,0.024002320992204135,0.1586860894401137,0.014386205946846203,-0.4459417222007494,0.2428470730030813,-0.1880674203050287,0.8358163489723593
RightFinger2Distal,0.02293775656272149,0.13339605499645626,0.0262092864344436,0.4837104291235706,-0.2500516766568743,0.17682727953863345,-0.8132328248759766
RightFinger2Tip,0.021879311962437965,0.10989400609496816,0.039835750911410346,0.4837103111568886,-0.2500518014286423,0.17682750247370344,-0.8132328056697377
RightFinger3Metacarpal,0.005447617860382696,0.255325435790221,0.0010294080949681088,-0.24608496220762147,0.2161026831175142,-0.22933164584459315,0.9074146564847618
RightFinger3Proximal,0.005447363738483336,0.2016758743444356,0.0010296440978029779,0.6192908000840067,-0.2749859634235828,0.11894049785771284,-0.7015230924875975
RightFinger3Medial,0.003480382612452172,0.17282476406803696,0.037385783125442905,-0.9191539065732528,0.2773732929194362,0.10320556237734102,0.07293428767542859
RightFinger3Distal,0.0021895781091707998,0.19550690021261546,0.056512080069454275,0.8202489741918789,-0.18760110961777138,-0.22409971017276897,0.3935232298440816
RightFinger3Tip,0.0023034604087951815,0.22152800944011355,0.046959878231041786,0.8202491270157388,-0.18760115559197688,-0.22409966733159886,0.3935229365485468
RightFinger4Metacarpal,-0.005475152532246632,0.2555698763288444,0.0010293973727852571,-0.26398274489149126,0.19383311723353663,-0.30754413301204836,0.8839745961729255
RightFinger4Proximal,-0.01439707266477679,0.20497230510276357,0.0010295187122608082,0.6544418431335717,-0.33204650042613004,0.07919134612825059,-0.6476826993621544
RightFinger4Medial,-0.011926845391211931,0.1836790863926291,0.03869979532388373,-0.901394777558091,0.30721903402363415,0.13899007145727407,0.11084608433883777
RightFinger4Distal,-0.011283758118355771,0.20323987051736378,0.05744228365414598,0.8489050978555271,-0.2151369781310062,-0.2544549415887875,0.2882080453975897
RightFinger4Tip,-0.012207107211197743,0.22847067519489705,0.05412237989369246,0.8489051348777941,-0.2151370104201624,-0.25445491332160103,0.288207935786676
RightFinger5Metacarpal,-0.014875792111977317,0.2581211204110573,0.001029270345854002,-0.2798720474846214,0.17008852086396642,-0.3834173174344441,0.853806414386959
RightFinger5Proximal,-0.03135147826364288,0.21285512934089498,0.0010293931871013465,0.642391243619088,-0.3893833159817718,0.015448529486756993,-0.6336627740609501
RightFinger5Medial,-0.023396909234585397,0.19759997781715122,0.031616941933380535,-0.8350372832706314,0.36000182710823486,0.14328602684288433,0.31899944457831314
RightFinger5Distal,-0.019942750694542877,0.2056038526576896,0.0513673190843374,0.8816135180389538,-0.3047790415875849,-0.2354748908617979,-0.07366164851665986
RightFinger5Tip,-0.01899076186392629,0.22286944039688145,0.06412851921615875,0.8816135180389538,-0.3047790415875849,-0.2354748908617979,-0.07366164851665986
