FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.027849046757940813,0.2622198407447979,0.0010290467163198251,-0.23031429645125992,-0.18452381653888297,0.30821533023001096,0.8998431565169778
RightFinger1Proximal,0.04632078113910191,0.23583184665936488,0.023938044854326438,0.216883254759494,0.1722026295728366,-0.3275735721038411,-0.8935324591456738
RightFinger1Distal,0.06159830345016432,0.2167287058050377,0.04120248134720704,-0.2036389551086375,-0.1632662589266154,0.34658080381864753,0.895010112595837
RightFinger1Tip,0.08043539391018627,0.19598866100766707,0.060740466008762296,-0.20363652982103547,-0.16326543603504937,0.34658125894083636,0.8950106278203723
RightFinger2Metacarpal,0.016034458269441422,0.2565438915662654,0.0010295581544359268,0.08051541609755422,-0.19720848667721508,0.06522845968236578,-0.9661963187294633
RightFinger2Proximal,0.025598626549835704,0.20230145585980236,0.001029661646221248,0.07680444486914917,-0.20484739937858978,0.11472787379935813,-0.9570514410733845
RightFinger2Medial,0.029277699441402013,0.15688359507119387,-5.570587198247477e-05,-0.1714352506738855,0.21665983113619708,-0.0946532762216815,0.9461473086527937
RightFinger2Distal,0.03163645799561884,0.12953103439211391,0.004795234958234393,0.23019572862361293,-0.22306127411045915,0.08116384852027576,-0.9265613614457832
RightFinger2Tip,0.03397226669222346,0.10370141872946341,0.012830723396365816,0.2301956185568122,-0.22306146463944576,0.08116401675837401,-0.9265613253012054
RightFinger3Metacarpal,0.00544759924972618,0.25532537316538834,0.0010292958192771081,-0.09739690352349793,0.18944098922104308,-0.14919112769629903,0.9612155161007664
RightFinger3Proximal,0.005447341019715221,0.20167579857612183,0.001029526444687843,0.038391636490178974,-0.13783842093173646,0.2689354173244606,-0.9385342058050378
RightFinger3Medial,-0.004461333572398684,0.1569885148959473,-0.007275658078970422,-0.13004483798341954,0.16408027534427644,-0.25449457573096623,0.9308801308871855
RightFinger3Distal,-0.011294594840087628,0.12740143734939752,-0.006822468088937564,0.188427340651416,-0.1802611132099404,0.24345710236366205,-0.9130799157721786
RightFinger3Tip,-0.01792676468017524,0.09936884553121587,-0.002766740367667033,0.188427016450392,-0.18026101373524553,0.2434571983557659,-0.9130799627601301
RightFinger4Metacarpal,-0.00547517191237678,0.2555698145673608,0.001029289262869659,-0.11353674793526143,0.18023167454164296,-0.23239747226725088,0.9445553023001088
RightFinger4Proximal,-0.014397094205914578,0.20497223581599097,0.0010293974381161005,-0.022538109945069267,-0.09825697924563911,0.3178373809724272,-0.9295584374589252
RightFinger4Medial,-0.0264467940525739,0.1657154234392112,-0.013242312371412943,-0.15337382260073026,0.15656639671122408,-0.2935478946562825,0.9192181625410745
RightFinger4Distal,-0.03518361841182915,0.13928551445783133,-0.012048350326615564,0.2672128762038875,-0.1923143098607335,0.27128184728173144,-0.8862697156626498
RightFinger4Tip,-0.04364080197152248,0.11490172705366934,-0.004251340539715224,0.2672127654025938,-0.19231427772491705,0.27128186236387847,-0.8862697345016424
RightFinger5Metacarpal,-0.014875826024096385,0.25812105388828005,0.0010291618236582696,-0.12881317506878406,0.1696510699661079,-0.31383649112814943,0.9207061025191671
RightFinger5Proximal,-0.03135149107338446,0.21285504578313363,0.0010292631281489596,0.0017336551624682994,-0.032987897001975075,0.43599124816956714,-0.8863774940854319
RightFinger5Medial,-0.04897638062431546,0.18526879583789718,-0.011848493893209218,-0.0483583910644708,0.05545467254952891,-0.433426255291118,0.8886129640744787
RightFinger5Distal,-0.06061763646221247,0.16748587842278212,-0.017763293023220144,0.07898517842602829,-0.0701994140986659,0.4310098080611202,-0.8812374807228917
RightFinger5Tip,-0.07277785488499454,0.1492028567360349,-0.022295569868017538,0.07898517842602829,-0.0701994140986659,0.4310098080611202,-0.8812374807228917
