FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.02784901460052682,0.26221995706760487,0.001029009658472343,-0.4772604084863909,-0.17644681387181754,0.19617852564740995,0.798253132221246
RightFinger1Proximal,0.03580499657594384,0.23795440886742808,0.031171679966637427,0.5962192851478633,0.34124993037752543,0.05215256200394457,-0.6676237828797198
RightFinger1Distal,0.022953856733977138,0.2157093491659348,0.04623272991220362,-0.6233368181210603,-0.4144160263388926,-0.18020082812134686,0.5683047798068495
RightFinger1Tip,-0.0003254325590939591,0.19322550640913075,0.054885642033362575,-0.6233353145723479,-0.4144165805970142,-0.18019965029093696,0.5683063973661117
RightFinger2Metacarpal,0.016034447023705024,0.2565440075504836,0.0010295144872695344,0.14459530461063,-0.15729300457971696,0.19660300435856,-0.9233818937664605
RightFinger2Proximal,0.02559861971905174,0.20230154679543358,0.001029623284460052,0.6218385740786084,-0.26336344635000175,0.10891825024478831,-0.6313580865671652
RightFinger2Medial,0.025908636066725194,0.18656884372256385,0.04127570085776997,-0.8413591210564175,0.25958053767106953,0.11058292497928424,-0.021402462056189783
RightFinger2Distal,0.022812183222124735,0.209343900263389,0.04826483528182615,0.668520243328796,-0.1623132714160225,-0.22523173021526632,0.4603980347673401
RightFinger2Tip,0.02112989398419661,0.22331039490781404,0.03115260864442493,0.6685203771476211,-0.16231312498315548,-0.22523159017094277,0.4603979668393325
RightFinger3Metacarpal,0.005447588769973653,0.2553254982440722,0.0010292525618963999,-0.15775394837028428,0.14409233504724459,-0.2763341553175781,0.9062445010535549
RightFinger3Proximal,0.005447337677787523,0.2016759018437205,0.0010294843529411765,0.6524450355405905,-0.2947549588153429,0.10371491451030064,-0.5893307664618089
RightFinger3Medial,0.006049237298946444,0.19088050395083372,0.04364843273485524,-0.8081389923879384,0.25294324645243627,0.16596548254401003,-0.17931072002194828
RightFinger3Distal,0.0025507446820983337,0.21661916154521468,0.04092887963827912,0.49758729877501673,-0.10036479588118968,-0.2743547559060371,0.6215045774644409
RightFinger3Tip,0.0008532572458296729,0.21839947543459207,0.01707185192273924,0.4975875528263463,-0.10036487947961309,-0.2743547503408125,0.6215043933257259
RightFinger4Metacarpal,-0.005475190633011425,0.25556992783143195,0.001029241352941176,-0.16971181773915142,0.12979517210405617,-0.3542657656014045,0.8787123821773479
RightFinger4Proximal,-0.014397119086918321,0.20497233871817327,0.0010293468797190506,0.6576131307080949,-0.359324993504187,0.07556315046867922,-0.5540555508340647
RightFinger4Medial,-0.00884426888410886,0.19910788937664578,0.04102335006057951,-0.8111654534560723,0.30211958077905854,0.19128961995945112,-0.07442199353028947
RightFinger4Distal,-0.010775142297629511,0.2229548155399472,0.043874480242317826,0.6255459913985714,-0.15984539930013156,-0.30946068006653066,0.47411356547673406
RightFinger4Tip,-0.015795660304653226,0.2343737018437229,0.025395532203687496,0.6255460592055919,-0.15984544329486355,-0.30946066606301853,0.47411348996663805
RightFinger5Metacarpal,-0.014875825724319584,0.2581211822651463,0.0010291109429323953,-0.18037855769543445,0.11451051641708192,-0.42950250386303696,0.8444922299385438
RightFinger5Proximal,-0.03135150043020209,0.21285516698858803,0.001029216206321335,0.6099907310908995,-0.39030050267803507,0.05029140101046017,-0.6045923322212458
RightFinger5Medial,-0.022392925144863934,0.20446149534679522,0.03245857816330113,-0.8035950114783671,0.3254052900348737,0.2079850311345126,0.05856612745871811
RightFinger5Distal,-0.022680091334503927,0.22193376461808587,0.039788561341527626,0.6988784970069907,-0.1901043478315029,-0.3264055626161519,0.3205971601316941
RightFinger5Tip,-0.028114918463564526,0.2361197196663743,0.02978881389288842,0.6988784970069907,-0.1901043478315029,-0.3264055626161519,0.3205971601316941
