FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.02784908926086955,0.2622198913043463,0.0010291826971014484,-0.49383364457971335,-0.18206771768115942,0.14721845391304259,0.8331759962318847
RightFinger1Proximal,0.021532579115942065,0.2337105860869558,0.027677944176811506,0.6323289645440826,0.33844724101449253,0.13811180366549683,-0.6713441985507238
RightFinger1Distal,-0.0020437272914492813,0.21699110434782728,0.03574031811594207,-0.6656543627886744,-0.4002871952173915,-0.272121240454456,0.5615163823188433
RightFinger1Tip,-0.034193450614492804,0.20516447362318793,0.03554925571884056,-0.6656528910675437,-0.4002879395652172,-0.27212009795219705,0.561518122463766
RightFinger2Metacarpal,0.01603452981159424,0.2565439520289846,0.0010296648826086945,0.12148701115986524,-0.2698243956757944,0.0794695867826087,-0.942502490434777
RightFinger2Proximal,0.025598678550724663,0.20230151608695762,0.001029766734782612,0.3301419453123664,-0.3024115318734098,0.029582394141324693,-0.8817803017391247
RightFinger2Medial,0.03236155652173923,0.16178948492753575,0.02091522513043481,-0.4069643461090671,0.3056845516048526,-0.003586843073036442,0.8544579549275342
RightFinger2Distal,0.036340275347826245,0.13942096318840613,0.03738974421159428,0.4533433614396506,-0.3065247938592033,-0.01294988826230171,-0.824101038115946
RightFinger2Tip,0.040073747550724605,0.11945978608695669,0.0558594538927538,0.4533433233947377,-0.30652495466060026,-0.012949647680585923,-0.8241010179710186
RightFinger3Metacarpal,0.005447656849275378,0.255325421884059,0.001029425576811598,-0.1445415712564542,0.2582096050417558,-0.16131299056046539,0.9377865689855107
RightFinger3Proximal,0.005447388647826083,0.2016758894202888,0.0010296722391304374,0.2510874031384532,-0.20648629804445587,0.26690521277859874,-0.8975881601449228
RightFinger3Medial,-0.007643457608695618,0.15713263898550753,0.006865260056521748,-0.3598100403983506,0.23937489566568962,-0.2402756761483663,0.8636188515942084
RightFinger3Distal,-0.016493369494202822,0.12998268115942074,0.017969779344927567,0.4266242789633958,-0.2586706669430084,0.22065441579423584,-0.8244770791304312
RightFinger3Tip,-0.024880834889855215,0.10603302930434746,0.03280687671594205,0.4266239743756641,-0.258670585435188,0.2206545106939326,-0.8244772292753659
RightFinger4Metacarpal,-0.005475119818840584,0.255569850869566,0.001029395708695656,-0.16649548628245533,0.24462975789350846,-0.24243133794202795,0.9201589818840634
RightFinger4Proximal,-0.014397030869565272,0.20497231565217444,0.0010295157753623212,0.26451162944423506,-0.17112197420473743,0.33973651888090695,-0.8772981376811564
RightFinger4Medial,-0.033311784826086877,0.16591993304347835,0.004891547286811595,-0.4315578606296611,0.2347315723294904,-0.29999749568287776,0.8140917511594228
RightFinger4Distal,-0.04562240676811604,0.14426080101449343,0.01778245095072463,0.5336453551799281,-0.27216487487369423,0.26676628140321784,-0.7444366849275339
RightFinger4Tip,-0.056667599159420615,0.12733443507246298,0.03604304092753638,0.5336452601631435,-0.2721648253084774,0.26676630328727574,-0.7444367449275365
RightFinger5Metacarpal,-0.014875739318840498,0.25812113362318717,0.0010292471985507217,-0.18718305690985532,0.229188397911677,-0.3217058847826098,0.8955280565217382
RightFinger5Proximal,-0.03135142342028998,0.21285511840579804,0.0010293707826086935,0.4738069579210604,-0.19459407369605816,0.31152052765045507,-0.7925793142028998
RightFinger5Medial,-0.04920863146376803,0.1880298643478269,0.01818533933043485,-0.48383131634037996,0.1983074513764071,-0.3089739260591169,0.7927550537681134
RightFinger5Distal,-0.060408052898550675,0.17272579855072462,0.029429754504347882,0.4894652499318331,-0.20035897475374256,0.30738613062290177,-0.7834424373913014
RightFinger5Tip,-0.07179338366666713,0.15733935173913058,0.041134895846376904,0.4894652499318331,-0.20035897475374256,0.30738613062290177,-0.7834424373913014
