FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.027848957385159058,0.2622199467314493,0.001029063151060069,-0.5960377180742049,-0.1481261262367492,0.06414008295053004,0.7850688023851576
RightFinger1Proximal,0.03333857574204946,0.23760666501766828,0.03149946134452294,0.6926515654906502,0.2623409534452292,0.11055490523780266,-0.656466151766783
RightFinger1Distal,0.02312399606007067,0.21571695512367434,0.04932851267667852,-0.7175970410991063,-0.30444785300353283,-0.17806994197312181,0.5974244794169623
RightFinger1Tip,0.005635490846996459,0.191147391166078,0.06564446625088338,-0.7175954871348096,-0.304448395671378,-0.17806904253270037,0.5974263530035324
RightFinger2Metacarpal,0.01603438727915195,0.25654400344522976,0.0010295759611307427,0.1798205392228859,-0.12370594913100465,0.33873746883392186,-0.9107527683745572
RightFinger2Proximal,0.025598563356890515,0.20230152287985956,0.0010296859867491175,0.6854190381320951,-0.25359994928679436,0.3262475849636175,-0.5932258840105998
RightFinger2Medial,0.017401379567137797,0.18593679726148374,0.04290245717314473,-0.9069380175046436,0.4086112248298139,-0.06225217887844111,-0.03761936628091873
RightFinger2Distal,0.0161967009893993,0.21153252570671358,0.054291770464664275,0.7724067709305297,-0.3869764878647075,-0.14500564633479518,0.4782309816254415
RightFinger2Tip,0.0197253202120142,0.2341395732332152,0.03916362692226145,0.7724069107264723,-0.38697631874188554,-0.14500546040601153,0.4782309595406359
RightFinger3Metacarpal,0.005447526969964665,0.2553254941696118,0.0010293083798586567,-0.1899177275326444,0.10756293578516972,-0.4168270386808474,0.8812971660777393
RightFinger3Proximal,0.005447264879858641,0.20167586219081315,0.0010295478003533574,0.5843518550932267,-0.23983132278328215,0.3695475774887217,-0.6754171284452296
RightFinger3Medial,-0.0011032370891616585,0.17386873330388733,0.03826630504416954,-0.6476683582816805,0.27430340027325445,-0.3439846942953803,0.6181809055653705
RightFinger3Distal,-0.005400082837455837,0.16073527712014138,0.06590627369964669,0.6846264961879345,-0.29483601836632045,0.3258642542385354,-0.5725193497349805
RightFinger3Tip,-0.00945384518992931,0.15151957042402792,0.09396847511837492,0.6846263028438253,-0.2948358717758657,0.3258643785148552,-0.5725195704946999
RightFinger4Metacarpal,-0.0054752633524735046,0.25556994063604316,0.001029299692579507,-0.19856949605555965,0.09060154958173178,-0.4920497869081278,0.8416154310070686
RightFinger4Proximal,-0.01439717508833927,0.2049723280918722,0.001029416026501766,0.4669917745728989,-0.22420099187391213,0.403308242957443,-0.7469782118374544
RightFinger4Medial,-0.0186002388162544,0.17046462332155465,0.027484268641342794,-0.5186015616912255,0.2519014121089651,-0.3861983324392096,0.7154053136925768
RightFinger4Distal,-0.02116953906360425,0.1508707817137813,0.047496753035335744,0.5507505671149743,-0.26921944060322395,0.37391043672104485,-0.6868670343639596
RightFinger4Tip,-0.023548272508833946,0.13370399081272047,0.06862403639575985,0.550750479251384,-0.26921938689297675,0.3739104718800548,-0.6868671074204953
RightFinger5Metacarpal,-0.014875898242049476,0.25812116731448975,0.0010291709531802117,-0.2057103981164314,0.0729509768189546,-0.5635290613957593,0.7955278175795047
RightFinger5Proximal,-0.0313515590282686,0.2128551558303903,0.0010292754902826865,0.33671218813209697,-0.048898297485270796,0.587617494945948,-0.7208306914310962
RightFinger5Medial,-0.048252189584805844,0.18322042623674886,0.007631756794257933,-0.344432289377086,0.05597828119935509,-0.587221683816952,0.7205998771201425
RightFinger5Distal,-0.05890929083922256,0.16473458701413396,0.012256236724646655,0.34868195216692843,-0.059996100795982256,0.5868873514397558,-0.7148233395759725
RightFinger5Tip,-0.06977412220848052,0.14599998427561783,0.017234866691872786,0.34868195216692843,-0.059996100795982256,0.5868873514397558,-0.7148233395759725
