FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.02784902615969585,0.2622199534220542,0.0010290019477186333,-0.568809620114068,-0.18092982300380206,0.0492279635266161,0.798432375570342
RightFinger1Proximal,0.031200453060836457,0.23350913013307917,0.028032731000000016,0.6788551711363304,0.31106577452471407,0.178988579723567,-0.6313369777566532
RightFinger1Distal,0.015686073678707207,0.21145599534220555,0.04111554880228134,-0.6960184469811642,-0.3431036608365024,-0.24022586208514646,0.5760622957224344
RightFinger1Tip,-0.006716145279182491,0.18823034106463868,0.052335203551330825,-0.6960169655290928,-0.34310436967680735,-0.2402248807100918,0.5760641147338389
RightFinger2Metacarpal,0.016034446359315557,0.25654399657794724,0.0010294985218631204,0.19267352657633707,-0.13366017240142294,0.27480388851711024,-0.9272363873574138
RightFinger2Proximal,0.0255986100665399,0.20230156463878346,0.0010296147870722417,0.6677541822866278,-0.2856317567420643,0.16412277735628766,-0.6591795326045635
RightFinger2Medial,0.029495797870722398,0.18500110275665466,0.04306678397338391,-0.8957297818586079,0.32934261730736536,-0.012520758179613295,0.2758706153041827
RightFinger2Distal,0.028204017557034188,0.19997677338403086,0.06645958301901121,0.9338397299366537,-0.31699840538293717,-0.08923822531244112,0.016611645298954276
RightFinger2Tip,0.02502595350760455,0.22492479790874484,0.07628803972053246,0.9338397864471216,-0.31699832472986095,-0.0892379565218675,0.0166115951687262
RightFinger3Metacarpal,0.005447576559885933,0.255325478422052,0.0010292318184410628,-0.20358941323854868,0.11635906040761607,-0.3545734240368077,0.9035590333650207
RightFinger3Proximal,0.005447331954372623,0.20167590199619626,0.0010294843954372632,0.7889842899862508,-0.3035997393447478,0.1686676631103919,-0.49578995541825194
RightFinger3Medial,0.003082466075095056,0.20115679087452518,0.04780183261406846,-0.9029331397099462,0.33461635808871176,0.10118705810611019,-0.21748490746102608
RightFinger3Distal,0.0022098614701520935,0.23175363897338433,0.047110361195817456,0.6573102556889178,-0.23534730616984267,-0.2596269670170876,0.6521485384971483
RightFinger3Tip,0.0030972207785171088,0.24478646636882154,0.020992631733840323,0.6573104988775739,-0.23534737827973343,-0.25962691930721055,0.6521483073792783
RightFinger4Metacarpal,-0.005475194837452477,0.2555699248098874,0.0010292271368821256,-0.21295577844096358,0.09817268026285193,-0.43197325330798564,0.8692182409695842
RightFinger4Proximal,-0.014397111615969575,0.20497235028517088,0.0010293468212927764,0.7801050509662755,-0.4046266760468326,0.08913066796181167,-0.4575218750950563
RightFinger4Medial,-0.006631242652091264,0.21067460484790848,0.04365761984980993,-0.8691273025042482,0.3457822152161092,0.22963125508442372,-0.23962043564923965
RightFinger4Distal,-0.007971967460076007,0.23819391349809882,0.03913891024334608,0.6172384602415857,-0.1778221308582221,-0.37520190826214656,0.6553922320199591
RightFinger4Tip,-0.012809282555133058,0.24649136853612166,0.013935795470532298,0.6172385528636573,-0.17782217363388722,-0.3752018815701316,0.6553921391929663
RightFinger5Metacarpal,-0.014875832842205351,0.25812116444867034,0.0010290978307984794,-0.22070184355589356,0.07923943458085238,-0.5060868703422043,0.828261578136883
RightFinger5Proximal,-0.03135151435361221,0.21285516596958406,0.0010292073203422058,0.7142075441687563,-0.42816259871699464,0.0913396589627513,-0.5364008279467681
RightFinger5Medial,-0.021273045256654004,0.2111180027566535,0.03489379862927756,-0.8898846269723024,0.3869336438685563,0.20599924856388793,-0.04526087941806107
RightFinger5Distal,-0.02075635384030416,0.23259674809885914,0.039768774893536134,0.7694379101263917,-0.2520363261217516,-0.35838106246216545,0.4446885269486698
RightFinger5Tip,-0.025574465760456185,0.24925750522813692,0.025867826610266226,0.7694379101263917,-0.2520363261217516,-0.35838106246216545,0.4446885269486698
