FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.027849071555555646,0.2622198763398691,0.0010291424549019623,-0.5532843775947719,-0.23152780091503225,0.24612083960784342,0.7576980975163438
RightFinger1Proximal,0.024846106980392288,0.2370348002614387,0.03136236010718949,0.6243406059286526,0.353078656993465,-0.0775553669048091,-0.6830633589542495
RightFinger1Distal,0.010151245457516358,0.217080207058824,0.04830189952941159,-0.6471932217309642,-0.4096190938562112,-0.008599228066110597,0.6391674793464063
RightFinger1Tip,-0.012507971092810405,0.1956514070588245,0.06252743374640529,-0.6471915421393527,-0.40961920130719004,-0.008598059581721048,0.6391691549019606
RightFinger2Metacarpal,0.016034489176470507,0.25654390222222206,0.0010296572470588233,0.1920080823533417,-0.2026730401520226,0.06997852525490195,-0.9502503028758151
RightFinger2Proximal,0.02559863728104585,0.2023014647058832,0.001029773402614382,0.3791840442686728,-0.24574524155902214,0.01676756870505099,-0.8836032453594752
RightFinger2Medial,0.03486906141176466,0.16149356026143752,0.01944273807843132,-0.4464567476016437,0.24649792968280845,0.0022199425786990725,0.8570251104575132
RightFinger2Distal,0.04043645294117659,0.13845153581699407,0.03457541403398686,0.48782658142922564,-0.24622530570307047,-0.01429482884900436,-0.8289259270588247
RightFinger2Tip,0.045739408496731915,0.11743730575163411,0.05159445484444446,0.4878265306436223,-0.24622546812524687,-0.0142945961179142,-0.8289259260130734
RightFinger3Metacarpal,0.005447638150326812,0.2553254137254898,0.0010293926588235253,-0.20894156596987326,0.18516738742328476,-0.15253334428329562,0.9457638100653625
RightFinger3Proximal,0.005447374371241811,0.20167583254902074,0.00102963670849673,0.39775113969350845,-0.18053909086362827,0.1520116705846177,-0.8747698992156815
RightFinger3Medial,0.0008626571132026237,0.15855290496732027,0.01860257676862745,-0.46279770807171383,0.191737445110228,-0.13799457661747982,0.8478280194771256
RightFinger3Distal,-0.0022380738929542445,0.1321834245751628,0.03435259455947709,0.5030333602414927,-0.19838051737343235,0.12860271584055333,-0.8194398030065383
RightFinger3Tip,-0.005247326316380395,0.1082732098562093,0.05198152009673197,0.5030330702211874,-0.19838044019644302,0.1286028193971426,-0.8194399670588219
RightFinger4Metacarpal,-0.005475127032679754,0.2555698664052303,0.0010293719490196034,-0.2242845289345014,0.16625277650525544,-0.23438034036601268,0.9288711690196046
RightFinger4Proximal,-0.014397061725490164,0.20497224326797248,0.0010295072915032656,0.609009955184995,-0.2829474203938157,-0.0026397400420578583,-0.7310824886274495
RightFinger4Medial,-0.008138928699346418,0.18070829267973826,0.036969539518954285,-0.9529524204372155,0.17667121098999683,0.21887842199844995,-0.0015048945189542243
RightFinger4Distal,-0.008721519564705894,0.20659942954248314,0.04790878586405228,0.7843617544760131,-0.022585620384117443,-0.2790613240676849,0.5422490439215664
RightFinger4Tip,-0.012532292512418247,0.22544856418300682,0.028529363202614302,0.7843618329576053,-0.02258564418934561,-0.27906133068206346,0.5422489333333328
RightFinger5Metacarpal,-0.014875767738562043,0.25812111411764727,0.0010292419163398724,-0.23792115028470606,0.1460730118680481,-0.31444486705882263,0.9049087414379057
RightFinger5Proximal,-0.031351438614379175,0.21285506588235387,0.001029360233986925,0.634889663615077,-0.3359246297389279,-0.06957784165462157,-0.6819491892810449
RightFinger5Medial,-0.02104019826143796,0.19796981882352988,0.03149641495163396,-0.8970513174834777,0.2475654779734912,0.23324514275713598,0.25335757673202536
RightFinger5Distal,-0.018085466392156854,0.21148102888888895,0.048717471945097963,0.9245922120953756,-0.1464029778432448,-0.30434187803947454,0.08939546704052233
RightFinger5Tip,-0.019740869071895404,0.23323941882352958,0.05313005295947701,0.9245922120953756,-0.1464029778432448,-0.30434187803947454,0.08939546704052233
