FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.02784898413848634,0.2622199818035427,0.0010291448325281795,-0.6396854553301121,-0.09898534400966187,0.11201683718196481,0.7514908872785837
RightFinger1Proximal,0.028523242721417052,0.2384229545893721,0.032578208022544214,0.6820308457897225,0.14844815829307575,-0.051350718452185154,-0.7052361882447667
RightFinger1Distal,0.02354756291465379,0.21885168550724624,0.054763868663446055,-0.6979102700872566,-0.1729173487922708,0.024773002964904024,0.6913318576489524
RightFinger1Tip,0.01522977237198067,0.1960406607085346,0.0788799791561997,-0.6979084190605559,-0.1729173563607085,0.024773539839393573,0.6913336974235106
RightFinger2Metacarpal,0.016034421111111096,0.25654402962962997,0.0010296474879227051,0.21618559500854603,-0.19406710002624356,0.30915126541062793,-0.8983230687600651
RightFinger2Proximal,0.025598571143317237,0.20230154524959792,0.001029757611916262,0.4460859128269459,-0.29274221915080845,0.2525034403845638,-0.79587970563607
RightFinger2Medial,0.032565368888888904,0.16425122399355863,0.02489598455716586,-0.5107841198313328,0.31280666957705,-0.22704297591045924,0.761425354106279
RightFinger2Distal,0.036607240434782605,0.14368450660225446,0.04326947430917876,0.5499804173806104,-0.3244010579111903,0.20997625160871458,-0.7261290314009662
RightFinger2Tip,0.040362930483091766,0.12559923703703707,0.06329930308534625,0.5499803074756358,-0.3244011570302956,0.20997648589435655,-0.7261290030595811
RightFinger3Metacarpal,0.0054475560418679545,0.2553255127214171,0.0010293854524959743,-0.23227689672617313,0.17448688837167806,-0.38627013379504194,0.8744010528180357
RightFinger3Proximal,0.005447291645732685,0.20167588550724658,0.00102962055394525,0.6556650497029516,-0.34463945070962193,0.21370573094562423,-0.6267094887278594
RightFinger3Medial,0.006589514705314007,0.18058932318840587,0.04284418805152978,-0.9084325173508246,0.39282335540954066,0.10099511154207406,-0.03405792746473429
RightFinger3Distal,0.005061468144927537,0.20858675217391315,0.05550741487600643,0.7574930054504714,-0.28358860111219847,-0.28995251171010716,0.505664453301127
RightFinger3Tip,0.0037865889629629624,0.23186737249597433,0.03707683042512078,0.7574931911742472,-0.28358866900205976,-0.2899524339471589,0.505664176972625
RightFinger4Metacarpal,-0.005475223249597418,0.25556995619967926,0.0010293840434782604,-0.24660019297084368,0.15357905775607114,-0.46100814521739114,0.837408704991949
RightFinger4Proximal,-0.014397129484702096,0.20497232769726256,0.0010294834396135269,0.5636501771602609,-0.3644284689231376,0.23499476477910697,-0.6915021346215775
RightFinger4Medial,-0.00919582290338165,0.1779175998389692,0.03479074124315621,-0.6018773560941493,0.37677631627592223,-0.21345080818226406,0.663950672302738
RightFinger4Distal,-0.005835384767386476,0.16313903043478264,0.0583431512495974,0.6257486065606271,-0.38412273391763246,0.19892256771050099,-0.6339328294686002
RightFinger4Tip,-0.002589067973478258,0.15055716199677946,0.08222600508856688,0.6257485325484191,-0.38412270927995074,0.19892260935301292,-0.6339328982286632
RightFinger5Metacarpal,-0.014875850209339774,0.2581211967793884,0.0010292465491143316,-0.2590471815906603,0.13150266075532466,-0.5322388874396135,0.7940424863123995
RightFinger5Proximal,-0.03135153605475042,0.21285517375201427,0.0010293599533011263,0.41475120268201887,-0.07839691156244755,0.581174719611617,-0.6836043888888892
RightFinger5Medial,-0.05171756278582932,0.18513818309178756,0.007972892895330123,-0.41712702733472173,0.08043864846975847,-0.5809078281494214,0.6885907360708532
RightFinger5Distal,-0.06452974186795482,0.167762412721417,0.012484582658615155,0.41824197657482054,-0.08138703376824794,0.5807733314489578,-0.6814608742351049
RightFinger5Tip,-0.07758505708534624,0.15008581771336552,0.017150242293075685,0.41824197657482054,-0.08138703376824794,0.5807733314489578,-0.6814608742351049
