FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.02784903156479218,0.2622199537897316,0.0010289203704156472,-0.5401470132127142,-0.2677008947432761,-0.012999157549388761,0.7923325323960887
RightFinger1Proximal,0.024516273581907087,0.24016566259168703,0.03361590737408311,0.5643198192731271,0.28919402359413227,0.06508898666527257,-0.7605247151589253
RightFinger1Distal,0.018253481295843532,0.22250247848410762,0.05696503619804396,-0.5734892592716206,-0.30022117298288487,-0.08714173973322077,0.7521393636919315
RightFinger1Tip,0.009353012205262835,0.2020208784841076,0.08278198422493886,-0.5734872552525738,-0.30022148691931544,-0.08714087916884661,0.7521408451100252
RightFinger2Metacarpal,0.016034454327628362,0.25654402212714,0.0010294250281173603,-0.00965000977407338,-0.07720089277053457,0.27295030449021973,-0.9509294057457226
RightFinger2Proximal,0.02559861883863079,0.202301568215159,0.001029522754278729,0.43789980905444165,-0.19161619758270443,0.3042765233237335,-0.8141568475550128
RightFinger2Medial,0.021532170220048916,0.17586181100244494,0.03775663024449881,-0.7741149744685298,0.3139608229918684,-0.17466389075842947,0.5075346751833748
RightFinger2Distal,0.018842344512224943,0.18614625061124687,0.06335174642542782,0.8936862746862594,-0.35315924494235823,0.06386177298045449,-0.22527276369193175
RightFinger2Tip,0.017477753676063558,0.20937837713936444,0.07693940143765285,0.8936862656997184,-0.35315921236652015,0.06386205336845423,-0.22527278960880187
RightFinger3Metacarpal,0.0054475833300733495,0.2553255096577009,0.0010291569657701716,0.0028850176867315164,0.07774856944842558,-0.3547917909617617,0.9284110832518336
RightFinger3Proximal,0.005447339650366747,0.20167591466992624,0.0010293836528117357,0.41301208050920957,-0.1998674712355444,0.31747234305285166,-0.8202389050122246
RightFinger3Medial,0.0013445077405745713,0.17277848484107589,0.037508684963325184,-0.8170411840768496,0.348235224705776,-0.13793410049189728,0.4221358209046463
RightFinger3Distal,-0.000161255736157824,0.18989856515892412,0.0627815168312958,0.9146862035265801,-0.3733000759054712,-0.017050110845814884,-0.044956045781173605
RightFinger3Tip,0.0005145452673506109,0.218878816650367,0.06657232416136911,0.914686206502698,-0.3733000427265028,-0.01704997659986046,-0.04495637418105131
RightFinger4Metacarpal,-0.005475192982885084,0.2555699484107594,0.0010291501136919297,-0.003901945369063324,0.07770423483682166,-0.4343567367726154,0.8939567080684605
RightFinger4Proximal,-0.014397103422982888,0.20497236418092918,0.0010292536589242042,0.4627709151668968,-0.27000277310668525,0.2594656283347503,-0.7939134712713926
RightFinger4Medial,-0.012989554804400984,0.18413695941320307,0.039399757850855754,-0.7704161122670734,0.3578029436520142,-0.10977658170071625,0.5049463165036673
RightFinger4Distal,-0.01176076169070906,0.19597718899755512,0.06476403499510992,0.8856477469121621,-0.3736942470205984,-0.005679851640683386,-0.23854739926650376
RightFinger4Tip,-0.010931493392420536,0.21960656699266481,0.07791086689486558,0.8856477320447039,-0.37369424836534165,-0.005679801264399747,-0.23854751356968246
RightFinger5Metacarpal,-0.014875834449877756,0.25812119107579556,0.001029020646699267,-0.010659581394168699,0.07706910878857773,-0.5106173013447433,0.8526983048899764
RightFinger5Proximal,-0.031351502200489045,0.21285519706601683,0.0010291186650366756,0.45891970608255933,-0.31635052145511,0.18198354840197328,-0.801288255256724
RightFinger5Medial,-0.024036643850855757,0.19782040317848412,0.03222498679462102,-0.6438408848103444,0.3513185906475791,-0.09707674851441386,0.6661445129584358
RightFinger5Distal,-0.01974980607579464,0.1992168405867971,0.0538849303520782,0.7440219230476341,-0.361821295696922,0.03686774788533321,-0.5434974897310516
RightFinger5Tip,-0.016225052457212716,0.20787001882640604,0.0741672323643032,0.7440219230476341,-0.361821295696922,0.03686774788533321,-0.5434974897310516
