FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.027849072575301205,0.2622197879518069,0.001029070210843374,-0.13708156721385542,-0.19665275481927724,0.3622192730421686,0.8996009173192776
RightFinger1Proximal,0.05100423817771082,0.23588256701807234,0.019249600334337334,0.14488921902924398,0.19866786656626517,-0.3496769001969985,-0.8964859224397593
RightFinger1Distal,0.06781711143072296,0.21535744879518068,0.033126725496987974,-0.12378459524726801,-0.1850963010542169,0.38208510591329103,0.8949072890060247
RightFinger1Tip,0.0892538731475903,0.19375437665662654,0.048654425506024085,-0.12378217186235758,-0.18509538328313244,0.38208561443220374,0.8949076091867479
RightFinger2Metacarpal,0.016034493930722888,0.2565438463855427,0.0010295799126506023,0.07402876186492026,-0.16744210403056803,0.005570405901807219,-0.9763001888554214
RightFinger2Proximal,0.025598653162650614,0.2023014180722889,0.0010296914503012057,0.11052546035471869,-0.21245952860339168,-0.051975082264376464,-0.9614506072289162
RightFinger2Medial,0.03839313417168671,0.15873398268072295,0.005061780973277111,-0.16909856764345985,0.20991225964962046,0.06460316576069995,0.958239351807229
RightFinger2Distal,0.046401736792168684,0.13258321204819262,0.010873178620481929,0.2072703685140946,-0.2077294208777853,-0.07290833939591607,-0.9437733394578316
RightFinger2Tip,0.05428270609939761,0.10761830406626507,0.018640998503012034,0.20727029509393038,-0.20772963285514162,-0.07290817353479592,-0.9437733090361455
RightFinger3Metacarpal,0.00544762950753012,0.255325334036145,0.001029320414156627,-0.08834060557523125,0.1603532819259218,-0.09064069815771228,0.9781235356927716
RightFinger3Proximal,0.0054473796521084345,0.20167575512048166,0.0010295512123493973,0.19919945702640562,-0.1444477595642702,0.1203666940771574,-0.9545565156626503
RightFinger3Medial,0.0005568078780572286,0.15615794382530115,0.010582003280120496,-0.272559276618768,0.15335244352307922,-0.108677874476464,0.941573908885541
RightFinger3Distal,-0.002754226371340399,0.12758390436746989,0.021396710855421688,0.31988241910352816,-0.1586396844136675,0.10055669940967382,-0.9195593480421682
RightFinger3Tip,-0.0059678969868975865,0.1012588709638554,0.034554833364457825,0.3198820938542289,-0.15863963433776987,0.10055679311568397,-0.9195594441265056
RightFinger4Metacarpal,-0.0054751469774096334,0.2555697870481927,0.001029319194277108,-0.10197980859923762,0.15204393666644603,-0.17554343897590372,0.966501861445782
RightFinger4Proximal,-0.014397054548192791,0.20497219246987952,0.0010294233373493976,0.5426580019827137,-0.20559295843564548,-0.006460625728515658,-0.8050476396084345
RightFinger4Medial,-0.012623047737951809,0.1814673009036145,0.03779763244277107,-0.9718919220398592,0.1173526824207045,0.16919693358405719,0.04800503095903617
RightFinger4Distal,-0.012198216128012031,0.208485592620482,0.04529504734337347,0.8046476981538392,0.00736966127582858,-0.20589037167436586,0.5488777750000003
RightFinger4Tip,-0.013324287515060238,0.22281865451807223,0.02209880647590363,0.8046477474586874,0.0073696357788412764,-0.2058903620508718,0.5488776549698793
RightFinger5Metacarpal,-0.01487580162650605,0.25812103343373416,0.0010291993147590363,-0.11484351807349402,0.1425778192003865,-0.25911157710843374,0.9475243257530123
RightFinger5Proximal,-0.03135145075301209,0.21285501731927786,0.0010292933207831333,0.5800026635023101,-0.26373165956367445,-0.10613412525780998,-0.7550583322289163
RightFinger5Medial,-0.022415193614457814,0.19903246837349398,0.03241324099096384,-0.8961490067392495,0.1640557234182531,0.23141872043555636,0.32668783750000013
RightFinger5Distal,-0.019859735768072307,0.2138902554216868,0.048586989515060214,0.9504393598689211,-0.06865899245494281,-0.2744609561147553,0.026354244616265086
RightFinger5Tip,-0.021366732259036122,0.23606283102409628,0.050916339253012,0.9504393598689211,-0.06865899245494281,-0.2744609561147553,0.026354244616265086
