FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.027849034544138843,0.26221996056440006,0.0010288299146164947,-0.2926747172648331,-0.36178542018813215,-0.2169575884008686,0.8491400840810449
RightFinger1Proximal,0.024665050955137446,0.23686758104196862,0.031197434118668693,0.31591224705891313,0.3568857690303906,0.2841106177345832,-0.8155779096237344
RightFinger1Distal,0.017932503994211313,0.21707229573082457,0.052400167894355934,-0.32424528489449067,-0.35534005933429796,-0.30970157620374583,0.804097055354559
RightFinger1Tip,0.008402016794263332,0.19444498219971112,0.07562089087264817,-0.3242431801277883,-0.3553409928364683,-0.30970060113387776,0.8040978994211276
RightFinger2Metacarpal,0.016034463415340018,0.25654401034732316,0.0010293254276411048,-0.27563573382756323,0.0154904581434321,0.2601766128219982,-0.9154949426917525
RightFinger2Proximal,0.025598632047756958,0.202301597033285,0.0010294417380607857,0.15157762877752065,-0.1244448805446107,0.35372127053459856,-0.9023072374095525
RightFinger2Medial,0.01997963649782926,0.1737914157018817,0.036193236013024696,-0.3279747999386817,0.19153558900676426,-0.31996522086859397,0.8515362539797431
RightFinger2Distal,0.01625756086107089,0.16631175759768468,0.06279957010564412,0.43584053074772816,-0.23105210684721297,0.29047208549132447,-0.7937091164978263
RightFinger2Tip,0.012758492191027506,0.16616925694645424,0.08967300274674386,0.43584039214353887,-0.2310522168710666,0.2904722942405174,-0.793709077496378
RightFinger3Metacarpal,0.005447603584659905,0.25532550694645634,0.0010290683393632406,0.2759372158632761,0.00859246484942988,-0.33897817300052113,0.8922291634587523
RightFinger3Proximal,0.005447348235890011,0.20167594146164874,0.0010293007474674399,0.19395301487375757,-0.1549308833434696,0.2866955683192722,-0.9120909308972474
RightFinger3Medial,0.005493935136758313,0.17676266070911711,0.040649557807525424,-0.36606831199338835,0.20638297526000332,-0.2490068546616306,0.8537840767727959
RightFinger3Distal,0.005028671892460198,0.1716481769898694,0.07078019675687389,0.46855111431602187,-0.2347833881263932,0.21925015311000232,-0.7925412248191069
RightFinger3Tip,0.004289842528153402,0.1741898019681616,0.09983881726049207,0.4685508399560103,-0.23478328809716317,0.21925027458669505,-0.7925413779305387
RightFinger4Metacarpal,-0.005475178012301017,0.2555699485528232,0.0010290666215629497,0.2741385028401635,0.03260892761535473,-0.41544986257597677,0.8592906942836492
RightFinger4Proximal,-0.01439709913169323,0.20497239782923282,0.0010291579565846639,0.19002880899169425,-0.19458066331495624,0.2192685884427099,-0.9229617452243131
RightFinger4Medial,-0.007882833992040537,0.18332644971056428,0.03835867923444278,-0.2721117779482393,0.21266286013556224,-0.1988938647041864,0.9005786672214158
RightFinger4Distal,-0.0037757782938135347,0.1740929814037629,0.0644302421316933,0.3244595627019899,-0.22327228058093365,0.18446547848641087,-0.8762837423299528
RightFinger4Tip,6.768316207670421e-05,0.16830314146164965,0.09054174120839381,0.32445945335931087,-0.22327227175314768,0.18446550829827935,-0.8762837828509409
RightFinger5Metacarpal,-0.014875822460202625,0.25812119131693506,0.0010289309862518109,0.2702531692924746,0.05637819670171244,-0.48876087481910224,0.8198121135311158
RightFinger5Proximal,-0.03135149474674395,0.2128552014471791,0.0010290180774240204,0.13312198867093591,-0.19320295400164933,0.15839643956498822,-0.9430031791606345
RightFinger5Medial,-0.021072896179450087,0.19322279189580302,0.028429596329956498,-0.13659826993081184,0.1936774038420551,-0.15726625396584057,0.9446718516642577
RightFinger5Distal,-0.014613316591895787,0.18103549298118699,0.04573396758176547,0.13883061452955456,-0.19397119488428552,0.15652710191736827,-0.9409452353111482
RightFinger5Tip,-0.008035536125904486,0.16872353791606348,0.0634108532807524,0.13883061452955456,-0.19397119488428552,0.15652710191736827,-0.9409452353111482
